BL_ID,hersteller,dosen_verabreicht_erst,dosen_verabreicht_zweit,dosen_geliefert
1,AZ,0,0,20949
1,BNT/Pfizer,92053,17160,167024
1,Curevac,0,0,0
1,J&J,0,0,0
1,Moderna,563,0,5891
1,Sanofi/GSK,0,0,0
2,AZ,0,0,13327
2,BNT/Pfizer,48717,13961,106254
2,Curevac,0,0,0
2,J&J,0,0,0
2,Moderna,553,0,3747
2,Sanofi/GSK,0,0,0
3,AZ,0,0,57669
3,BNT/Pfizer,157025,61103,459790
3,Curevac,0,0,0
3,J&J,0,0,0
3,Moderna,2072,0,16216
3,Sanofi/GSK,0,0,0
4,AZ,0,0,4914
4,BNT/Pfizer,18772,6604,39183
4,Curevac,0,0,0
4,J&J,0,0,0
4,Moderna,1257,0,1382
4,Sanofi/GSK,0,0,0
5,AZ,0,0,129479
5,BNT/Pfizer,373805,135089,1032320
5,Curevac,0,0,0
5,J&J,0,0,0
5,Moderna,5297,0,36409
5,Sanofi/GSK,0,0,0
6,AZ,0,0,45365
6,BNT/Pfizer,138721,51643,361689
6,Curevac,0,0,0
6,J&J,0,0,0
6,Moderna,0,0,12756
6,Sanofi/GSK,0,0,0
7,AZ,0,0,29535
7,BNT/Pfizer,139576,29372,235480
7,Curevac,0,0,0
7,J&J,0,0,0
7,Moderna,3805,0,8305
7,Sanofi/GSK,0,0,0
8,AZ,0,0,80083
8,BNT/Pfizer,239884,76041,638492
8,Curevac,0,0,0
8,J&J,0,0,0
8,Moderna,5889,0,22519
8,Sanofi/GSK,0,0,0
9,AZ,0,0,94687
9,BNT/Pfizer,329572,144734,754932
9,Curevac,0,0,0
9,J&J,0,0,0
9,Moderna,10540,0,26626
9,Sanofi/GSK,0,0,0
10,AZ,0,0,7120
10,BNT/Pfizer,21808,10644,56766
10,Curevac,0,0,0
10,J&J,0,0,0
10,Moderna,1080,0,2002
10,Sanofi/GSK,0,0,0
11,AZ,0,0,26473
11,BNT/Pfizer,100486,36764,211068
11,Curevac,0,0,0
11,J&J,0,0,0
11,Moderna,2918,0,7444
11,Sanofi/GSK,0,0,0
12,AZ,0,0,18194
12,BNT/Pfizer,74889,17458,145059
12,Curevac,0,0,0
12,J&J,0,0,0
12,Moderna,1208,0,5116
12,Sanofi/GSK,0,0,0
13,AZ,0,0,11602
13,BNT/Pfizer,56272,17923,92500
13,Curevac,0,0,0
13,J&J,0,0,0
13,Moderna,1731,0,3262
13,Sanofi/GSK,0,0,0
14,AZ,0,0,29377
14,BNT/Pfizer,94232,23985,234219
14,Curevac,0,0,0
14,J&J,0,0,0
14,Moderna,1238,0,8261
14,Sanofi/GSK,0,0,0
15,AZ,0,0,15834
15,BNT/Pfizer,52216,24010,126243
15,Curevac,0,0,0
15,J&J,0,0,0
15,Moderna,608,0,4452
15,Sanofi/GSK,0,0,0
16,AZ,0,0,15391
16,BNT/Pfizer,56774,13158,122711
16,Curevac,0,0,0
16,J&J,0,0,0
16,Moderna,0,0,4328
16,Sanofi/GSK,0,0,0
