BL_ID,EW,quartal,jahr,hersteller,dosen,anwendungen,abstand
1,2903773,4,2020,BNT/Pfizer,45390,2,28
1,2903773,1,2021,BNT/Pfizer,380574,2,28
1,2903773,2,2021,BNT/Pfizer,1403587,2,28
1,2903773,3,2021,BNT/Pfizer,1211554,2,28
1,2903773,4,2021,BNT/Pfizer,471354,2,28
1,2903773,4,2020,Moderna,0,2,35
1,2903773,1,2021,Moderna,62847,2,35
1,2903773,2,2021,Moderna,223457,2,35
1,2903773,3,2021,Moderna,932233,2,35
1,2903773,4,2021,Moderna,1497857,2,35
1,2903773,4,2020,AZ,0,2,70
1,2903773,1,2021,AZ,195524,2,70
1,2903773,2,2021,AZ,590065,2,70
1,2903773,3,2021,AZ,1180130,2,70
1,2903773,4,2021,AZ,0,2,70
1,2903773,4,2020,J&J,0,1,0
1,2903773,1,2021,J&J,0,1,0
1,2903773,2,2021,J&J,352642,1,0
1,2903773,3,2021,J&J,768132,1,0
1,2903773,4,2021,J&J,160609,1,0
1,2903773,4,2020,Curevac,0,2,21
1,2903773,1,2021,Curevac,0,2,21
1,2903773,2,2021,Curevac,122203,2,21
1,2903773,3,2021,Curevac,328202,2,21
1,2903773,4,2021,Curevac,408507,2,21
1,2903773,4,2020,Sanofi/GSK,0,2,21
1,2903773,1,2021,Sanofi/GSK,0,2,21
1,2903773,2,2021,Sanofi/GSK,0,2,21
1,2903773,3,2021,Sanofi/GSK,0,2,21
1,2903773,4,2021,Sanofi/GSK,960165,2,21
2,1847253,4,2020,BNT/Pfizer,28875,2,28
2,1847253,1,2021,BNT/Pfizer,242105,2,28
2,1847253,2,2021,BNT/Pfizer,892900,2,28
2,1847253,3,2021,BNT/Pfizer,770737,2,28
2,1847253,4,2021,BNT/Pfizer,299855,2,28
2,1847253,4,2020,Moderna,0,2,35
2,1847253,1,2021,Moderna,39981,2,35
2,1847253,2,2021,Moderna,142153,2,35
2,1847253,3,2021,Moderna,593046,2,35
2,1847253,4,2021,Moderna,952871,2,35
2,1847253,4,2020,AZ,0,2,70
2,1847253,1,2021,AZ,124384,2,70
2,1847253,2,2021,AZ,375373,2,70
2,1847253,3,2021,AZ,750747,2,70
2,1847253,4,2021,AZ,0,2,70
2,1847253,4,2020,J&J,0,1,0
2,1847253,1,2021,J&J,0,1,0
2,1847253,2,2021,J&J,224336,1,0
2,1847253,3,2021,J&J,488652,1,0
2,1847253,4,2021,J&J,102173,1,0
2,1847253,4,2020,Curevac,0,2,21
2,1847253,1,2021,Curevac,0,2,21
2,1847253,2,2021,Curevac,77740,2,21
2,1847253,3,2021,Curevac,208788,2,21
2,1847253,4,2021,Curevac,259874,2,21
2,1847253,4,2020,Sanofi/GSK,0,2,21
2,1847253,1,2021,Sanofi/GSK,0,2,21
2,1847253,2,2021,Sanofi/GSK,0,2,21
2,1847253,3,2021,Sanofi/GSK,0,2,21
2,1847253,4,2021,Sanofi/GSK,610815,2,21
3,7993608,4,2020,BNT/Pfizer,124950,2,28
3,7993608,1,2021,BNT/Pfizer,1047659,2,28
3,7993608,2,2021,BNT/Pfizer,3863842,2,28
3,7993608,3,2021,BNT/Pfizer,3335207,2,28
3,7993608,4,2021,BNT/Pfizer,1297559,2,28
3,7993608,4,2020,Moderna,0,2,35
3,7993608,1,2021,Moderna,173008,2,35
3,7993608,2,2021,Moderna,615139,2,35
3,7993608,3,2021,Moderna,2566283,2,35
3,7993608,4,2021,Moderna,4123354,2,35
3,7993608,4,2020,AZ,0,2,70
3,7993608,1,2021,AZ,538247,2,70
3,7993608,2,2021,AZ,1624352,2,70
3,7993608,3,2021,AZ,3248703,2,70
3,7993608,4,2021,AZ,0,2,70
3,7993608,4,2020,J&J,0,1,0
3,7993608,1,2021,J&J,0,1,0
3,7993608,2,2021,J&J,970766,1,0
3,7993608,3,2021,J&J,2114540,1,0
3,7993608,4,2021,J&J,442131,1,0
3,7993608,4,2020,Curevac,0,2,21
3,7993608,1,2021,Curevac,0,2,21
3,7993608,2,2021,Curevac,336404,2,21
3,7993608,3,2021,Curevac,903485,2,21
3,7993608,4,2021,Curevac,1124551,2,21
3,7993608,4,2020,Sanofi/GSK,0,2,21
3,7993608,1,2021,Sanofi/GSK,0,2,21
3,7993608,2,2021,Sanofi/GSK,0,2,21
3,7993608,3,2021,Sanofi/GSK,0,2,21
3,7993608,4,2021,Sanofi/GSK,2643176,2,21
4,681202,4,2020,BNT/Pfizer,10648,2,28
4,681202,1,2021,BNT/Pfizer,89280,2,28
4,681202,2,2021,BNT/Pfizer,329270,2,28
4,681202,3,2021,BNT/Pfizer,284221,2,28
4,681202,4,2021,BNT/Pfizer,110576,2,28
4,681202,4,2020,Moderna,0,2,35
4,681202,1,2021,Moderna,14743,2,35
4,681202,2,2021,Moderna,52421,2,35
4,681202,3,2021,Moderna,218694,2,35
4,681202,4,2021,Moderna,351385,2,35
4,681202,4,2020,AZ,0,2,70
4,681202,1,2021,AZ,45868,2,70
4,681202,2,2021,AZ,138425,2,70
4,681202,3,2021,AZ,276849,2,70
4,681202,4,2021,AZ,0,2,70
4,681202,4,2020,J&J,0,1,0
4,681202,1,2021,J&J,0,1,0
4,681202,2,2021,J&J,82727,1,0
4,681202,3,2021,J&J,180198,1,0
4,681202,4,2021,J&J,37678,1,0
4,681202,4,2020,Curevac,0,2,21
4,681202,1,2021,Curevac,0,2,21
4,681202,2,2021,Curevac,28668,2,21
4,681202,3,2021,Curevac,76994,2,21
4,681202,4,2021,Curevac,95832,2,21
4,681202,4,2020,Sanofi/GSK,0,2,21
4,681202,1,2021,Sanofi/GSK,0,2,21
4,681202,2,2021,Sanofi/GSK,0,2,21
4,681202,3,2021,Sanofi/GSK,0,2,21
4,681202,4,2021,Sanofi/GSK,225247,2,21
5,17947221,4,2020,BNT/Pfizer,280538,2,28
5,17947221,1,2021,BNT/Pfizer,2352200,2,28
5,17947221,2,2021,BNT/Pfizer,8675085,2,28
5,17947221,3,2021,BNT/Pfizer,7488195,2,28
5,17947221,4,2021,BNT/Pfizer,2913275,2,28
5,17947221,4,2020,Moderna,0,2,35
5,17947221,1,2021,Moderna,388437,2,35
5,17947221,2,2021,Moderna,1381108,2,35
5,17947221,3,2021,Moderna,5761810,2,35
5,17947221,4,2021,Moderna,9257740,2,35
5,17947221,4,2020,AZ,0,2,70
5,17947221,1,2021,AZ,1208470,2,70
5,17947221,2,2021,AZ,3646988,2,70
5,17947221,3,2021,AZ,7293977,2,70
5,17947221,4,2021,AZ,0,2,70
5,17947221,4,2020,J&J,0,1,0
5,17947221,1,2021,J&J,0,1,0
5,17947221,2,2021,J&J,2179561,1,0
5,17947221,3,2021,J&J,4747559,1,0
5,17947221,4,2021,J&J,992671,1,0
5,17947221,4,2020,Curevac,0,2,21
5,17947221,1,2021,Curevac,0,2,21
5,17947221,2,2021,Curevac,755293,2,21
5,17947221,3,2021,Curevac,2028502,2,21
5,17947221,4,2021,Curevac,2524838,2,21
5,17947221,4,2020,Sanofi/GSK,0,2,21
5,17947221,1,2021,Sanofi/GSK,0,2,21
5,17947221,2,2021,Sanofi/GSK,0,2,21
5,17947221,3,2021,Sanofi/GSK,0,2,21
5,17947221,4,2021,Sanofi/GSK,5934449,2,21
6,6288080,4,2020,BNT/Pfizer,98291,2,28
6,6288080,1,2021,BNT/Pfizer,824129,2,28
6,6288080,2,2021,BNT/Pfizer,3039447,2,28
6,6288080,3,2021,BNT/Pfizer,2623602,2,28
6,6288080,4,2021,BNT/Pfizer,1020710,2,28
6,6288080,4,2020,Moderna,0,2,35
6,6288080,1,2021,Moderna,136095,2,35
6,6288080,2,2021,Moderna,483892,2,35
6,6288080,3,2021,Moderna,2018737,2,35
6,6288080,4,2021,Moderna,3243589,2,35
6,6288080,4,2020,AZ,0,2,70
6,6288080,1,2021,AZ,423406,2,70
6,6288080,2,2021,AZ,1277777,2,70
6,6288080,3,2021,AZ,2555555,2,70
6,6288080,4,2021,AZ,0,2,70
6,6288080,4,2020,J&J,0,1,0
6,6288080,1,2021,J&J,0,1,0
6,6288080,2,2021,J&J,763642,1,0
6,6288080,3,2021,J&J,1663379,1,0
6,6288080,4,2021,J&J,347797,1,0
6,6288080,4,2020,Curevac,0,2,21
6,6288080,1,2021,Curevac,0,2,21
6,6288080,2,2021,Curevac,264628,2,21
6,6288080,3,2021,Curevac,710716,2,21
6,6288080,4,2021,Curevac,884615,2,21
6,6288080,4,2020,Sanofi/GSK,0,2,21
6,6288080,1,2021,Sanofi/GSK,0,2,21
6,6288080,2,2021,Sanofi/GSK,0,2,21
6,6288080,3,2021,Sanofi/GSK,0,2,21
6,6288080,4,2021,Sanofi/GSK,2079224,2,21
7,4093903,4,2020,BNT/Pfizer,63993,2,28
7,4093903,1,2021,BNT/Pfizer,536555,2,28
7,4093903,2,2021,BNT/Pfizer,1978855,2,28
7,4093903,3,2021,BNT/Pfizer,1708117,2,28
7,4093903,4,2021,BNT/Pfizer,664541,2,28
7,4093903,4,2020,Moderna,0,2,35
7,4093903,1,2021,Moderna,88605,2,35
7,4093903,2,2021,Moderna,315042,2,35
7,4093903,3,2021,Moderna,1314314,2,35
7,4093903,4,2021,Moderna,2111764,2,35
7,4093903,4,2020,AZ,0,2,70
7,4093903,1,2021,AZ,275661,2,70
7,4093903,2,2021,AZ,831907,2,70
7,4093903,3,2021,AZ,1663814,2,70
7,4093903,4,2021,AZ,0,2,70
7,4093903,4,2020,J&J,0,1,0
7,4093903,1,2021,J&J,0,1,0
7,4093903,2,2021,J&J,497175,1,0
7,4093903,3,2021,J&J,1082956,1,0
7,4093903,4,2021,J&J,226436,1,0
7,4093903,4,2020,Curevac,0,2,21
7,4093903,1,2021,Curevac,0,2,21
7,4093903,2,2021,Curevac,172288,2,21
7,4093903,3,2021,Curevac,462717,2,21
7,4093903,4,2021,Curevac,575936,2,21
7,4093903,4,2020,Sanofi/GSK,0,2,21
7,4093903,1,2021,Sanofi/GSK,0,2,21
7,4093903,2,2021,Sanofi/GSK,0,2,21
7,4093903,3,2021,Sanofi/GSK,0,2,21
7,4093903,4,2021,Sanofi/GSK,1353695,2,21
8,11100394,4,2020,BNT/Pfizer,173513,2,28
8,11100394,1,2021,BNT/Pfizer,1454840,2,28
8,11100394,2,2021,BNT/Pfizer,5365558,2,28
8,11100394,3,2021,BNT/Pfizer,4631465,2,28
8,11100394,4,2021,BNT/Pfizer,1801867,2,28
8,11100394,4,2020,Moderna,0,2,35
8,11100394,1,2021,Moderna,240249,2,35
8,11100394,2,2021,Moderna,854218,2,35
8,11100394,3,2021,Moderna,3563692,2,35
8,11100394,4,2021,Moderna,5725932,2,35
8,11100394,4,2020,AZ,0,2,70
8,11100394,1,2021,AZ,747441,2,70
8,11100394,2,2021,AZ,2255670,2,70
8,11100394,3,2021,AZ,4511340,2,70
8,11100394,4,2021,AZ,0,2,70
8,11100394,4,2020,J&J,0,1,0
8,11100394,1,2021,J&J,0,1,0
8,11100394,2,2021,J&J,1348063,1,0
8,11100394,3,2021,J&J,2936375,1,0
8,11100394,4,2021,J&J,613969,1,0
8,11100394,4,2020,Curevac,0,2,21
8,11100394,1,2021,Curevac,0,2,21
8,11100394,2,2021,Curevac,467151,2,21
8,11100394,3,2021,Curevac,1254633,2,21
8,11100394,4,2021,Curevac,1561618,2,21
8,11100394,4,2020,Sanofi/GSK,0,2,21
8,11100394,1,2021,Sanofi/GSK,0,2,21
8,11100394,2,2021,Sanofi/GSK,0,2,21
8,11100394,3,2021,Sanofi/GSK,0,2,21
8,11100394,4,2021,Sanofi/GSK,3670469,2,21
9,13124737,4,2020,BNT/Pfizer,205156,2,28
9,13124737,1,2021,BNT/Pfizer,1720155,2,28
9,13124737,2,2021,BNT/Pfizer,6344058,2,28
9,13124737,3,2021,BNT/Pfizer,5476090,2,28
9,13124737,4,2021,BNT/Pfizer,2130467,2,28
9,13124737,4,2020,Moderna,0,2,35
9,13124737,1,2021,Moderna,284062,2,35
9,13124737,2,2021,Moderna,1009999,2,35
9,13124737,3,2021,Moderna,4213591,2,35
9,13124737,4,2021,Moderna,6770151,2,35
9,13124737,4,2020,AZ,0,2,70
9,13124737,1,2021,AZ,883749,2,70
9,13124737,2,2021,AZ,2667029,2,70
9,13124737,3,2021,AZ,5334059,2,70
9,13124737,4,2021,AZ,0,2,70
9,13124737,4,2020,J&J,0,1,0
9,13124737,1,2021,J&J,0,1,0
9,13124737,2,2021,J&J,1593905,1,0
9,13124737,3,2021,J&J,3471872,1,0
9,13124737,4,2021,J&J,725937,1,0
9,13124737,4,2020,Curevac,0,2,21
9,13124737,1,2021,Curevac,0,2,21
9,13124737,2,2021,Curevac,552343,2,21
9,13124737,3,2021,Curevac,1483436,2,21
9,13124737,4,2021,Curevac,1846405,2,21
9,13124737,4,2020,Sanofi/GSK,0,2,21
9,13124737,1,2021,Sanofi/GSK,0,2,21
9,13124737,2,2021,Sanofi/GSK,0,2,21
9,13124737,3,2021,Sanofi/GSK,0,2,21
9,13124737,4,2021,Sanofi/GSK,4339841,2,21
10,986887,4,2020,BNT/Pfizer,15426,2,28
10,986887,1,2021,BNT/Pfizer,129343,2,28
10,986887,2,2021,BNT/Pfizer,477028,2,28
10,986887,3,2021,BNT/Pfizer,411763,2,28
10,986887,4,2021,BNT/Pfizer,160196,2,28
10,986887,4,2020,Moderna,0,2,35
10,986887,1,2021,Moderna,21359,2,35
10,986887,2,2021,Moderna,75945,2,35
10,986887,3,2021,Moderna,316832,2,35
10,986887,4,2021,Moderna,509067,2,35
10,986887,4,2020,AZ,0,2,70
10,986887,1,2021,AZ,66452,2,70
10,986887,2,2021,AZ,200542,2,70
10,986887,3,2021,AZ,401083,2,70
10,986887,4,2021,AZ,0,2,70
10,986887,4,2020,J&J,0,1,0
10,986887,1,2021,J&J,0,1,0
10,986887,2,2021,J&J,119850,1,0
10,986887,3,2021,J&J,261060,1,0
10,986887,4,2021,J&J,54585,1,0
10,986887,4,2020,Curevac,0,2,21
10,986887,1,2021,Curevac,0,2,21
10,986887,2,2021,Curevac,41532,2,21
10,986887,3,2021,Curevac,111544,2,21
10,986887,4,2021,Curevac,138837,2,21
10,986887,4,2020,Sanofi/GSK,0,2,21
10,986887,1,2021,Sanofi/GSK,0,2,21
10,986887,2,2021,Sanofi/GSK,0,2,21
10,986887,3,2021,Sanofi/GSK,0,2,21
10,986887,4,2021,Sanofi/GSK,326325,2,21
11,3669491,4,2020,BNT/Pfizer,57359,2,28
11,3669491,1,2021,BNT/Pfizer,480931,2,28
11,3669491,2,2021,BNT/Pfizer,1773709,2,28
11,3669491,3,2021,BNT/Pfizer,1531037,2,28
11,3669491,4,2021,BNT/Pfizer,595649,2,28
11,3669491,4,2020,Moderna,0,2,35
11,3669491,1,2021,Moderna,79420,2,35
11,3669491,2,2021,Moderna,282382,2,35
11,3669491,3,2021,Moderna,1178060,2,35
11,3669491,4,2021,Moderna,1892839,2,35
11,3669491,4,2020,AZ,0,2,70
11,3669491,1,2021,AZ,247084,2,70
11,3669491,2,2021,AZ,745664,2,70
11,3669491,3,2021,AZ,1491327,2,70
11,3669491,4,2021,AZ,0,2,70
11,3669491,4,2020,J&J,0,1,0
11,3669491,1,2021,J&J,0,1,0
11,3669491,2,2021,J&J,445633,1,0
11,3669491,3,2021,J&J,970686,1,0
11,3669491,4,2021,J&J,202962,1,0
11,3669491,4,2020,Curevac,0,2,21
11,3669491,1,2021,Curevac,0,2,21
11,3669491,2,2021,Curevac,154427,2,21
11,3669491,3,2021,Curevac,414748,2,21
11,3669491,4,2021,Curevac,516229,2,21
11,3669491,4,2020,Sanofi/GSK,0,2,21
11,3669491,1,2021,Sanofi/GSK,0,2,21
11,3669491,2,2021,Sanofi/GSK,0,2,21
11,3669491,3,2021,Sanofi/GSK,0,2,21
11,3669491,4,2021,Sanofi/GSK,1213358,2,21
12,2521893,4,2020,BNT/Pfizer,39420,2,28
12,2521893,1,2021,BNT/Pfizer,330524,2,28
12,2521893,2,2021,BNT/Pfizer,1218999,2,28
12,2521893,3,2021,BNT/Pfizer,1052220,2,28
12,2521893,4,2021,BNT/Pfizer,409365,2,28
12,2521893,4,2020,Moderna,0,2,35
12,2521893,1,2021,Moderna,54582,2,35
12,2521893,2,2021,Moderna,194069,2,35
12,2521893,3,2021,Moderna,809633,2,35
12,2521893,4,2021,Moderna,1300872,2,35
12,2521893,4,2020,AZ,0,2,70
12,2521893,1,2021,AZ,169811,2,70
12,2521893,2,2021,AZ,512465,2,70
12,2521893,3,2021,AZ,1024929,2,70
12,2521893,4,2021,AZ,0,2,70
12,2521893,4,2020,J&J,0,1,0
12,2521893,1,2021,J&J,0,1,0
12,2521893,2,2021,J&J,306266,1,0
12,2521893,3,2021,J&J,667114,1,0
12,2521893,4,2021,J&J,139487,1,0
12,2521893,4,2020,Curevac,0,2,21
12,2521893,1,2021,Curevac,0,2,21
12,2521893,2,2021,Curevac,106132,2,21
12,2521893,3,2021,Curevac,285039,2,21
12,2521893,4,2021,Curevac,354783,2,21
12,2521893,4,2020,Sanofi/GSK,0,2,21
12,2521893,1,2021,Sanofi/GSK,0,2,21
12,2521893,2,2021,Sanofi/GSK,0,2,21
12,2521893,3,2021,Sanofi/GSK,0,2,21
12,2521893,4,2021,Sanofi/GSK,833892,2,21
13,1608138,4,2020,BNT/Pfizer,25137,2,28
13,1608138,1,2021,BNT/Pfizer,210766,2,28
13,1608138,2,2021,BNT/Pfizer,777320,2,28
13,1608138,3,2021,BNT/Pfizer,670970,2,28
13,1608138,4,2021,BNT/Pfizer,261040,2,28
13,1608138,4,2020,Moderna,0,2,35
13,1608138,1,2021,Moderna,34805,2,35
13,1608138,2,2021,Moderna,123752,2,35
13,1608138,3,2021,Moderna,516280,2,35
13,1608138,4,2021,Moderna,829528,2,35
13,1608138,4,2020,AZ,0,2,70
13,1608138,1,2021,AZ,108283,2,70
13,1608138,2,2021,AZ,326784,2,70
13,1608138,3,2021,AZ,653568,2,70
13,1608138,4,2021,AZ,0,2,70
13,1608138,4,2020,J&J,0,1,0
13,1608138,1,2021,J&J,0,1,0
13,1608138,2,2021,J&J,195297,1,0
13,1608138,3,2021,J&J,425399,1,0
13,1608138,4,2021,J&J,88947,1,0
13,1608138,4,2020,Curevac,0,2,21
13,1608138,1,2021,Curevac,0,2,21
13,1608138,2,2021,Curevac,67677,2,21
13,1608138,3,2021,Curevac,181761,2,21
13,1608138,4,2021,Curevac,226235,2,21
13,1608138,4,2020,Sanofi/GSK,0,2,21
13,1608138,1,2021,Sanofi/GSK,0,2,21
13,1608138,2,2021,Sanofi/GSK,0,2,21
13,1608138,3,2021,Sanofi/GSK,0,2,21
13,1608138,4,2021,Sanofi/GSK,531749,2,21
14,4071971,4,2020,BNT/Pfizer,63650,2,28
14,4071971,1,2021,BNT/Pfizer,533681,2,28
14,4071971,2,2021,BNT/Pfizer,1968254,2,28
14,4071971,3,2021,BNT/Pfizer,1698966,2,28
14,4071971,4,2021,BNT/Pfizer,660981,2,28
14,4071971,4,2020,Moderna,0,2,35
14,4071971,1,2021,Moderna,88131,2,35
14,4071971,2,2021,Moderna,313354,2,35
14,4071971,3,2021,Moderna,1307273,2,35
14,4071971,4,2021,Moderna,2100450,2,35
14,4071971,4,2020,AZ,0,2,70
14,4071971,1,2021,AZ,274185,2,70
14,4071971,2,2021,AZ,827450,2,70
14,4071971,3,2021,AZ,1654900,2,70
14,4071971,4,2021,AZ,0,2,70
14,4071971,4,2020,J&J,0,1,0
14,4071971,1,2021,J&J,0,1,0
14,4071971,2,2021,J&J,494512,1,0
14,4071971,3,2021,J&J,1077154,1,0
14,4071971,4,2021,J&J,225223,1,0
14,4071971,4,2020,Curevac,0,2,21
14,4071971,1,2021,Curevac,0,2,21
14,4071971,2,2021,Curevac,171365,2,21
14,4071971,3,2021,Curevac,460239,2,21
14,4071971,4,2021,Curevac,572850,2,21
14,4071971,4,2020,Sanofi/GSK,0,2,21
14,4071971,1,2021,Sanofi/GSK,0,2,21
14,4071971,2,2021,Sanofi/GSK,0,2,21
14,4071971,3,2021,Sanofi/GSK,0,2,21
14,4071971,4,2021,Sanofi/GSK,1346443,2,21
15,2194782,4,2020,BNT/Pfizer,34307,2,28
15,2194782,1,2021,BNT/Pfizer,287653,2,28
15,2194782,2,2021,BNT/Pfizer,1060884,2,28
15,2194782,3,2021,BNT/Pfizer,915738,2,28
15,2194782,4,2021,BNT/Pfizer,356267,2,28
15,2194782,4,2020,Moderna,0,2,35
15,2194782,1,2021,Moderna,47502,2,35
15,2194782,2,2021,Moderna,168897,2,35
15,2194782,3,2021,Moderna,704617,2,35
15,2194782,4,2021,Moderna,1132137,2,35
15,2194782,4,2020,AZ,0,2,70
15,2194782,1,2021,AZ,147785,2,70
15,2194782,2,2021,AZ,445994,2,70
15,2194782,3,2021,AZ,891987,2,70
15,2194782,4,2021,AZ,0,2,70
15,2194782,4,2020,J&J,0,1,0
15,2194782,1,2021,J&J,0,1,0
15,2194782,2,2021,J&J,266541,1,0
15,2194782,3,2021,J&J,580583,1,0
15,2194782,4,2021,J&J,121395,1,0
15,2194782,4,2020,Curevac,0,2,21
15,2194782,1,2021,Curevac,0,2,21
15,2194782,2,2021,Curevac,92366,2,21
15,2194782,3,2021,Curevac,248067,2,21
15,2194782,4,2021,Curevac,308765,2,21
15,2194782,4,2020,Sanofi/GSK,0,2,21
15,2194782,1,2021,Sanofi/GSK,0,2,21
15,2194782,2,2021,Sanofi/GSK,0,2,21
15,2194782,3,2021,Sanofi/GSK,0,2,21
15,2194782,4,2021,Sanofi/GSK,725729,2,21
16,2133378,4,2020,BNT/Pfizer,33347,2,28
16,2133378,1,2021,BNT/Pfizer,279605,2,28
16,2133378,2,2021,BNT/Pfizer,1031203,2,28
16,2133378,3,2021,BNT/Pfizer,890118,2,28
16,2133378,4,2021,BNT/Pfizer,346300,2,28
16,2133378,4,2020,Moderna,0,2,35
16,2133378,1,2021,Moderna,46173,2,35
16,2133378,2,2021,Moderna,164172,2,35
16,2133378,3,2021,Moderna,684904,2,35
16,2133378,4,2021,Moderna,1100463,2,35
16,2133378,4,2020,AZ,0,2,70
16,2133378,1,2021,AZ,143650,2,70
16,2133378,2,2021,AZ,433516,2,70
16,2133378,3,2021,AZ,867032,2,70
16,2133378,4,2021,AZ,0,2,70
16,2133378,4,2020,J&J,0,1,0
16,2133378,1,2021,J&J,0,1,0
16,2133378,2,2021,J&J,259083,1,0
16,2133378,3,2021,J&J,564340,1,0
16,2133378,4,2021,J&J,117998,1,0
16,2133378,4,2020,Curevac,0,2,21
16,2133378,1,2021,Curevac,0,2,21
16,2133378,2,2021,Curevac,89781,2,21
16,2133378,3,2021,Curevac,241127,2,21
16,2133378,4,2021,Curevac,300126,2,21
16,2133378,4,2020,Sanofi/GSK,0,2,21
16,2133378,1,2021,Sanofi/GSK,0,2,21
16,2133378,2,2021,Sanofi/GSK,0,2,21
16,2133378,3,2021,Sanofi/GSK,0,2,21
16,2133378,4,2021,Sanofi/GSK,705425,2,21
