KW,dosen_kw
6,925351
7,1292102
8,1934702
9,3050215
10,2276743
11,2276743
12,2276743
13,2457413
14,2755900
15,2963334
16,3170766
17,3631440
18,4557167
19,4897133
20,5237098
21,5577064
22,5882251
23,6334125
24,6800850
25,7267575
26,7396678
27,7243474
28,7243474
29,7243474
30,7243474
31,7243474
32,7243474
33,7243474
34,7243474
35,7243474
36,7243474
37,7243474
38,7243474
39,5978257
40,4291301
41,4291301
42,4291301
43,4291301
44,4291301
45,4291301
46,4291301
47,4291301
48,4291301
49,4291301
50,4291301
51,4291301
52,3065215
