"","stichtag","vorwarnzeit"
"0",0,109
"1",1,109
"2",2,109
"3",3,111
"4",4,111
"5",5,111
"6",6,109
"7",7,112
"8",8,117
"9",9,119
"10",10,120
"11",11,120
"12",12,120
"13",13,118
"14",14,122
"15",15,125
"16",16,127
"17",17,129
"18",18,129
"19",19,128
"20",20,125
"21",21,127
"22",22,129
"23",23,129
"24",24,129
"25",25,127
"26",26,125
"27",27,121
"28",28,123
"29",29,124
"30",30,122
"31",31,121
"32",32,121
"33",33,119
"34",34,116
"35",35,117
"36",36,117
"37",37,114
"38",38,112
"39",39,108
"40",40,107
"41",41,107
"42",42,111
"43",43,117
"44",44,121
"45",45,131
"46",46,132
"47",47,129
"48",48,127
"49",49,129
"50",50,130
"51",51,127
"52",52,127
"53",53,126
"54",54,126
"55",55,126
"56",56,128
"57",57,129
"58",58,131
"59",59,130
"60",60,125
"61",61,118
"62",62,116
"63",63,117
"64",64,119
"65",65,119
"66",66,121
"67",67,119
"68",68,115
"69",69,112
"70",70,112
"71",71,113
"72",72,110
"73",73,110
"74",74,108
"75",75,106
"76",76,103
"77",77,104
"78",78,104
"79",79,103
"80",80,100
"81",81,98
"82",82,95
"83",83,93
"84",84,94
"85",85,97
"86",86,99
"87",87,97
"88",88,95
"89",89,90
"90",90,87
"91",91,87
"92",92,85
"93",93,83
"94",94,80
"95",95,76
"96",96,73
"97",97,70
"98",98,69
"99",99,69
"100",100,66
"101",101,64
"102",102,61
"103",103,60
"104",104,59
"105",105,60
"106",106,60
"107",107,60
"108",108,57
"109",109,51
"110",110,46
"111",111,43
"112",112,44
"113",113,42
"114",114,41
"115",115,39
"116",116,38
"117",117,35
"118",118,34
"119",119,35
"120",120,37
"121",121,37
"122",122,38
"123",123,38
"124",124,37
"125",125,36
"126",126,39
"127",127,43
"128",128,45
"129",129,48
"130",130,50
"131",131,51
"132",132,51
"133",133,55
"134",134,61
"135",135,68
"136",136,76
"137",137,85
"138",138,92
"139",139,96
"140",140,104
