Bundesland,KW,Jahr,JahrKW,anzahl_moderna_auffr_praxen,anzahl_moderna_auffr_alleorte
Baden-Württemberg,1,2022,202201,77498,189404
Baden-Württemberg,1,2023,202301,0,8
Baden-Württemberg,2,2022,202202,116846,193329
Baden-Württemberg,2,2023,202302,1,24
Baden-Württemberg,3,2022,202203,75220,120691
Baden-Württemberg,4,2022,202204,40015,65546
Baden-Württemberg,5,2022,202205,21539,33620
Baden-Württemberg,6,2022,202206,12696,21589
Baden-Württemberg,7,2022,202207,12293,18384
Baden-Württemberg,8,2022,202208,8885,13720
Baden-Württemberg,9,2022,202209,6100,10995
Baden-Württemberg,10,2022,202210,8299,13895
Baden-Württemberg,11,2022,202211,7383,12765
Baden-Württemberg,12,2022,202212,6562,11996
Baden-Württemberg,13,2022,202213,7436,11710
Baden-Württemberg,14,2022,202214,7793,10860
Baden-Württemberg,15,2022,202215,3667,5377
Baden-Württemberg,16,2022,202216,2661,4705
Baden-Württemberg,17,2022,202217,3725,5777
Baden-Württemberg,18,2022,202218,3539,4558
Baden-Württemberg,19,2022,202219,2339,3218
Baden-Württemberg,20,2022,202220,2386,2988
Baden-Württemberg,21,2022,202221,1009,1671
Baden-Württemberg,22,2021,202122,0,3
Baden-Württemberg,22,2022,202222,1619,2429
Baden-Württemberg,23,2021,202123,0,6
Baden-Württemberg,23,2022,202223,756,1643
Baden-Württemberg,24,2021,202124,0,28
Baden-Württemberg,24,2022,202224,501,1851
Baden-Württemberg,25,2021,202125,0,5
Baden-Württemberg,25,2022,202225,1370,3061
Baden-Württemberg,26,2021,202126,0,6
Baden-Württemberg,26,2022,202226,1599,2810
Baden-Württemberg,27,2021,202127,0,11
Baden-Württemberg,27,2022,202227,1430,2820
Baden-Württemberg,28,2021,202128,0,12
Baden-Württemberg,28,2022,202228,2034,4484
Baden-Württemberg,29,2021,202129,0,8
Baden-Württemberg,29,2022,202229,2214,4334
Baden-Württemberg,30,2021,202130,0,8
Baden-Württemberg,30,2022,202230,1995,3664
Baden-Württemberg,31,2021,202131,0,5
Baden-Württemberg,31,2022,202231,1602,2689
Baden-Württemberg,32,2021,202132,0,6
Baden-Württemberg,32,2022,202232,1090,2084
Baden-Württemberg,33,2021,202133,0,4
Baden-Württemberg,33,2022,202233,920,1969
Baden-Württemberg,34,2021,202134,0,13
Baden-Württemberg,34,2022,202234,610,1736
Baden-Württemberg,35,2021,202135,17,836
Baden-Württemberg,35,2022,202235,707,1583
Baden-Württemberg,36,2021,202136,5,315
Baden-Württemberg,36,2022,202236,397,1187
Baden-Württemberg,37,2021,202137,44,652
Baden-Württemberg,37,2022,202237,933,3394
Baden-Württemberg,38,2021,202138,132,1169
Baden-Württemberg,38,2022,202238,1435,3334
Baden-Württemberg,39,2021,202139,138,1143
Baden-Württemberg,39,2022,202239,1181,2119
Baden-Württemberg,40,2021,202140,325,454
Baden-Württemberg,40,2022,202240,264,603
Baden-Württemberg,41,2021,202141,646,1171
Baden-Württemberg,41,2022,202241,103,144
Baden-Württemberg,42,2021,202142,1089,1788
Baden-Württemberg,42,2022,202242,36,56
Baden-Württemberg,43,2021,202143,1364,2787
Baden-Württemberg,43,2022,202243,60,74
Baden-Württemberg,44,2021,202144,1340,3236
Baden-Württemberg,44,2022,202244,10,72
Baden-Württemberg,45,2021,202145,3170,6872
Baden-Württemberg,45,2022,202245,49,58
Baden-Württemberg,46,2021,202146,5761,14605
Baden-Württemberg,46,2022,202246,33,39
Baden-Württemberg,47,2021,202147,23382,54788
Baden-Württemberg,47,2022,202247,34,38
Baden-Württemberg,48,2021,202148,146237,296179
Baden-Württemberg,48,2022,202248,150,193
Baden-Württemberg,49,2021,202149,268178,533343
Baden-Württemberg,49,2022,202249,55,65
Baden-Württemberg,50,2021,202150,282922,487576
Baden-Württemberg,50,2022,202250,8,26
Baden-Württemberg,51,2021,202151,162702,223418
Baden-Württemberg,51,2022,202251,12,13
Baden-Württemberg,52,2021,202152,96399,209448
Baden-Württemberg,52,2022,202252,10,19
Bayern,1,2022,202201,68418,200135
Bayern,1,2023,202301,0,1
Bayern,2,2022,202202,119536,235446
Bayern,2,2023,202302,1,7
Bayern,3,2022,202203,85877,154568
Bayern,4,2022,202204,49399,91956
Bayern,5,2022,202205,22921,43380
Bayern,6,2022,202206,14783,26502
Bayern,7,2022,202207,10038,17756
Bayern,8,2022,202208,6950,12442
Bayern,9,2022,202209,4041,9359
Bayern,10,2022,202210,6240,12149
Bayern,11,2022,202211,5716,12579
Bayern,12,2022,202212,5468,11548
Bayern,13,2022,202213,4925,11976
Bayern,14,2022,202214,5121,10602
Bayern,15,2022,202215,3011,6245
Bayern,16,2022,202216,2121,5098
Bayern,17,2022,202217,3097,6018
Bayern,18,2022,202218,2219,4438
Bayern,19,2022,202219,1793,3583
Bayern,20,2022,202220,1350,3085
Bayern,21,2022,202221,923,2292
Bayern,22,2021,202122,0,17
Bayern,22,2022,202222,1022,2371
Bayern,23,2021,202123,0,207
Bayern,23,2022,202223,370,1639
Bayern,24,2021,202124,0,51
Bayern,24,2022,202224,192,2298
Bayern,25,2021,202125,0,26
Bayern,25,2022,202225,729,3392
Bayern,26,2021,202126,0,20
Bayern,26,2022,202226,848,3055
Bayern,27,2021,202127,0,23
Bayern,27,2022,202227,990,3802
Bayern,28,2021,202128,0,12
Bayern,28,2022,202228,1012,6406
Bayern,29,2021,202129,0,24
Bayern,29,2022,202229,1289,5315
Bayern,30,2021,202130,0,31
Bayern,30,2022,202230,1260,4372
Bayern,31,2021,202131,0,22
Bayern,31,2022,202231,952,3182
Bayern,32,2021,202132,0,12
Bayern,32,2022,202232,763,2627
Bayern,33,2021,202133,0,17
Bayern,33,2022,202233,433,1970
Bayern,34,2021,202134,0,25
Bayern,34,2022,202234,397,2840
Bayern,35,2021,202135,1,318
Bayern,35,2022,202235,337,2530
Bayern,36,2021,202136,14,1228
Bayern,36,2022,202236,275,1728
Bayern,37,2021,202137,12,653
Bayern,37,2022,202237,784,4734
Bayern,38,2021,202138,36,1831
Bayern,38,2022,202238,878,2413
Bayern,39,2021,202139,10,1202
Bayern,39,2022,202239,733,1386
Bayern,40,2021,202140,241,1239
Bayern,40,2022,202240,228,634
Bayern,41,2021,202141,310,1725
Bayern,41,2022,202241,25,294
Bayern,42,2021,202142,468,1976
Bayern,42,2022,202242,14,73
Bayern,43,2021,202143,780,3054
Bayern,43,2022,202243,23,45
Bayern,44,2021,202144,704,4900
Bayern,44,2022,202244,3,18
Bayern,45,2021,202145,2278,10488
Bayern,45,2022,202245,51,60
Bayern,46,2021,202146,3432,17443
Bayern,46,2022,202246,9,37
Bayern,47,2021,202147,12963,71456
Bayern,47,2022,202247,6,29
Bayern,48,2021,202148,135041,317060
Bayern,48,2022,202248,7,40
Bayern,49,2021,202149,218731,463290
Bayern,49,2022,202249,77,81
Bayern,50,2021,202150,227865,451268
Bayern,50,2022,202250,3,18
Bayern,51,2021,202151,132527,250133
Bayern,51,2022,202251,4,6
Bayern,52,2021,202152,55718,186685
Bayern,52,2022,202252,0,2
Berlin,1,2022,202201,29561,78083
Berlin,1,2023,202301,8,8
Berlin,2,2022,202202,28386,64823
Berlin,2,2023,202302,5,6
Berlin,3,2022,202203,19732,41942
Berlin,4,2022,202204,23456,39718
Berlin,5,2022,202205,5802,12372
Berlin,6,2022,202206,5436,9464
Berlin,7,2022,202207,3777,6413
Berlin,8,2022,202208,2823,4665
Berlin,9,2022,202209,3317,4400
Berlin,10,2022,202210,1925,3053
Berlin,11,2022,202211,3678,4721
Berlin,12,2022,202212,2692,3630
Berlin,13,2022,202213,2695,3865
Berlin,14,2022,202214,3547,4481
Berlin,15,2022,202215,1450,1887
Berlin,16,2022,202216,975,1520
Berlin,17,2022,202217,2432,2864
Berlin,18,2022,202218,1628,2045
Berlin,19,2022,202219,790,1179
Berlin,20,2022,202220,631,1001
Berlin,21,2022,202221,404,632
Berlin,22,2022,202222,605,992
Berlin,23,2021,202123,0,1
Berlin,23,2022,202223,640,838
Berlin,24,2022,202224,800,1197
Berlin,25,2021,202125,0,1
Berlin,25,2022,202225,670,1176
Berlin,26,2021,202126,0,4
Berlin,26,2022,202226,896,1252
Berlin,27,2021,202127,0,1
Berlin,27,2022,202227,891,1334
Berlin,28,2021,202128,0,1
Berlin,28,2022,202228,732,1619
Berlin,29,2021,202129,0,2
Berlin,29,2022,202229,721,1293
Berlin,30,2021,202130,0,1
Berlin,30,2022,202230,518,893
Berlin,31,2021,202131,0,2
Berlin,31,2022,202231,386,676
Berlin,32,2021,202132,0,1
Berlin,32,2022,202232,409,751
Berlin,33,2021,202133,0,4
Berlin,33,2022,202233,524,730
Berlin,34,2021,202134,0,5
Berlin,34,2022,202234,553,595
Berlin,35,2021,202135,0,12
Berlin,35,2022,202235,505,630
Berlin,36,2021,202136,8,144
Berlin,36,2022,202236,284,425
Berlin,37,2021,202137,11,639
Berlin,37,2022,202237,544,845
Berlin,38,2021,202138,84,535
Berlin,38,2022,202238,584,924
Berlin,39,2021,202139,25,562
Berlin,39,2022,202239,1201,1253
Berlin,40,2021,202140,166,1162
Berlin,40,2022,202240,137,161
Berlin,41,2021,202141,181,1714
Berlin,41,2022,202241,97,144
Berlin,42,2021,202142,247,1883
Berlin,42,2022,202242,34,55
Berlin,43,2021,202143,528,3748
Berlin,43,2022,202243,19,44
Berlin,44,2021,202144,827,6001
Berlin,44,2022,202244,113,127
Berlin,45,2021,202145,1027,6835
Berlin,45,2022,202245,64,68
Berlin,46,2021,202146,2666,8302
Berlin,46,2022,202246,3,12
Berlin,47,2021,202147,5423,22080
Berlin,47,2022,202247,11,19
Berlin,48,2021,202148,34108,93902
Berlin,48,2022,202248,10,128
Berlin,49,2021,202149,56351,128087
Berlin,49,2022,202249,88,212
Berlin,50,2021,202150,56935,129900
Berlin,50,2022,202250,5,119
Berlin,51,2021,202151,29738,83625
Berlin,51,2022,202251,191,193
Berlin,52,2021,202152,12339,54499
Berlin,52,2022,202252,16,158
Brandenburg,1,2022,202201,27708,45306
Brandenburg,1,2023,202301,2,2
Brandenburg,2,2022,202202,31380,44518
Brandenburg,3,2022,202203,19571,28660
Brandenburg,4,2022,202204,13508,18356
Brandenburg,5,2022,202205,3824,5956
Brandenburg,6,2022,202206,4966,6399
Brandenburg,7,2022,202207,3187,3908
Brandenburg,8,2022,202208,2704,3366
Brandenburg,9,2022,202209,1994,2549
Brandenburg,10,2022,202210,2358,2810
Brandenburg,11,2022,202211,2339,3009
Brandenburg,12,2022,202212,2092,2520
Brandenburg,13,2022,202213,2091,2747
Brandenburg,14,2022,202214,2432,2847
Brandenburg,15,2022,202215,1248,1414
Brandenburg,16,2022,202216,863,1057
Brandenburg,17,2022,202217,1724,2004
Brandenburg,18,2022,202218,1189,1230
Brandenburg,19,2022,202219,804,860
Brandenburg,20,2022,202220,686,727
Brandenburg,21,2022,202221,338,344
Brandenburg,22,2022,202222,309,365
Brandenburg,23,2021,202123,0,1
Brandenburg,23,2022,202223,253,288
Brandenburg,24,2021,202124,0,1
Brandenburg,24,2022,202224,454,497
Brandenburg,25,2021,202125,0,3
Brandenburg,25,2022,202225,442,517
Brandenburg,26,2021,202126,0,2
Brandenburg,26,2022,202226,412,454
Brandenburg,27,2021,202127,0,1
Brandenburg,27,2022,202227,417,540
Brandenburg,28,2021,202128,0,1
Brandenburg,28,2022,202228,507,526
Brandenburg,29,2022,202229,447,619
Brandenburg,30,2021,202130,0,1
Brandenburg,30,2022,202230,320,474
Brandenburg,31,2021,202131,0,1
Brandenburg,31,2022,202231,318,365
Brandenburg,32,2021,202132,0,2
Brandenburg,32,2022,202232,212,217
Brandenburg,33,2021,202133,0,2
Brandenburg,33,2022,202233,240,294
Brandenburg,34,2021,202134,0,1
Brandenburg,34,2022,202234,638,693
Brandenburg,35,2021,202135,0,13
Brandenburg,35,2022,202235,298,330
Brandenburg,36,2021,202136,8,14
Brandenburg,36,2022,202236,378,449
Brandenburg,37,2021,202137,0,41
Brandenburg,37,2022,202237,467,503
Brandenburg,38,2021,202138,9,63
Brandenburg,38,2022,202238,650,745
Brandenburg,39,2021,202139,5,31
Brandenburg,39,2022,202239,467,470
Brandenburg,40,2021,202140,35,46
Brandenburg,40,2022,202240,8,11
Brandenburg,41,2021,202141,68,93
Brandenburg,41,2022,202241,48,58
Brandenburg,42,2021,202142,57,87
Brandenburg,42,2022,202242,34,45
Brandenburg,43,2021,202143,320,373
Brandenburg,43,2022,202243,20,20
Brandenburg,44,2021,202144,765,696
Brandenburg,44,2022,202244,0,4
Brandenburg,45,2021,202145,1021,1192
Brandenburg,45,2022,202245,25,25
Brandenburg,46,2021,202146,2202,2572
Brandenburg,46,2022,202246,37,37
Brandenburg,47,2021,202147,4497,7007
Brandenburg,47,2022,202247,5,8
Brandenburg,48,2021,202148,32955,53358
Brandenburg,48,2022,202248,28,32
Brandenburg,49,2021,202149,56329,86896
Brandenburg,49,2022,202249,16,16
Brandenburg,50,2021,202150,51871,84451
Brandenburg,50,2022,202250,29,32
Brandenburg,51,2021,202151,27058,45264
Brandenburg,51,2022,202251,1,1
Brandenburg,52,2021,202152,9450,29723
Brandenburg,52,2022,202252,10,10
Bremen,1,2022,202201,6211,25150
Bremen,1,2023,202301,0,4
Bremen,2,2022,202202,5886,20594
Bremen,3,2022,202203,4504,14310
Bremen,4,2022,202204,2327,7804
Bremen,5,2022,202205,1259,2961
Bremen,6,2022,202206,989,1875
Bremen,7,2022,202207,674,1298
Bremen,8,2022,202208,616,1154
Bremen,9,2022,202209,608,1052
Bremen,10,2022,202210,644,1225
Bremen,11,2022,202211,601,1335
Bremen,12,2022,202212,686,1425
Bremen,13,2022,202213,514,1269
Bremen,14,2022,202214,480,1120
Bremen,15,2022,202215,199,534
Bremen,16,2022,202216,321,740
Bremen,17,2022,202217,369,643
Bremen,18,2022,202218,254,608
Bremen,19,2022,202219,233,501
Bremen,20,2022,202220,127,291
Bremen,21,2022,202221,142,352
Bremen,22,2022,202222,142,391
Bremen,23,2021,202123,0,1
Bremen,23,2022,202223,149,553
Bremen,24,2022,202224,45,557
Bremen,25,2022,202225,75,628
Bremen,26,2022,202226,67,612
Bremen,27,2021,202127,0,2
Bremen,27,2022,202227,38,727
Bremen,28,2021,202128,0,3
Bremen,28,2022,202228,90,873
Bremen,29,2022,202229,30,532
Bremen,30,2021,202130,0,1
Bremen,30,2022,202230,9,573
Bremen,31,2021,202131,0,1
Bremen,31,2022,202231,0,398
Bremen,32,2022,202232,0,239
Bremen,33,2021,202133,0,1
Bremen,33,2022,202233,24,235
Bremen,34,2021,202134,0,1
Bremen,34,2022,202234,17,228
Bremen,35,2021,202135,0,2
Bremen,35,2022,202235,67,281
Bremen,36,2021,202136,0,2356
Bremen,36,2022,202236,29,182
Bremen,37,2021,202137,0,257
Bremen,37,2022,202237,11,685
Bremen,38,2021,202138,1,5
Bremen,38,2022,202238,42,326
Bremen,39,2021,202139,0,11
Bremen,39,2022,202239,38,69
Bremen,40,2021,202140,15,17
Bremen,40,2022,202240,14,48
Bremen,41,2021,202141,8,2
Bremen,41,2022,202241,0,14
Bremen,42,2021,202142,9,7
Bremen,42,2022,202242,0,2
Bremen,43,2021,202143,11,21
Bremen,43,2022,202243,0,3
Bremen,44,2021,202144,50,54
Bremen,44,2022,202244,0,1
Bremen,45,2021,202145,75,145
Bremen,46,2021,202146,76,470
Bremen,47,2021,202147,95,671
Bremen,48,2021,202148,2811,10037
Bremen,49,2021,202149,9348,23874
Bremen,49,2022,202249,0,1
Bremen,50,2021,202150,11127,33564
Bremen,50,2022,202250,0,3
Bremen,51,2021,202151,6507,20032
Bremen,52,2021,202152,2616,16798
Bundesressorts,1,2022,202201,0,1417
Bundesressorts,2,2022,202202,0,1766
Bundesressorts,3,2022,202203,0,1213
Bundesressorts,4,2022,202204,0,620
Bundesressorts,5,2022,202205,0,248
Bundesressorts,6,2022,202206,0,84
Bundesressorts,7,2022,202207,0,98
Bundesressorts,8,2022,202208,0,92
Bundesressorts,9,2022,202209,0,87
Bundesressorts,10,2022,202210,0,6
Bundesressorts,11,2022,202211,0,21
Bundesressorts,12,2022,202212,0,2
Bundesressorts,13,2022,202213,0,32
Bundesressorts,16,2022,202216,0,5
Bundesressorts,18,2022,202218,0,1
Bundesressorts,19,2022,202219,0,13
Bundesressorts,20,2022,202220,0,2
Bundesressorts,22,2021,202122,0,2
Bundesressorts,23,2021,202123,0,3
Bundesressorts,23,2022,202223,0,7
Bundesressorts,24,2021,202124,0,2
Bundesressorts,24,2022,202224,0,2
Bundesressorts,25,2022,202225,0,1
Bundesressorts,26,2021,202126,0,2
Bundesressorts,28,2022,202228,0,7
Bundesressorts,31,2021,202131,0,1
Bundesressorts,34,2022,202234,0,1
Bundesressorts,35,2021,202135,0,1
Bundesressorts,35,2022,202235,0,2
Bundesressorts,36,2021,202136,0,5
Bundesressorts,37,2021,202137,0,6
Bundesressorts,38,2021,202138,0,3
Bundesressorts,39,2021,202139,0,10
Bundesressorts,40,2021,202140,0,4
Bundesressorts,41,2021,202141,0,4
Bundesressorts,42,2021,202142,0,18
Bundesressorts,43,2021,202143,0,28
Bundesressorts,44,2021,202144,0,62
Bundesressorts,45,2021,202145,0,141
Bundesressorts,46,2021,202146,0,973
Bundesressorts,47,2021,202147,0,2573
Bundesressorts,48,2021,202148,0,6047
Bundesressorts,49,2021,202149,0,7386
Bundesressorts,50,2021,202150,0,7778
Bundesressorts,51,2021,202151,0,1361
Bundesressorts,52,2021,202152,0,37
Hamburg,1,2022,202201,32954,53483
Hamburg,1,2023,202301,2,2
Hamburg,2,2022,202202,34283,55554
Hamburg,3,2022,202203,24418,39030
Hamburg,4,2022,202204,14800,20052
Hamburg,5,2022,202205,7415,10885
Hamburg,6,2022,202206,6059,7445
Hamburg,7,2022,202207,4667,5599
Hamburg,8,2022,202208,8329,9595
Hamburg,9,2022,202209,5944,7378
Hamburg,10,2022,202210,3141,4915
Hamburg,11,2022,202211,3460,5178
Hamburg,12,2022,202212,3587,4918
Hamburg,13,2022,202213,3340,4676
Hamburg,14,2022,202214,3887,4870
Hamburg,15,2022,202215,1993,2460
Hamburg,16,2022,202216,1833,2530
Hamburg,17,2022,202217,2872,3465
Hamburg,18,2022,202218,1711,1906
Hamburg,19,2022,202219,1501,1664
Hamburg,20,2022,202220,767,985
Hamburg,21,2022,202221,345,440
Hamburg,22,2021,202122,0,2
Hamburg,22,2022,202222,596,863
Hamburg,23,2022,202223,333,495
Hamburg,24,2021,202124,0,1
Hamburg,24,2022,202224,770,992
Hamburg,25,2022,202225,886,1050
