Bundesland,KW,Jahr,JahrKW,anzahl_moderna_auffr_praxen,anzahl_moderna_auffr_alleorte
Hamburg,26,2021,202126,0,1
Hamburg,26,2022,202226,1016,1309
Hamburg,27,2022,202227,502,698
Hamburg,28,2021,202128,0,2
Hamburg,28,2022,202228,499,872
Hamburg,29,2021,202129,0,1
Hamburg,29,2022,202229,460,731
Hamburg,30,2021,202130,0,1
Hamburg,30,2022,202230,447,640
Hamburg,31,2021,202131,0,2
Hamburg,31,2022,202231,384,801
Hamburg,32,2021,202132,0,1
Hamburg,32,2022,202232,266,354
Hamburg,33,2022,202233,161,268
Hamburg,34,2022,202234,427,531
Hamburg,35,2021,202135,4,5
Hamburg,35,2022,202235,201,436
Hamburg,36,2021,202136,2,34
Hamburg,36,2022,202236,117,191
Hamburg,37,2021,202137,15,125
Hamburg,37,2022,202237,162,307
Hamburg,38,2021,202138,7,534
Hamburg,38,2022,202238,312,454
Hamburg,39,2021,202139,9,493
Hamburg,39,2022,202239,353,427
Hamburg,40,2021,202140,17,1631
Hamburg,40,2022,202240,121,507
Hamburg,41,2021,202141,69,1454
Hamburg,41,2022,202241,160,185
Hamburg,42,2021,202142,160,1247
Hamburg,42,2022,202242,24,62
Hamburg,43,2021,202143,329,814
Hamburg,43,2022,202243,33,33
Hamburg,44,2021,202144,242,979
Hamburg,44,2022,202244,108,116
Hamburg,45,2021,202145,430,1231
Hamburg,45,2022,202245,8,12
Hamburg,46,2021,202146,708,3051
Hamburg,46,2022,202246,0,2
Hamburg,47,2021,202147,1487,7154
Hamburg,47,2022,202247,23,23
Hamburg,48,2021,202148,17446,33973
Hamburg,48,2022,202248,1,3
Hamburg,49,2021,202149,32715,61158
Hamburg,49,2022,202249,3,4
Hamburg,50,2021,202150,41583,69496
Hamburg,50,2022,202250,7,7
Hamburg,51,2021,202151,24579,43287
Hamburg,51,2022,202251,26,27
Hamburg,52,2021,202152,17246,28869
Hessen,1,2022,202201,55809,124637
Hessen,1,2023,202301,9,32
Hessen,2,2022,202202,67919,129977
Hessen,2,2023,202302,0,19
Hessen,3,2022,202203,47148,86941
Hessen,4,2022,202204,27868,48677
Hessen,5,2022,202205,14367,23744
Hessen,6,2022,202206,8504,13572
Hessen,7,2022,202207,7891,11231
Hessen,8,2022,202208,4992,7739
Hessen,9,2022,202209,5212,7819
Hessen,10,2022,202210,4785,7765
Hessen,11,2022,202211,4794,8182
Hessen,12,2022,202212,5010,8143
Hessen,13,2022,202213,4663,8200
Hessen,14,2022,202214,5032,7766
Hessen,15,2022,202215,2323,3767
Hessen,16,2022,202216,2179,3765
Hessen,17,2022,202217,3207,4941
Hessen,18,2022,202218,2152,3177
Hessen,19,2022,202219,1678,2683
Hessen,20,2022,202220,1628,2507
Hessen,21,2022,202221,933,1631
Hessen,22,2021,202122,0,2
Hessen,22,2022,202222,818,1605
Hessen,23,2021,202123,0,5
Hessen,23,2022,202223,643,1361
Hessen,24,2021,202124,0,7
Hessen,24,2022,202224,662,1747
Hessen,25,2021,202125,0,5
Hessen,25,2022,202225,921,2222
Hessen,26,2021,202126,0,2
Hessen,26,2022,202226,1253,2331
Hessen,27,2021,202127,0,21
Hessen,27,2022,202227,991,2209
Hessen,28,2021,202128,0,6
Hessen,28,2022,202228,962,3368
Hessen,29,2021,202129,0,3
Hessen,29,2022,202229,1056,2601
Hessen,30,2021,202130,0,2
Hessen,30,2022,202230,739,1986
Hessen,31,2021,202131,0,1
Hessen,31,2022,202231,527,1355
Hessen,32,2021,202132,0,3
Hessen,32,2022,202232,429,1112
Hessen,33,2021,202133,0,2
Hessen,33,2022,202233,322,963
Hessen,34,2021,202134,0,4
Hessen,34,2022,202234,501,1161
Hessen,35,2021,202135,0,535
Hessen,35,2022,202235,414,1003
Hessen,36,2021,202136,4,1792
Hessen,36,2022,202236,300,698
Hessen,37,2021,202137,8,1476
Hessen,37,2022,202237,658,968
Hessen,38,2021,202138,95,2074
Hessen,38,2022,202238,616,754
Hessen,39,2021,202139,9,867
Hessen,39,2022,202239,674,705
Hessen,40,2021,202140,45,181
Hessen,40,2022,202240,155,162
Hessen,41,2021,202141,84,336
Hessen,41,2022,202241,30,62
Hessen,42,2021,202142,330,663
Hessen,42,2022,202242,64,68
Hessen,43,2021,202143,222,1008
Hessen,43,2022,202243,124,128
Hessen,44,2021,202144,656,1380
Hessen,44,2022,202244,21,39
Hessen,45,2021,202145,666,2251
Hessen,46,2021,202146,1390,5876
Hessen,46,2022,202246,10,14
Hessen,47,2021,202147,5574,23120
Hessen,47,2022,202247,4,15
Hessen,48,2021,202148,72652,135728
Hessen,48,2022,202248,17,39
Hessen,49,2021,202149,128187,246351
Hessen,49,2022,202249,41,56
Hessen,50,2021,202150,135097,262709
Hessen,50,2022,202250,9,12
Hessen,51,2021,202151,71709,135041
Hessen,51,2022,202251,20,24
Hessen,52,2021,202152,39239,103889
Mecklenburg-Vorpommern,1,2022,202201,17531,40213
Mecklenburg-Vorpommern,2,2022,202202,17821,36336
Mecklenburg-Vorpommern,3,2022,202203,11278,22988
Mecklenburg-Vorpommern,4,2022,202204,6247,13178
Mecklenburg-Vorpommern,5,2022,202205,3144,6885
Mecklenburg-Vorpommern,6,2022,202206,1420,3682
Mecklenburg-Vorpommern,7,2022,202207,949,2247
Mecklenburg-Vorpommern,8,2022,202208,1142,2000
Mecklenburg-Vorpommern,9,2022,202209,837,1818
Mecklenburg-Vorpommern,10,2022,202210,871,1761
Mecklenburg-Vorpommern,11,2022,202211,689,1779
Mecklenburg-Vorpommern,12,2022,202212,801,1679
Mecklenburg-Vorpommern,13,2022,202213,1126,2046
Mecklenburg-Vorpommern,14,2022,202214,961,2830
Mecklenburg-Vorpommern,15,2022,202215,574,1737
Mecklenburg-Vorpommern,16,2022,202216,722,1753
Mecklenburg-Vorpommern,17,2022,202217,864,1828
Mecklenburg-Vorpommern,18,2022,202218,674,928
Mecklenburg-Vorpommern,19,2022,202219,470,677
Mecklenburg-Vorpommern,20,2022,202220,472,640
Mecklenburg-Vorpommern,21,2022,202221,140,225
Mecklenburg-Vorpommern,22,2021,202122,0,1
Mecklenburg-Vorpommern,22,2022,202222,202,342
Mecklenburg-Vorpommern,23,2022,202223,120,214
Mecklenburg-Vorpommern,24,2021,202124,0,2
Mecklenburg-Vorpommern,24,2022,202224,250,536
Mecklenburg-Vorpommern,25,2022,202225,203,458
Mecklenburg-Vorpommern,26,2022,202226,293,433
Mecklenburg-Vorpommern,27,2022,202227,121,351
Mecklenburg-Vorpommern,28,2021,202128,0,1
Mecklenburg-Vorpommern,28,2022,202228,86,413
Mecklenburg-Vorpommern,29,2022,202229,124,348
Mecklenburg-Vorpommern,30,2022,202230,101,328
Mecklenburg-Vorpommern,31,2022,202231,27,222
Mecklenburg-Vorpommern,32,2022,202232,82,284
Mecklenburg-Vorpommern,33,2021,202133,0,36
Mecklenburg-Vorpommern,33,2022,202233,39,187
Mecklenburg-Vorpommern,34,2021,202134,0,1
Mecklenburg-Vorpommern,34,2022,202234,146,290
Mecklenburg-Vorpommern,35,2021,202135,0,13
Mecklenburg-Vorpommern,35,2022,202235,97,213
Mecklenburg-Vorpommern,36,2021,202136,0,16
Mecklenburg-Vorpommern,36,2022,202236,109,204
Mecklenburg-Vorpommern,37,2021,202137,5,8
Mecklenburg-Vorpommern,37,2022,202237,158,223
Mecklenburg-Vorpommern,38,2021,202138,0,1
Mecklenburg-Vorpommern,38,2022,202238,263,309
Mecklenburg-Vorpommern,39,2021,202139,1,50
Mecklenburg-Vorpommern,39,2022,202239,158,163
Mecklenburg-Vorpommern,40,2021,202140,0,28
Mecklenburg-Vorpommern,40,2022,202240,18,39
Mecklenburg-Vorpommern,41,2021,202141,26,24
Mecklenburg-Vorpommern,41,2022,202241,1,12
Mecklenburg-Vorpommern,42,2021,202142,59,278
Mecklenburg-Vorpommern,42,2022,202242,26,38
Mecklenburg-Vorpommern,43,2021,202143,95,278
Mecklenburg-Vorpommern,43,2022,202243,0,1
Mecklenburg-Vorpommern,44,2021,202144,300,636
Mecklenburg-Vorpommern,44,2022,202244,0,7
Mecklenburg-Vorpommern,45,2021,202145,413,800
Mecklenburg-Vorpommern,45,2022,202245,1,3
Mecklenburg-Vorpommern,46,2021,202146,524,1509
Mecklenburg-Vorpommern,46,2022,202246,5,5
Mecklenburg-Vorpommern,47,2021,202147,1249,2958
Mecklenburg-Vorpommern,47,2022,202247,2,3
Mecklenburg-Vorpommern,48,2021,202148,13302,34033
Mecklenburg-Vorpommern,48,2022,202248,7,7
Mecklenburg-Vorpommern,49,2021,202149,26472,54651
Mecklenburg-Vorpommern,50,2021,202150,23714,56857
Mecklenburg-Vorpommern,51,2021,202151,12423,30801
Mecklenburg-Vorpommern,51,2022,202251,3,3
Mecklenburg-Vorpommern,52,2021,202152,7519,23296
Niedersachsen,1,2022,202201,104691,189392
Niedersachsen,2,2022,202202,100953,153461
Niedersachsen,2,2023,202302,16,11
Niedersachsen,3,2022,202203,66184,98362
Niedersachsen,4,2022,202204,40570,61506
Niedersachsen,5,2022,202205,20322,31702
Niedersachsen,6,2022,202206,16944,24693
Niedersachsen,7,2022,202207,14428,20273
Niedersachsen,8,2022,202208,12314,17444
Niedersachsen,9,2022,202209,12601,18439
Niedersachsen,10,2022,202210,12584,19281
Niedersachsen,11,2022,202211,13434,22170
Niedersachsen,12,2022,202212,12540,20142
Niedersachsen,13,2022,202213,11456,19719
Niedersachsen,14,2022,202214,9189,16379
Niedersachsen,15,2022,202215,4765,8356
Niedersachsen,16,2022,202216,6240,9494
Niedersachsen,17,2022,202217,6856,11067
Niedersachsen,18,2022,202218,5102,7658
Niedersachsen,19,2022,202219,4197,6248
Niedersachsen,20,2022,202220,3065,4903
Niedersachsen,21,2022,202221,1186,2357
Niedersachsen,22,2021,202122,0,23
Niedersachsen,22,2022,202222,1443,2954
Niedersachsen,23,2021,202123,0,49
Niedersachsen,23,2022,202223,1335,3173
Niedersachsen,24,2021,202124,0,26
Niedersachsen,24,2022,202224,1465,4638
Niedersachsen,25,2021,202125,0,10
Niedersachsen,25,2022,202225,1832,4517
Niedersachsen,26,2021,202126,0,9
Niedersachsen,26,2022,202226,1813,3889
Niedersachsen,27,2021,202127,0,11
Niedersachsen,27,2022,202227,1684,4406
Niedersachsen,28,2021,202128,0,33
Niedersachsen,28,2022,202228,1937,6155
Niedersachsen,29,2021,202129,0,17
Niedersachsen,29,2022,202229,1452,4417
Niedersachsen,30,2021,202130,0,10
Niedersachsen,30,2022,202230,1052,3404
Niedersachsen,31,2021,202131,0,22
Niedersachsen,31,2022,202231,636,2462
Niedersachsen,32,2021,202132,0,107
Niedersachsen,32,2022,202232,659,2066
Niedersachsen,33,2021,202133,0,332
Niedersachsen,33,2022,202233,791,1899
Niedersachsen,34,2021,202134,0,48
Niedersachsen,34,2022,202234,776,2237
Niedersachsen,35,2021,202135,1,149
Niedersachsen,35,2022,202235,742,1855
Niedersachsen,36,2021,202136,0,111
Niedersachsen,36,2022,202236,627,1437
Niedersachsen,37,2021,202137,2,110
Niedersachsen,37,2022,202237,1039,2022
Niedersachsen,38,2021,202138,11,19
Niedersachsen,38,2022,202238,865,1278
Niedersachsen,39,2021,202139,19,56
Niedersachsen,39,2022,202239,1017,1145
Niedersachsen,40,2021,202140,205,307
Niedersachsen,40,2022,202240,224,316
Niedersachsen,41,2021,202141,429,457
Niedersachsen,41,2022,202241,113,132
Niedersachsen,42,2021,202142,271,305
Niedersachsen,42,2022,202242,38,77
Niedersachsen,43,2021,202143,641,613
Niedersachsen,43,2022,202243,57,86
Niedersachsen,44,2021,202144,989,1193
Niedersachsen,44,2022,202244,9,11
Niedersachsen,45,2021,202145,1677,2237
Niedersachsen,45,2022,202245,1,5
Niedersachsen,46,2021,202146,3781,4972
Niedersachsen,46,2022,202246,28,31
Niedersachsen,47,2021,202147,9594,14672
Niedersachsen,47,2022,202247,0,1
Niedersachsen,48,2021,202148,103873,193805
Niedersachsen,48,2022,202248,20,35
Niedersachsen,49,2021,202149,231194,423461
Niedersachsen,49,2022,202249,22,24
Niedersachsen,50,2021,202150,257469,451861
Niedersachsen,50,2022,202250,39,75
Niedersachsen,51,2021,202151,138237,225148
Niedersachsen,51,2022,202251,4,5
Niedersachsen,52,2021,202152,78247,155218
Niedersachsen,52,2022,202252,0,4
Nordrhein-Westfalen,1,2022,202201,183044,303324
Nordrhein-Westfalen,1,2023,202301,0,3
Nordrhein-Westfalen,2,2022,202202,213026,337297
Nordrhein-Westfalen,2,2023,202302,208,90
Nordrhein-Westfalen,3,2022,202203,147737,234385
Nordrhein-Westfalen,4,2022,202204,91260,139990
Nordrhein-Westfalen,5,2022,202205,49134,75951
Nordrhein-Westfalen,6,2022,202206,36767,54509
Nordrhein-Westfalen,7,2022,202207,31685,41986
Nordrhein-Westfalen,8,2022,202208,27186,35853
Nordrhein-Westfalen,9,2022,202209,26773,35854
Nordrhein-Westfalen,10,2022,202210,32098,41037
Nordrhein-Westfalen,11,2022,202211,33957,43038
Nordrhein-Westfalen,12,2022,202212,31634,40246
Nordrhein-Westfalen,13,2022,202213,32007,41496
Nordrhein-Westfalen,14,2022,202214,31957,39921
Nordrhein-Westfalen,15,2022,202215,16168,19760
Nordrhein-Westfalen,16,2022,202216,13845,18252
Nordrhein-Westfalen,17,2022,202217,19253,23587
Nordrhein-Westfalen,18,2022,202218,15438,18537
Nordrhein-Westfalen,19,2022,202219,11659,14042
Nordrhein-Westfalen,20,2022,202220,9244,11638
Nordrhein-Westfalen,21,2022,202221,5920,7725
Nordrhein-Westfalen,22,2021,202122,0,30
Nordrhein-Westfalen,22,2022,202222,5874,7934
Nordrhein-Westfalen,23,2021,202123,0,57
Nordrhein-Westfalen,23,2022,202223,4168,6239
Nordrhein-Westfalen,24,2021,202124,0,60
Nordrhein-Westfalen,24,2022,202224,3286,5853
Nordrhein-Westfalen,25,2021,202125,0,58
Nordrhein-Westfalen,25,2022,202225,6106,9597
Nordrhein-Westfalen,26,2021,202126,0,50
Nordrhein-Westfalen,26,2022,202226,4541,7006
Nordrhein-Westfalen,27,2021,202127,0,77
Nordrhein-Westfalen,27,2022,202227,4297,6371
Nordrhein-Westfalen,28,2021,202128,0,65
Nordrhein-Westfalen,28,2022,202228,4187,7954
Nordrhein-Westfalen,29,2021,202129,0,26
Nordrhein-Westfalen,29,2022,202229,3253,6146
Nordrhein-Westfalen,30,2021,202130,0,131
Nordrhein-Westfalen,30,2022,202230,3442,5965
Nordrhein-Westfalen,31,2021,202131,0,238
Nordrhein-Westfalen,31,2022,202231,3224,5175
Nordrhein-Westfalen,32,2021,202132,0,243
Nordrhein-Westfalen,32,2022,202232,3660,5303
Nordrhein-Westfalen,33,2021,202133,0,128
Nordrhein-Westfalen,33,2022,202233,3138,4577
Nordrhein-Westfalen,34,2021,202134,0,117
Nordrhein-Westfalen,34,2022,202234,3204,5016
Nordrhein-Westfalen,35,2021,202135,33,316
Nordrhein-Westfalen,35,2022,202235,2014,3041
Nordrhein-Westfalen,36,2021,202136,51,312
Nordrhein-Westfalen,36,2022,202236,1861,2784
Nordrhein-Westfalen,37,2021,202137,67,634
Nordrhein-Westfalen,37,2022,202237,2430,4373
Nordrhein-Westfalen,38,2021,202138,10,609
Nordrhein-Westfalen,38,2022,202238,2813,4005
Nordrhein-Westfalen,39,2021,202139,187,524
Nordrhein-Westfalen,39,2022,202239,2570,3080
Nordrhein-Westfalen,40,2021,202140,590,824
Nordrhein-Westfalen,40,2022,202240,436,892
Nordrhein-Westfalen,41,2021,202141,796,982
Nordrhein-Westfalen,41,2022,202241,213,593
Nordrhein-Westfalen,42,2021,202142,686,1101
Nordrhein-Westfalen,42,2022,202242,180,375
Nordrhein-Westfalen,43,2021,202143,2149,3605
Nordrhein-Westfalen,43,2022,202243,156,428
Nordrhein-Westfalen,44,2021,202144,2520,3925
Nordrhein-Westfalen,44,2022,202244,122,269
Nordrhein-Westfalen,45,2021,202145,3330,7849
Nordrhein-Westfalen,45,2022,202245,132,306
Nordrhein-Westfalen,46,2021,202146,7286,13598
Nordrhein-Westfalen,46,2022,202246,186,429
Nordrhein-Westfalen,47,2021,202147,36494,70163
Nordrhein-Westfalen,47,2022,202247,91,265
Nordrhein-Westfalen,48,2021,202148,352047,617345
Nordrhein-Westfalen,48,2022,202248,49,181
Nordrhein-Westfalen,49,2021,202149,546584,880475
Nordrhein-Westfalen,49,2022,202249,75,197
Nordrhein-Westfalen,50,2021,202150,549517,821522
Nordrhein-Westfalen,50,2022,202250,33,181
Nordrhein-Westfalen,51,2021,202151,227144,348471
Nordrhein-Westfalen,51,2022,202251,75,174
Nordrhein-Westfalen,52,2021,202152,107361,220243
Nordrhein-Westfalen,52,2022,202252,3,203
Rheinland-Pfalz,1,2022,202201,57096,103958
Rheinland-Pfalz,2,2022,202202,45835,75927
Rheinland-Pfalz,3,2022,202203,30560,49976
Rheinland-Pfalz,4,2022,202204,18855,27003
Rheinland-Pfalz,5,2022,202205,9070,13757
Rheinland-Pfalz,6,2022,202206,6285,9989
Rheinland-Pfalz,7,2022,202207,6338,9197
Rheinland-Pfalz,8,2022,202208,3609,6112
Rheinland-Pfalz,9,2022,202209,4404,6971
Rheinland-Pfalz,10,2022,202210,4277,8037
Rheinland-Pfalz,11,2022,202211,4959,8210
Rheinland-Pfalz,12,2022,202212,4424,7500
Rheinland-Pfalz,13,2022,202213,3868,6784
Rheinland-Pfalz,14,2022,202214,4046,6427
Rheinland-Pfalz,15,2022,202215,2077,3382
Rheinland-Pfalz,16,2022,202216,1508,2516
Rheinland-Pfalz,17,2022,202217,2363,3611
Rheinland-Pfalz,18,2022,202218,1578,2334
Rheinland-Pfalz,19,2022,202219,1520,2200
Rheinland-Pfalz,20,2022,202220,1100,1658
Rheinland-Pfalz,21,2022,202221,719,1130
Rheinland-Pfalz,22,2021,202122,0,3
Rheinland-Pfalz,22,2022,202222,746,1217
Rheinland-Pfalz,23,2021,202123,0,12
Rheinland-Pfalz,23,2022,202223,499,848
Rheinland-Pfalz,24,2021,202124,0,8
Rheinland-Pfalz,24,2022,202224,498,913
Rheinland-Pfalz,25,2021,202125,0,8
Rheinland-Pfalz,25,2022,202225,515,1310
Rheinland-Pfalz,26,2021,202126,0,8
Rheinland-Pfalz,26,2022,202226,420,940
Rheinland-Pfalz,27,2021,202127,0,14
Rheinland-Pfalz,27,2022,202227,503,1097
Rheinland-Pfalz,28,2021,202128,0,5
Rheinland-Pfalz,28,2022,202228,479,1673
Rheinland-Pfalz,29,2021,202129,0,13
Rheinland-Pfalz,29,2022,202229,517,2005
Rheinland-Pfalz,30,2021,202130,0,4
Rheinland-Pfalz,30,2022,202230,375,959
Rheinland-Pfalz,31,2021,202131,0,3
Rheinland-Pfalz,31,2022,202231,308,838
Rheinland-Pfalz,32,2021,202132,0,7
Rheinland-Pfalz,32,2022,202232,309,934
Rheinland-Pfalz,33,2021,202133,0,1
Rheinland-Pfalz,33,2022,202233,353,865
Rheinland-Pfalz,34,2021,202134,0,4
Rheinland-Pfalz,34,2022,202234,189,737
Rheinland-Pfalz,35,2021,202135,19,53
Rheinland-Pfalz,35,2022,202235,183,476
