Bundesland,KW,Jahr,JahrKW,anzahl_moderna_auffr_praxen,anzahl_moderna_auffr_alleorte
Rheinland-Pfalz,36,2021,202136,8,37
Rheinland-Pfalz,36,2022,202236,217,448
Rheinland-Pfalz,37,2021,202137,6,81
Rheinland-Pfalz,37,2022,202237,275,328
Rheinland-Pfalz,38,2021,202138,6,379
Rheinland-Pfalz,38,2022,202238,489,506
Rheinland-Pfalz,39,2021,202139,29,86
Rheinland-Pfalz,39,2022,202239,187,196
Rheinland-Pfalz,40,2021,202140,100,290
Rheinland-Pfalz,40,2022,202240,10,13
Rheinland-Pfalz,41,2021,202141,168,305
Rheinland-Pfalz,41,2022,202241,21,41
Rheinland-Pfalz,42,2021,202142,326,379
Rheinland-Pfalz,42,2022,202242,3,6
Rheinland-Pfalz,43,2021,202143,168,290
Rheinland-Pfalz,43,2022,202243,9,14
Rheinland-Pfalz,44,2021,202144,516,538
Rheinland-Pfalz,44,2022,202244,0,3
Rheinland-Pfalz,45,2021,202145,924,1067
Rheinland-Pfalz,45,2022,202245,23,34
Rheinland-Pfalz,46,2021,202146,1515,1715
Rheinland-Pfalz,46,2022,202246,0,1
Rheinland-Pfalz,47,2021,202147,5183,7796
Rheinland-Pfalz,47,2022,202247,5,8
Rheinland-Pfalz,48,2021,202148,53836,88795
Rheinland-Pfalz,48,2022,202248,5,7
Rheinland-Pfalz,49,2021,202149,106034,181498
Rheinland-Pfalz,49,2022,202249,14,15
Rheinland-Pfalz,50,2021,202150,114110,198213
Rheinland-Pfalz,50,2022,202250,8,8
Rheinland-Pfalz,51,2021,202151,59718,96864
Rheinland-Pfalz,51,2022,202251,8,10
Rheinland-Pfalz,52,2021,202152,20308,70005
Saarland,1,2022,202201,15941,31687
Saarland,2,2022,202202,11025,21484
Saarland,3,2022,202203,6042,11884
Saarland,4,2022,202204,2988,6125
Saarland,5,2022,202205,1469,3264
Saarland,6,2022,202206,1309,2395
Saarland,7,2022,202207,1022,1666
Saarland,8,2022,202208,687,1245
Saarland,9,2022,202209,1069,1812
Saarland,10,2022,202210,1534,2328
Saarland,11,2022,202211,1158,2309
Saarland,12,2022,202212,1083,2115
Saarland,13,2022,202213,880,2234
Saarland,14,2022,202214,950,1945
Saarland,15,2022,202215,549,919
Saarland,16,2022,202216,436,848
Saarland,17,2022,202217,503,939
Saarland,18,2022,202218,404,702
Saarland,19,2022,202219,283,511
Saarland,20,2022,202220,140,354
Saarland,21,2022,202221,137,363
Saarland,22,2022,202222,80,209
Saarland,23,2021,202123,0,1
Saarland,23,2022,202223,95,233
Saarland,24,2022,202224,38,257
Saarland,25,2021,202125,0,1
Saarland,25,2022,202225,120,379
Saarland,26,2022,202226,120,300
Saarland,27,2022,202227,89,340
Saarland,28,2022,202228,199,718
Saarland,29,2022,202229,253,568
Saarland,30,2022,202230,167,411
Saarland,31,2022,202231,152,303
Saarland,32,2022,202232,61,188
Saarland,33,2022,202233,82,230
Saarland,34,2022,202234,52,394
Saarland,35,2021,202135,1,0
Saarland,35,2022,202235,50,201
Saarland,36,2021,202136,0,15
Saarland,36,2022,202236,81,172
Saarland,37,2021,202137,0,2
Saarland,37,2022,202237,247,257
Saarland,38,2021,202138,1,7
Saarland,38,2022,202238,214,219
Saarland,39,2021,202139,0,6
Saarland,39,2022,202239,187,197
Saarland,40,2021,202140,10,4
Saarland,41,2021,202141,57,59
Saarland,41,2022,202241,25,25
Saarland,42,2021,202142,54,81
Saarland,42,2022,202242,0,3
Saarland,43,2021,202143,100,108
Saarland,44,2021,202144,125,197
Saarland,45,2021,202145,260,283
Saarland,46,2021,202146,742,724
Saarland,47,2021,202147,2226,4042
Saarland,48,2021,202148,21909,34145
Saarland,49,2021,202149,37622,52254
Saarland,50,2021,202150,33214,48834
Saarland,50,2022,202250,6,6
Saarland,51,2021,202151,14674,23424
Saarland,52,2021,202152,7518,20474
Sachsen,1,2022,202201,39337,64421
Sachsen,2,2022,202202,38170,59403
Sachsen,2,2023,202302,1,1
Sachsen,3,2022,202203,25680,39130
Sachsen,4,2022,202204,15539,23736
Sachsen,5,2022,202205,8458,12814
Sachsen,6,2022,202206,6432,9220
Sachsen,7,2022,202207,2391,4187
Sachsen,8,2022,202208,1913,3437
Sachsen,9,2022,202209,2335,3496
Sachsen,10,2022,202210,2143,3125
Sachsen,11,2022,202211,1956,2952
Sachsen,12,2022,202212,1566,2427
Sachsen,13,2022,202213,1857,2770
Sachsen,14,2022,202214,1628,2247
Sachsen,15,2022,202215,789,1120
Sachsen,16,2022,202216,508,951
Sachsen,17,2022,202217,1014,1470
Sachsen,18,2022,202218,619,893
Sachsen,19,2022,202219,676,943
Sachsen,20,2022,202220,432,681
Sachsen,21,2022,202221,147,291
Sachsen,22,2021,202122,0,1
Sachsen,22,2022,202222,210,432
Sachsen,23,2021,202123,0,3
Sachsen,23,2022,202223,190,338
Sachsen,24,2021,202124,0,8
Sachsen,24,2022,202224,254,482
Sachsen,25,2021,202125,0,2
Sachsen,25,2022,202225,321,586
Sachsen,26,2022,202226,356,587
Sachsen,27,2021,202127,0,1
Sachsen,27,2022,202227,257,492
Sachsen,28,2021,202128,0,3
Sachsen,28,2022,202228,417,906
Sachsen,29,2021,202129,0,2
Sachsen,29,2022,202229,361,422
Sachsen,30,2021,202130,0,6
Sachsen,30,2022,202230,262,309
Sachsen,31,2021,202131,0,3
Sachsen,31,2022,202231,109,403
Sachsen,32,2021,202132,0,3
Sachsen,32,2022,202232,144,355
Sachsen,33,2021,202133,0,4
Sachsen,33,2022,202233,276,454
Sachsen,34,2021,202134,0,1
Sachsen,34,2022,202234,130,350
Sachsen,35,2021,202135,3,18
Sachsen,35,2022,202235,150,263
Sachsen,36,2021,202136,15,56
Sachsen,36,2022,202236,141,209
Sachsen,37,2021,202137,0,76
Sachsen,37,2022,202237,200,212
Sachsen,38,2021,202138,8,143
Sachsen,38,2022,202238,204,232
Sachsen,39,2021,202139,17,68
Sachsen,39,2022,202239,277,297
Sachsen,40,2021,202140,245,341
Sachsen,40,2022,202240,6,9
Sachsen,41,2021,202141,655,809
Sachsen,41,2022,202241,29,39
Sachsen,42,2021,202142,328,476
Sachsen,42,2022,202242,12,16
Sachsen,43,2021,202143,330,1080
Sachsen,43,2022,202243,13,19
Sachsen,44,2021,202144,1478,2384
Sachsen,44,2022,202244,1,3
Sachsen,45,2021,202145,1814,4045
Sachsen,45,2022,202245,6,50
Sachsen,46,2021,202146,2965,5148
Sachsen,46,2022,202246,2,2
Sachsen,47,2021,202147,7186,11016
Sachsen,47,2022,202247,17,18
Sachsen,48,2021,202148,45223,57185
Sachsen,48,2022,202248,4,9
Sachsen,49,2021,202149,76302,101565
Sachsen,49,2022,202249,20,20
Sachsen,50,2021,202150,68914,96286
Sachsen,50,2022,202250,0,5
Sachsen,51,2021,202151,34790,49408
Sachsen,51,2022,202251,0,1
Sachsen,52,2021,202152,15435,36695
Sachsen,52,2022,202252,41,42
Sachsen-Anhalt,1,2022,202201,15443,34134
Sachsen-Anhalt,1,2023,202301,0,1
Sachsen-Anhalt,2,2022,202202,28855,46695
Sachsen-Anhalt,2,2023,202302,5,5
Sachsen-Anhalt,3,2022,202203,22007,33207
Sachsen-Anhalt,4,2022,202204,13127,18899
Sachsen-Anhalt,5,2022,202205,7162,9569
Sachsen-Anhalt,6,2022,202206,4970,6529
Sachsen-Anhalt,7,2022,202207,1582,2467
Sachsen-Anhalt,8,2022,202208,2344,3212
Sachsen-Anhalt,9,2022,202209,1988,2659
Sachsen-Anhalt,10,2022,202210,1606,2303
Sachsen-Anhalt,11,2022,202211,1712,2310
Sachsen-Anhalt,12,2022,202212,1371,1975
Sachsen-Anhalt,13,2022,202213,1055,1704
Sachsen-Anhalt,14,2022,202214,1417,1807
Sachsen-Anhalt,15,2022,202215,537,789
Sachsen-Anhalt,16,2022,202216,834,1245
Sachsen-Anhalt,17,2022,202217,1151,1457
Sachsen-Anhalt,18,2022,202218,672,933
Sachsen-Anhalt,19,2022,202219,605,845
Sachsen-Anhalt,20,2022,202220,495,630
Sachsen-Anhalt,21,2022,202221,92,177
Sachsen-Anhalt,22,2021,202122,0,2
Sachsen-Anhalt,22,2022,202222,300,385
Sachsen-Anhalt,23,2021,202123,0,1
Sachsen-Anhalt,23,2022,202223,191,301
Sachsen-Anhalt,24,2021,202124,0,7
Sachsen-Anhalt,24,2022,202224,283,415
Sachsen-Anhalt,25,2022,202225,329,494
Sachsen-Anhalt,26,2022,202226,230,335
Sachsen-Anhalt,27,2021,202127,0,5
Sachsen-Anhalt,27,2022,202227,237,446
Sachsen-Anhalt,28,2021,202128,0,2
Sachsen-Anhalt,28,2022,202228,374,650
Sachsen-Anhalt,29,2022,202229,234,443
Sachsen-Anhalt,30,2021,202130,0,1
Sachsen-Anhalt,30,2022,202230,225,333
Sachsen-Anhalt,31,2021,202131,0,3
Sachsen-Anhalt,31,2022,202231,75,149
Sachsen-Anhalt,32,2021,202132,0,3
Sachsen-Anhalt,32,2022,202232,59,199
Sachsen-Anhalt,33,2021,202133,0,12
Sachsen-Anhalt,33,2022,202233,105,182
Sachsen-Anhalt,34,2021,202134,0,3
Sachsen-Anhalt,34,2022,202234,115,218
Sachsen-Anhalt,35,2021,202135,0,557
Sachsen-Anhalt,35,2022,202235,113,175
Sachsen-Anhalt,36,2021,202136,0,994
Sachsen-Anhalt,36,2022,202236,160,222
Sachsen-Anhalt,37,2021,202137,55,338
Sachsen-Anhalt,37,2022,202237,133,185
Sachsen-Anhalt,38,2021,202138,4,416
Sachsen-Anhalt,38,2022,202238,308,379
Sachsen-Anhalt,39,2021,202139,16,485
Sachsen-Anhalt,39,2022,202239,189,215
Sachsen-Anhalt,40,2021,202140,111,167
Sachsen-Anhalt,40,2022,202240,49,61
Sachsen-Anhalt,41,2021,202141,153,255
Sachsen-Anhalt,41,2022,202241,34,47
Sachsen-Anhalt,42,2021,202142,215,298
Sachsen-Anhalt,42,2022,202242,55,57
Sachsen-Anhalt,43,2021,202143,203,266
Sachsen-Anhalt,43,2022,202243,18,20
Sachsen-Anhalt,44,2021,202144,417,794
Sachsen-Anhalt,44,2022,202244,15,18
Sachsen-Anhalt,45,2021,202145,710,1717
Sachsen-Anhalt,45,2022,202245,0,7
Sachsen-Anhalt,46,2021,202146,1253,4296
Sachsen-Anhalt,46,2022,202246,0,4
Sachsen-Anhalt,47,2021,202147,3674,13724
Sachsen-Anhalt,47,2022,202247,20,21
Sachsen-Anhalt,48,2021,202148,23239,53274
Sachsen-Anhalt,48,2022,202248,36,39
Sachsen-Anhalt,49,2021,202149,40781,82270
Sachsen-Anhalt,49,2022,202249,20,25
Sachsen-Anhalt,50,2021,202150,41624,79182
Sachsen-Anhalt,50,2022,202250,7,24
Sachsen-Anhalt,51,2021,202151,18955,35797
Sachsen-Anhalt,51,2022,202251,3,5
Sachsen-Anhalt,52,2021,202152,7941,22267
Sachsen-Anhalt,52,2022,202252,0,4
Schleswig-Holstein,1,2022,202201,40732,94295
Schleswig-Holstein,1,2023,202301,0,2
Schleswig-Holstein,2,2022,202202,47210,98822
Schleswig-Holstein,3,2022,202203,31528,67520
Schleswig-Holstein,4,2022,202204,18650,39208
Schleswig-Holstein,5,2022,202205,9902,20589
Schleswig-Holstein,6,2022,202206,9079,15669
Schleswig-Holstein,7,2022,202207,7788,13361
Schleswig-Holstein,8,2022,202208,8741,14450
Schleswig-Holstein,9,2022,202209,10276,17633
Schleswig-Holstein,10,2022,202210,10940,17655
Schleswig-Holstein,11,2022,202211,9184,16657
Schleswig-Holstein,12,2022,202212,11088,17243
Schleswig-Holstein,13,2022,202213,7356,13392
Schleswig-Holstein,14,2022,202214,5391,9223
Schleswig-Holstein,15,2022,202215,3621,5300
Schleswig-Holstein,16,2022,202216,0,2618
Schleswig-Holstein,17,2022,202217,0,2092
Schleswig-Holstein,18,2022,202218,10828,11713
Schleswig-Holstein,19,2022,202219,2252,3473
Schleswig-Holstein,20,2022,202220,1512,2774
Schleswig-Holstein,21,2022,202221,550,1173
Schleswig-Holstein,22,2021,202122,0,3
Schleswig-Holstein,22,2022,202222,935,1974
Schleswig-Holstein,23,2021,202123,0,2
Schleswig-Holstein,23,2022,202223,800,1964
Schleswig-Holstein,24,2021,202124,0,1
Schleswig-Holstein,24,2022,202224,1338,3465
Schleswig-Holstein,25,2021,202125,0,1
Schleswig-Holstein,25,2022,202225,1310,3888
Schleswig-Holstein,26,2021,202126,0,4
Schleswig-Holstein,26,2022,202226,893,2367
Schleswig-Holstein,27,2021,202127,0,4
Schleswig-Holstein,27,2022,202227,931,2578
Schleswig-Holstein,28,2021,202128,0,3
Schleswig-Holstein,28,2022,202228,789,3190
Schleswig-Holstein,29,2021,202129,0,3
Schleswig-Holstein,29,2022,202229,647,2518
Schleswig-Holstein,30,2021,202130,0,4
Schleswig-Holstein,30,2022,202230,690,2057
Schleswig-Holstein,31,2021,202131,0,1
Schleswig-Holstein,31,2022,202231,474,1439
Schleswig-Holstein,32,2021,202132,0,9
Schleswig-Holstein,32,2022,202232,426,1132
Schleswig-Holstein,33,2021,202133,0,5
Schleswig-Holstein,33,2022,202233,566,1139
Schleswig-Holstein,34,2021,202134,0,237
Schleswig-Holstein,34,2022,202234,637,1539
Schleswig-Holstein,35,2021,202135,2,330
Schleswig-Holstein,35,2022,202235,566,1145
Schleswig-Holstein,36,2021,202136,0,642
Schleswig-Holstein,36,2022,202236,292,900
Schleswig-Holstein,37,2021,202137,42,932
Schleswig-Holstein,37,2022,202237,638,772
Schleswig-Holstein,38,2021,202138,2,1086
Schleswig-Holstein,38,2022,202238,790,835
Schleswig-Holstein,39,2021,202139,12,77
Schleswig-Holstein,39,2022,202239,462,729
Schleswig-Holstein,40,2021,202140,134,326
Schleswig-Holstein,40,2022,202240,256,263
Schleswig-Holstein,41,2021,202141,167,299
Schleswig-Holstein,41,2022,202241,50,104
Schleswig-Holstein,42,2021,202142,532,845
Schleswig-Holstein,42,2022,202242,32,36
Schleswig-Holstein,43,2021,202143,754,1662
Schleswig-Holstein,43,2022,202243,42,45
Schleswig-Holstein,44,2021,202144,1138,2187
Schleswig-Holstein,44,2022,202244,15,17
Schleswig-Holstein,45,2021,202145,1505,3542
Schleswig-Holstein,45,2022,202245,48,48
Schleswig-Holstein,46,2021,202146,2450,4666
Schleswig-Holstein,46,2022,202246,18,19
Schleswig-Holstein,47,2021,202147,4555,13116
Schleswig-Holstein,47,2022,202247,10,52
Schleswig-Holstein,48,2021,202148,40414,84575
Schleswig-Holstein,48,2022,202248,13,37
Schleswig-Holstein,49,2021,202149,62874,124370
Schleswig-Holstein,49,2022,202249,1,1
Schleswig-Holstein,50,2021,202150,66395,125131
Schleswig-Holstein,50,2022,202250,5,6
Schleswig-Holstein,51,2021,202151,26113,64395
Schleswig-Holstein,51,2022,202251,3,5
Schleswig-Holstein,52,2021,202152,19115,56950
Thüringen,1,2022,202201,16481,44988
Thüringen,2,2022,202202,18120,38468
Thüringen,3,2022,202203,13337,23241
Thüringen,4,2022,202204,7980,14632
Thüringen,5,2022,202205,4445,8487
Thüringen,6,2022,202206,2839,6207
Thüringen,7,2022,202207,981,2297
Thüringen,8,2022,202208,1131,1925
Thüringen,9,2022,202209,861,1550
Thüringen,10,2022,202210,677,1431
Thüringen,11,2022,202211,570,1359
Thüringen,12,2022,202212,454,1200
Thüringen,13,2022,202213,431,940
Thüringen,14,2022,202214,431,1022
Thüringen,15,2022,202215,229,482
Thüringen,16,2022,202216,89,439
Thüringen,17,2022,202217,329,599
Thüringen,18,2022,202218,199,369
Thüringen,19,2022,202219,179,326
Thüringen,20,2022,202220,178,320
Thüringen,21,2022,202221,65,181
Thüringen,22,2022,202222,68,179
Thüringen,23,2022,202223,129,264
Thüringen,24,2022,202224,43,239
Thüringen,25,2021,202125,0,1
Thüringen,25,2022,202225,117,340
Thüringen,26,2021,202126,0,2
Thüringen,26,2022,202226,36,215
Thüringen,27,2022,202227,96,238
Thüringen,28,2021,202128,0,1
Thüringen,28,2022,202228,71,291
Thüringen,29,2021,202129,0,1
Thüringen,29,2022,202229,110,285
Thüringen,30,2021,202130,0,1
Thüringen,30,2022,202230,73,202
Thüringen,31,2021,202131,0,2
Thüringen,31,2022,202231,79,213
Thüringen,32,2022,202232,8,82
Thüringen,33,2021,202133,0,1
Thüringen,33,2022,202233,21,52
Thüringen,34,2022,202234,39,39
Thüringen,35,2021,202135,0,112
Thüringen,35,2022,202235,37,37
Thüringen,36,2021,202136,4,113
Thüringen,36,2022,202236,32,33
Thüringen,37,2021,202137,0,483
Thüringen,37,2022,202237,24,161
Thüringen,38,2021,202138,0,94
Thüringen,38,2022,202238,23,133
Thüringen,39,2021,202139,0,118
Thüringen,39,2022,202239,68,132
Thüringen,40,2021,202140,23,188
Thüringen,40,2022,202240,0,46
Thüringen,41,2021,202141,127,526
Thüringen,41,2022,202241,0,8
Thüringen,42,2021,202142,37,66
Thüringen,42,2022,202242,0,1
Thüringen,43,2021,202143,110,139
Thüringen,44,2021,202144,133,243
Thüringen,44,2022,202244,15,16
Thüringen,45,2021,202145,354,476
Thüringen,45,2022,202245,7,7
Thüringen,46,2021,202146,574,750
Thüringen,47,2021,202147,1153,3265
Thüringen,48,2021,202148,10015,35597
Thüringen,48,2022,202248,0,6
Thüringen,49,2021,202149,18149,54861
Thüringen,49,2022,202249,0,1
Thüringen,50,2021,202150,18731,57782
Thüringen,50,2022,202250,0,6
Thüringen,51,2021,202151,11575,34721
Thüringen,51,2022,202251,0,4
Thüringen,52,2021,202152,5886,22035
unbekannt,1,2022,202201,572,0
unbekannt,2,2022,202202,1217,0
unbekannt,3,2022,202203,1020,0
unbekannt,4,2022,202204,779,0
unbekannt,5,2022,202205,288,0
unbekannt,6,2022,202206,168,0
unbekannt,7,2022,202207,81,0
unbekannt,8,2022,202208,130,0
unbekannt,9,2022,202209,103,0
unbekannt,10,2022,202210,73,0
unbekannt,11,2022,202211,69,0
unbekannt,12,2022,202212,120,0
unbekannt,13,2022,202213,126,0
unbekannt,14,2022,202214,126,0
unbekannt,15,2022,202215,15,0
unbekannt,16,2022,202216,6,0
unbekannt,17,2022,202217,39,0
unbekannt,18,2022,202218,98,0
unbekannt,19,2022,202219,18,0
unbekannt,20,2022,202220,29,0
unbekannt,21,2022,202221,17,0
unbekannt,22,2022,202222,29,0
unbekannt,23,2022,202223,12,0
unbekannt,24,2022,202224,22,0
unbekannt,26,2022,202226,20,0
unbekannt,27,2022,202227,3,0
unbekannt,28,2022,202228,54,0
unbekannt,29,2022,202229,14,0
unbekannt,30,2022,202230,54,0
unbekannt,31,2022,202231,40,0
unbekannt,32,2022,202232,16,0
unbekannt,33,2022,202233,11,0
unbekannt,34,2022,202234,16,0
unbekannt,35,2022,202235,18,0
unbekannt,36,2022,202236,22,0
unbekannt,37,2021,202137,4,0
unbekannt,37,2022,202237,14,0
unbekannt,38,2022,202238,48,0
unbekannt,39,2022,202239,10,0
unbekannt,43,2021,202143,163,0
unbekannt,47,2021,202147,186,0
unbekannt,47,2022,202247,13,0
unbekannt,48,2021,202148,1156,0
unbekannt,49,2021,202149,2791,0
unbekannt,50,2021,202150,2699,0
unbekannt,51,2021,202151,3355,0
unbekannt,52,2021,202152,1010,0
