Datum des Erkrankungsbeginns,Punktschätzer der Anzahl Neuerkrankungen (ohne Glättung),Untere Grenze des 95%-Prädiktionsintervalls der Anzahl Neuerkrankungen (ohne Glättung),Obere Grenze des 95%-Prädiktionsintervalls der Anzahl Neuerkrankungen (ohne Glättung),Punktschätzer der Anzahl Neuerkrankungen,Untere Grenze des 95%-Prädiktionsintervalls der Anzahl Neuerkrankungen,Obere Grenze des 95%-Prädiktionsintervalls der Anzahl Neuerkrankungen,Punktschätzer der Reproduktionszahl R,Untere Grenze des 95%-Prädiktionsintervalls der Reproduktionszahl R,Obere Grenze des 95%-Prädiktionsintervalls der Reproduktionszahl R,Punktschätzer des 7-Tage-R Wertes,Untere Grenze des 95%-Prädiktionsintervalls des 7-Tage-R Wertes,Obere Grenze des 95%-Prädiktionsintervalls des 7-Tage-R Wertes
2020-03-02T00:00:00Z,305,289,320,225,213,239,NA,NA,NA,NA,NA,NA
2020-03-03T00:00:00Z,322,304,344,261,247,278,NA,NA,NA,NA,NA,NA
2020-03-04T00:00:00Z,449,430,470,326,310,344,NA,NA,NA,NA,NA,NA
2020-03-05T00:00:00Z,502,484,524,394,377,414,NA,NA,NA,NA,NA,NA
2020-03-06T00:00:00Z,759,737,786,508,489,531,2.26,2.18,2.36,2.34,2.3,2.4
2020-03-07T00:00:00Z,987,962,1016,674,653,699,2.58,2.51,2.67,2.56,2.51,2.61
2020-03-08T00:00:00Z,1336,1306,1374,896,872,925,2.75,2.68,2.83,2.94,2.88,2.98
2020-03-09T00:00:00Z,2023,1986,2060,1276,1247,1309,3.24,3.15,3.32,3.13,3.09,3.19
2020-03-10T00:00:00Z,2571,2523,2611,1729,1694,1765,3.41,3.33,3.49,3.21,3.18,3.26
2020-03-11T00:00:00Z,3233,3182,3279,2290,2249,2331,3.4,3.34,3.46,3.11,3.08,3.15
2020-03-12T00:00:00Z,3602,3549,3654,2857,2810,2901,3.19,3.14,3.25,2.84,2.81,2.87
2020-03-13T00:00:00Z,4366,4309,4426,3443,3391,3492,2.7,2.67,2.74,2.5,2.48,2.52
2020-03-14T00:00:00Z,4440,4388,4499,3910,3857,3964,2.26,2.23,2.29,2.18,2.17,2.2
2020-03-15T00:00:00Z,4678,4621,4731,4271,4217,4327,1.86,1.84,1.88,1.99,1.98,2.01
2020-03-16T00:00:00Z,6024,5951,6088,4877,4817,4936,1.71,1.69,1.72,1.74,1.73,1.75
2020-03-17T00:00:00Z,5232,5165,5300,5094,5031,5154,1.48,1.46,1.49,1.56,1.55,1.57
2020-03-18T00:00:00Z,5291,5231,5357,5306,5242,5369,1.36,1.34,1.37,1.4,1.39,1.4
2020-03-19T00:00:00Z,4726,4653,4786,5318,5250,5382,1.25,1.23,1.25,1.24,1.23,1.24
2020-03-20T00:00:00Z,5332,5272,5387,5145,5080,5207,1.06,1.05,1.06,1.13,1.13,1.14
2020-03-21T00:00:00Z,4445,4390,4516,4949,4886,5011,0.97,0.96,0.98,1.04,1.03,1.04
2020-03-22T00:00:00Z,3811,3757,3867,4579,4518,4639,0.86,0.85,0.87,0.98,0.97,0.98
2020-03-23T00:00:00Z,5159,5105,5225,4687,4631,4749,0.88,0.87,0.89,0.92,0.91,0.92
2020-03-24T00:00:00Z,4076,4019,4138,4373,4318,4436,0.85,0.84,0.86,0.89,0.89,0.9
2020-03-25T00:00:00Z,4423,4371,4481,4367,4313,4427,0.88,0.87,0.89,0.9,0.89,0.9
2020-03-26T00:00:00Z,4007,3945,4064,4416,4360,4477,0.96,0.96,0.97,0.88,0.88,0.89
2020-03-27T00:00:00Z,4130,4080,4191,4159,4103,4218,0.89,0.88,0.9,0.9,0.89,0.9
2020-03-28T00:00:00Z,3893,3830,3955,4113,4056,4173,0.94,0.93,0.95,0.91,0.9,0.91
2020-03-29T00:00:00Z,3273,3224,3336,3826,3769,3886,0.88,0.87,0.88,0.9,0.9,0.91
2020-03-30T00:00:00Z,4391,4332,4461,3922,3866,3986,0.89,0.88,0.9,0.92,0.92,0.93
2020-03-31T00:00:00Z,3579,3515,3643,3784,3725,3849,0.91,0.9,0.92,0.93,0.92,0.93
2020-04-01T00:00:00Z,4047,3985,4114,3822,3764,3888,0.93,0.92,0.94,0.93,0.93,0.94
2020-04-02T00:00:00Z,3731,3676,3795,3937,3877,4003,1.03,1.02,1.04,0.95,0.94,0.95
2020-04-03T00:00:00Z,3730,3667,3782,3771,3710,3833,0.96,0.95,0.97,0.93,0.92,0.94
2020-04-04T00:00:00Z,3008,2945,3064,3629,3568,3689,0.96,0.95,0.97,0.92,0.92,0.93
2020-04-05T00:00:00Z,2698,2651,2750,3292,3234,3348,0.86,0.85,0.87,0.89,0.89,0.9
2020-04-06T00:00:00Z,3346,3281,3407,3195,3136,3251,0.81,0.8,0.82,0.89,0.88,0.89
2020-04-07T00:00:00Z,3047,2990,3106,3025,2967,3082,0.8,0.79,0.81,0.87,0.86,0.88
2020-04-08T00:00:00Z,2876,2817,2932,2992,2935,3049,0.82,0.81,0.83,0.85,0.84,0.86
2020-04-09T00:00:00Z,2695,2641,2758,2991,2932,3050,0.91,0.9,0.92,0.83,0.82,0.83
2020-04-10T00:00:00Z,2323,2281,2375,2735,2682,2792,0.86,0.84,0.87,0.8,0.8,0.81
2020-04-11T00:00:00Z,2016,1964,2059,2477,2426,2531,0.82,0.81,0.83,0.81,0.81,0.82
2020-04-12T00:00:00Z,1948,1899,2002,2246,2196,2298,0.75,0.74,0.76,0.79,0.78,0.79
2020-04-13T00:00:00Z,1895,1854,1938,2046,1999,2093,0.68,0.67,0.69,0.79,0.78,0.79
2020-04-14T00:00:00Z,1945,1896,1996,1951,1903,1999,0.71,0.7,0.73,0.78,0.77,0.78
2020-04-15T00:00:00Z,1938,1890,1982,1932,1885,1979,0.78,0.77,0.79,0.76,0.75,0.76
2020-04-16T00:00:00Z,1748,1702,1792,1882,1835,1927,0.84,0.82,0.85,0.78,0.77,0.79
2020-04-17T00:00:00Z,1649,1599,1691,1820,1772,1865,0.89,0.87,0.91,0.8,0.79,0.81
2020-04-18T00:00:00Z,1432,1390,1480,1692,1645,1736,0.87,0.85,0.89,0.81,0.8,0.81
2020-04-19T00:00:00Z,1303,1253,1342,1533,1486,1576,0.79,0.78,0.81,0.84,0.83,0.85
2020-04-20T00:00:00Z,1573,1533,1616,1489,1444,1532,0.79,0.78,0.81,0.84,0.83,0.85
2020-04-21T00:00:00Z,1354,1312,1400,1415,1372,1459,0.78,0.76,0.79,0.83,0.82,0.83
2020-04-22T00:00:00Z,1302,1264,1344,1383,1340,1425,0.82,0.8,0.84,0.83,0.82,0.84
2020-04-23T00:00:00Z,1266,1225,1312,1374,1333,1418,0.9,0.88,0.92,0.81,0.8,0.82
2020-04-24T00:00:00Z,1151,1105,1193,1268,1226,1312,0.85,0.83,0.87,0.81,0.8,0.82
2020-04-25T00:00:00Z,1005,967,1038,1181,1140,1221,0.83,0.81,0.85,0.83,0.82,0.83
2020-04-26T00:00:00Z,904,870,943,1082,1042,1121,0.78,0.76,0.8,0.82,0.81,0.83
2020-04-27T00:00:00Z,1104,1072,1139,1041,1003,1078,0.76,0.74,0.78,0.82,0.81,0.83
2020-04-28T00:00:00Z,945,910,984,990,955,1026,0.78,0.76,0.8,0.81,0.8,0.82
2020-04-29T00:00:00Z,863,829,900,954,920,991,0.81,0.79,0.83,0.81,0.8,0.82
2020-04-30T00:00:00Z,939,905,971,963,929,998,0.89,0.87,0.91,0.81,0.8,0.83
2020-05-01T00:00:00Z,819,786,857,892,858,928,0.86,0.83,0.88,0.82,0.81,0.83
2020-05-02T00:00:00Z,737,705,770,840,806,874,0.85,0.82,0.87,0.85,0.84,0.86
2020-05-03T00:00:00Z,751,721,783,812,779,845,0.85,0.83,0.88,0.86,0.85,0.87
2020-05-04T00:00:00Z,892,854,926,800,766,834,0.83,0.81,0.85,0.88,0.87,0.9
2020-05-05T00:00:00Z,820,787,856,800,766,834,0.9,0.87,0.92,0.9,0.89,0.92
2020-05-06T00:00:00Z,743,710,779,801,768,836,0.95,0.93,0.98,0.89,0.87,0.9
2020-05-07T00:00:00Z,705,674,738,790,756,825,0.97,0.95,1,0.9,0.88,0.91
2020-05-08T00:00:00Z,680,648,709,737,705,770,0.92,0.89,0.95,0.89,0.87,0.9
2020-05-09T00:00:00Z,582,557,615,677,647,710,0.85,0.82,0.87,0.87,0.86,0.89
2020-05-10T00:00:00Z,557,528,594,631,602,664,0.79,0.76,0.81,0.87,0.85,0.88
2020-05-11T00:00:00Z,669,640,699,622,593,654,0.79,0.76,0.81,0.86,0.84,0.87
2020-05-12T00:00:00Z,622,595,652,607,580,640,0.82,0.8,0.85,0.85,0.84,0.87
2020-05-13T00:00:00Z,582,556,612,607,580,639,0.9,0.87,0.93,0.85,0.83,0.86
2020-05-14T00:00:00Z,523,492,557,599,571,630,0.95,0.92,0.98,0.89,0.87,0.91
2020-05-15T00:00:00Z,679,645,713,602,572,633,0.97,0.93,1,0.92,0.9,0.94
2020-05-16T00:00:00Z,558,531,589,586,556,618,0.96,0.93,0.99,0.93,0.91,0.95
2020-05-17T00:00:00Z,444,417,477,551,521,584,0.91,0.88,0.95,0.95,0.94,0.97
2020-05-18T00:00:00Z,613,588,643,573,545,605,0.96,0.92,1,0.92,0.9,0.94
2020-05-19T00:00:00Z,468,442,496,521,494,551,0.87,0.84,0.9,0.92,0.9,0.94
2020-05-20T00:00:00Z,565,537,596,523,496,553,0.89,0.86,0.92,0.91,0.9,0.93
2020-05-21T00:00:00Z,387,361,419,508,482,538,0.92,0.89,0.96,0.85,0.84,0.87
2020-05-22T00:00:00Z,387,365,410,452,426,480,0.79,0.76,0.82,0.84,0.82,0.85
2020-05-23T00:00:00Z,365,338,388,426,400,453,0.82,0.78,0.85,0.82,0.8,0.84
2020-05-24T00:00:00Z,372,350,400,378,353,404,0.72,0.69,0.75,0.81,0.79,0.83
2020-05-25T00:00:00Z,467,442,494,398,373,423,0.78,0.75,0.81,0.87,0.85,0.89
2020-05-26T00:00:00Z,432,407,458,409,384,435,0.91,0.87,0.95,0.89,0.86,0.91
2020-05-27T00:00:00Z,452,428,476,431,406,457,1.01,0.96,1.06,0.9,0.89,0.92
2020-05-28T00:00:00Z,380,357,404,433,408,458,1.15,1.1,1.19,0.94,0.92,0.96
2020-05-29T00:00:00Z,347,326,372,403,379,427,1.01,0.97,1.05,0.92,0.9,0.94
2020-05-30T00:00:00Z,290,270,314,368,345,391,0.9,0.86,0.93,0.92,0.91,0.94
2020-05-31T00:00:00Z,268,246,293,321,300,345,0.75,0.72,0.78,0.88,0.86,0.89
2020-06-01T00:00:00Z,329,307,354,309,287,333,0.71,0.68,0.74,0.89,0.87,0.91
2020-06-02T00:00:00Z,438,413,461,331,309,355,0.82,0.79,0.86,0.89,0.87,0.91
2020-06-03T00:00:00Z,398,372,427,358,334,383,0.97,0.93,1.02,0.91,0.89,0.94
2020-06-04T00:00:00Z,343,318,368,377,352,402,1.17,1.12,1.22,0.95,0.93,0.98
2020-06-05T00:00:00Z,321,299,346,375,350,400,1.22,1.15,1.27,0.96,0.93,0.98
2020-06-06T00:00:00Z,299,279,321,340,317,365,1.03,0.98,1.08,0.96,0.94,0.99
2020-06-07T00:00:00Z,235,215,256,300,278,322,0.84,0.8,0.88,1.02,0.99,1.04
2020-06-08T00:00:00Z,417,388,441,318,295,341,0.84,0.8,0.88,1.03,1.01,1.06
2020-06-09T00:00:00Z,447,419,476,350,325,373,0.93,0.89,0.99,1.04,1.02,1.07
2020-06-10T00:00:00Z,434,411,461,383,358,408,1.13,1.07,1.18,1.07,1.04,1.1
2020-06-11T00:00:00Z,370,346,395,417,391,443,1.39,1.33,1.46,1.05,1.02,1.07
2020-06-12T00:00:00Z,372,349,394,406,381,431,1.28,1.22,1.35,1.07,1.05,1.1
2020-06-13T00:00:00Z,367,341,394,386,362,411,1.1,1.05,1.15,1.11,1.08,1.13
2020-06-14T00:00:00Z,356,333,381,366,342,391,0.96,0.91,1,1.19,1.16,1.22
2020-06-15T00:00:00Z,645,613,676,435,409,461,1.04,1,1.09,1.42,1.39,1.45
2020-06-16T00:00:00Z,1115,1079,1150,620,591,650,1.53,1.46,1.6,1.47,1.43,1.51
2020-06-17T00:00:00Z,665,629,699,695,663,726,1.8,1.72,1.87,1.47,1.43,1.5
2020-06-18T00:00:00Z,533,502,569,739,705,773,2.02,1.95,2.09,1.42,1.39,1.45
2020-06-19T00:00:00Z,573,543,603,721,688,755,1.66,1.6,1.73,1.19,1.17,1.21
2020-06-20T00:00:00Z,474,449,504,561,531,593,0.9,0.87,0.94,1.12,1.1,1.14
2020-06-21T00:00:00Z,369,346,393,487,460,517,0.7,0.67,0.73,1.04,1.02,1.06
2020-06-22T00:00:00Z,471,443,500,472,445,500,0.64,0.62,0.66,0.83,0.81,0.84
2020-06-23T00:00:00Z,427,403,459,435,410,464,0.6,0.58,0.62,0.76,0.74,0.78
2020-06-24T00:00:00Z,461,436,489,432,407,460,0.77,0.74,0.8,0.73,0.71,0.74
2020-06-25T00:00:00Z,402,378,426,440,415,468,0.9,0.86,0.94,0.72,0.71,0.74
2020-06-26T00:00:00Z,433,410,457,431,406,458,0.91,0.88,0.95,0.83,0.81,0.85
2020-06-27T00:00:00Z,352,327,380,412,388,438,0.95,0.91,0.99,0.87,0.85,0.89
2020-06-28T00:00:00Z,316,292,343,376,352,401,0.87,0.83,0.91,0.89,0.87,0.91
2020-06-29T00:00:00Z,426,401,451,382,357,407,0.87,0.83,0.9,0.93,0.91,0.95
2020-06-30T00:00:00Z,443,419,468,384,360,410,0.89,0.85,0.93,0.95,0.93,0.97
2020-07-01T00:00:00Z,403,376,427,397,372,422,0.96,0.92,1,0.95,0.93,0.97
2020-07-02T00:00:00Z,347,323,373,405,380,430,1.08,1.03,1.12,0.94,0.91,0.96
2020-07-03T00:00:00Z,352,327,374,386,361,410,1.01,0.97,1.06,0.91,0.89,0.93
2020-07-04T00:00:00Z,295,274,318,349,325,373,0.91,0.86,0.96,0.92,0.9,0.94
2020-07-05T00:00:00Z,298,279,323,323,301,347,0.81,0.77,0.85,0.92,0.9,0.94
2020-07-06T00:00:00Z,364,344,393,327,306,352,0.81,0.78,0.85,0.91,0.9,0.94
2020-07-07T00:00:00Z,354,328,377,328,306,352,0.85,0.8,0.89,0.91,0.89,0.94
2020-07-08T00:00:00Z,347,323,370,341,318,366,0.98,0.93,1.02,0.93,0.91,0.96
2020-07-09T00:00:00Z,374,351,399,359,336,385,1.11,1.06,1.17,0.99,0.96,1.02
2020-07-10T00:00:00Z,438,418,467,378,355,403,1.16,1.1,1.21,1.06,1.04,1.09
2020-07-11T00:00:00Z,389,368,415,387,365,412,1.18,1.12,1.24,1.11,1.09,1.14
2020-07-12T00:00:00Z,356,332,379,389,367,415,1.14,1.1,1.2,1.17,1.15,1.2
2020-07-13T00:00:00Z,538,512,570,430,407,458,1.2,1.14,1.25,1.2,1.17,1.23
2020-07-14T00:00:00Z,518,492,544,450,426,477,1.19,1.14,1.25,1.24,1.21,1.26
2020-07-15T00:00:00Z,553,528,582,491,466,519,1.27,1.22,1.32,1.25,1.21,1.28
2020-07-16T00:00:00Z,472,447,502,520,494,549,1.34,1.29,1.39,1.2,1.18,1.23
2020-07-17T00:00:00Z,535,509,562,519,494,547,1.21,1.16,1.25,1.17,1.14,1.19
2020-07-18T00:00:00Z,491,458,524,513,485,542,1.14,1.1,1.18,1.15,1.12,1.17
2020-07-19T00:00:00Z,521,488,555,505,475,536,1.03,0.99,1.07,1.16,1.13,1.18
2020-07-20T00:00:00Z,683,649,718,557,526,590,1.07,1.03,1.12,1.17,1.15,1.2
2020-07-21T00:00:00Z,693,657,726,597,563,630,1.15,1.11,1.2,1.19,1.17,1.21
2020-07-22T00:00:00Z,729,697,764,656,623,690,1.28,1.24,1.33,1.19,1.17,1.22
2020-07-23T00:00:00Z,680,649,718,696,663,731,1.38,1.33,1.44,1.19,1.17,1.22
2020-07-24T00:00:00Z,694,658,723,699,665,733,1.25,1.21,1.3,1.17,1.15,1.19
2020-07-25T00:00:00Z,613,578,650,679,645,714,1.14,1.1,1.18,1.14,1.12,1.16
2020-07-26T00:00:00Z,605,579,635,648,616,681,0.99,0.96,1.02,1.12,1.09,1.14
2020-07-27T00:00:00Z,816,779,851,682,648,715,0.98,0.95,1.02,1.09,1.07,1.11
2020-07-28T00:00:00Z,765,729,807,700,666,736,1,0.97,1.04,1.07,1.04,1.09
2020-07-29T00:00:00Z,739,707,775,731,698,767,1.08,1.04,1.12,1.06,1.04,1.09
2020-07-30T00:00:00Z,754,722,798,768,734,808,1.19,1.15,1.23,1.05,1.03,1.07
2020-07-31T00:00:00Z,773,735,812,758,723,798,1.11,1.07,1.15,1.08,1.06,1.1
2020-08-01T00:00:00Z,823,789,865,772,738,812,1.1,1.06,1.14,1.14,1.12,1.16
2020-08-02T00:00:00Z,908,867,946,815,778,855,1.11,1.07,1.15,1.17,1.15,1.19
2020-08-03T00:00:00Z,1092,1044,1134,899,859,939,1.17,1.13,1.21,1.2,1.18,1.22
2020-08-04T00:00:00Z,984,945,1024,952,911,992,1.26,1.21,1.3,1.2,1.18,1.22
2020-08-05T00:00:00Z,992,949,1033,994,951,1034,1.29,1.25,1.33,1.18,1.16,1.2
2020-08-06T00:00:00Z,1006,969,1051,1019,977,1060,1.25,1.22,1.3,1.17,1.15,1.19
2020-08-07T00:00:00Z,1049,1004,1094,1008,967,1050,1.12,1.09,1.15,1.16,1.14,1.18
2020-08-08T00:00:00Z,1003,958,1051,1013,970,1057,1.06,1.03,1.1,1.13,1.12,1.15
2020-08-09T00:00:00Z,1035,989,1084,1024,980,1070,1.03,1,1.06,1.13,1.12,1.15
2020-08-10T00:00:00Z,1396,1335,1457,1121,1071,1171,1.1,1.06,1.13,1.14,1.12,1.16
2020-08-11T00:00:00Z,1318,1257,1382,1188,1135,1243,1.18,1.14,1.22,1.15,1.13,1.18
2020-08-12T00:00:00Z,1313,1259,1363,1266,1210,1321,1.25,1.21,1.29,1.18,1.16,1.2
2020-08-13T00:00:00Z,1349,1299,1404,1344,1288,1401,1.31,1.28,1.35,1.17,1.15,1.19
2020-08-14T00:00:00Z,1320,1257,1373,1325,1268,1380,1.18,1.15,1.22,1.15,1.13,1.16
2020-08-15T00:00:00Z,1226,1170,1287,1302,1246,1357,1.1,1.06,1.13,1.12,1.1,1.14
2020-08-16T00:00:00Z,1173,1124,1224,1267,1213,1322,1,0.97,1.04,1.08,1.06,1.1
2020-08-17T00:00:00Z,1415,1351,1488,1284,1226,1343,0.96,0.93,0.99,1.06,1.04,1.08
2020-08-18T00:00:00Z,1476,1411,1546,1323,1264,1386,1,0.96,1.03,1.03,1.02,1.05
2020-08-19T00:00:00Z,1301,1239,1350,1341,1281,1402,1.03,1,1.06,1,0.98,1.01
2020-08-20T00:00:00Z,1141,1081,1207,1333,1271,1398,1.05,1.02,1.09,0.98,0.96,0.99
2020-08-21T00:00:00Z,1174,1104,1246,1273,1209,1338,0.99,0.96,1.02,0.95,0.93,0.97
2020-08-22T00:00:00Z,1136,1059,1228,1188,1121,1258,0.9,0.86,0.93,0.95,0.94,0.97
2020-08-23T00:00:00Z,1178,1114,1248,1157,1089,1232,0.86,0.83,0.9,0.98,0.96,1
2020-08-24T00:00:00Z,1449,1336,1547,1234,1153,1317,0.93,0.89,0.96,0.98,0.96,1
2020-08-25T00:00:00Z,1357,1243,1500,1280,1188,1381,1.01,0.96,1.04,0.98,0.96,1.01
2020-08-26T00:00:00Z,1226,1117,1347,1302,1202,1410,1.1,1.04,1.15,1,0.97,1.02
2020-08-27T00:00:00Z,1266,1130,1387,1324,1207,1445,1.14,1.08,1.21,0.99,0.96,1.02
2020-08-28T00:00:00Z,1166,1025,1314,1254,1129,1387,1.02,0.95,1.08,0.98,0.95,1.02
2020-08-29T00:00:00Z,954,800,1107,1153,1018,1289,0.9,0.84,0.96,0.97,0.93,1.01
2020-08-30T00:00:00Z,991,815,1150,1094,942,1239,0.84,0.78,0.91,0.94,0.89,1
2020-08-31T00:00:00Z,1322,1073,1582,1108,928,1288,0.84,0.75,0.92,0.95,0.89,1.02
2020-09-01T00:00:00Z,1445,1058,1875,1178,937,1428,0.94,0.82,1.06,0.98,0.9,1.05
2020-09-02T00:00:00Z,1243,859,1648,1250,951,1564,1.08,0.92,1.24,0.98,0.88,1.08
2020-09-03T00:00:00Z,1084,676,1547,1273,917,1663,1.17,0.99,1.39,0.98,0.87,1.09
2020-09-04T00:00:00Z,1091,513,1848,1216,776,1729,1.1,0.9,1.31,NA,NA,NA
