IdLandkreis,IdBundesland,Bundesland,Landkreis
16077,16,Thüringen,LK Altenburger Land
16076,16,Thüringen,LK Greiz
16075,16,Thüringen,LK Saale-Orla-Kreis
16074,16,Thüringen,LK Saale-Holzland-Kreis
16073,16,Thüringen,LK Saalfeld-Rudolstadt
16072,16,Thüringen,LK Sonneberg
16071,16,Thüringen,LK Weimarer Land
16070,16,Thüringen,LK Ilm-Kreis
16069,16,Thüringen,LK Hildburghausen
16068,16,Thüringen,LK Sömmerda
16067,16,Thüringen,LK Gotha
16066,16,Thüringen,LK Schmalkalden-Meiningen
16065,16,Thüringen,LK Kyffhäuserkreis
16064,16,Thüringen,LK Unstrut-Hainich-Kreis
16063,16,Thüringen,LK Wartburgkreis
16062,16,Thüringen,LK Nordhausen
16061,16,Thüringen,LK Eichsfeld
16055,16,Thüringen,SK Weimar
16054,16,Thüringen,SK Suhl
16053,16,Thüringen,SK Jena
16052,16,Thüringen,SK Gera
16051,16,Thüringen,SK Erfurt
15091,15,Sachsen-Anhalt,LK Wittenberg
15090,15,Sachsen-Anhalt,LK Stendal
15089,15,Sachsen-Anhalt,LK Salzlandkreis
15088,15,Sachsen-Anhalt,LK Saalekreis
15087,15,Sachsen-Anhalt,LK Mansfeld-Südharz
15086,15,Sachsen-Anhalt,LK Jerichower Land
15085,15,Sachsen-Anhalt,LK Harz
15084,15,Sachsen-Anhalt,LK Burgenlandkreis
15083,15,Sachsen-Anhalt,LK Börde
15082,15,Sachsen-Anhalt,LK Anhalt-Bitterfeld
15081,15,Sachsen-Anhalt,LK Altmarkkreis Salzwedel
15003,15,Sachsen-Anhalt,SK Magdeburg
15002,15,Sachsen-Anhalt,SK Halle
15001,15,Sachsen-Anhalt,SK Dessau-Roßlau
14730,14,Sachsen,LK Nordsachsen
14729,14,Sachsen,LK Leipzig
14713,14,Sachsen,SK Leipzig
14628,14,Sachsen,LK Sächsische Schweiz-Osterzgebirge
14627,14,Sachsen,LK Meißen
14626,14,Sachsen,LK Görlitz
14625,14,Sachsen,LK Bautzen
14612,14,Sachsen,SK Dresden
14524,14,Sachsen,LK Zwickau
14523,14,Sachsen,LK Vogtlandkreis
14522,14,Sachsen,LK Mittelsachsen
14521,14,Sachsen,LK Erzgebirgskreis
14511,14,Sachsen,SK Chemnitz
13076,13,Mecklenburg-Vorpommern,LK Ludwigslust-Parchim
13075,13,Mecklenburg-Vorpommern,LK Vorpommern-Greifswald
13074,13,Mecklenburg-Vorpommern,LK Nordwestmecklenburg
13073,13,Mecklenburg-Vorpommern,LK Vorpommern-Rügen
13072,13,Mecklenburg-Vorpommern,LK Rostock
13071,13,Mecklenburg-Vorpommern,LK Mecklenburgische Seenplatte
13004,13,Mecklenburg-Vorpommern,SK Schwerin
13003,13,Mecklenburg-Vorpommern,SK Rostock
12073,12,Brandenburg,LK Uckermark
12072,12,Brandenburg,LK Teltow-Fläming
12071,12,Brandenburg,LK Spree-Neiße
12070,12,Brandenburg,LK Prignitz
12069,12,Brandenburg,LK Potsdam-Mittelmark
12068,12,Brandenburg,LK Ostprignitz-Ruppin
12067,12,Brandenburg,LK Oder-Spree
12066,12,Brandenburg,LK Oberspreewald-Lausitz
12065,12,Brandenburg,LK Oberhavel
12064,12,Brandenburg,LK Märkisch-Oderland
12063,12,Brandenburg,LK Havelland
12062,12,Brandenburg,LK Elbe-Elster
12061,12,Brandenburg,LK Dahme-Spreewald
12060,12,Brandenburg,LK Barnim
12054,12,Brandenburg,SK Potsdam
12053,12,Brandenburg,SK Frankfurt (Oder)
12052,12,Brandenburg,SK Cottbus
12051,12,Brandenburg,SK Brandenburg a.d.Havel
11012,11,Berlin,SK Berlin Reinickendorf
11011,11,Berlin,SK Berlin Lichtenberg
11010,11,Berlin,SK Berlin Marzahn-Hellersdorf
11009,11,Berlin,SK Berlin Treptow-Köpenick
11008,11,Berlin,SK Berlin Neukölln
11007,11,Berlin,SK Berlin Tempelhof-Schöneberg
11006,11,Berlin,SK Berlin Steglitz-Zehlendorf
11005,11,Berlin,SK Berlin Spandau
11004,11,Berlin,SK Berlin Charlottenburg-Wilmersdorf
11003,11,Berlin,SK Berlin Pankow
11002,11,Berlin,SK Berlin Friedrichshain-Kreuzberg
11001,11,Berlin,SK Berlin Mitte
10046,10,Saarland,LK Sankt Wendel
10045,10,Saarland,LK Saarpfalz-Kreis
10044,10,Saarland,LK Saarlouis
10043,10,Saarland,LK Neunkirchen
10042,10,Saarland,LK Merzig-Wadern
10041,10,Saarland,LK Stadtverband Saarbrücken
09780,9,Bayern,LK Oberallgäu
09779,9,Bayern,LK Donau-Ries
09778,9,Bayern,LK Unterallgäu
09777,9,Bayern,LK Ostallgäu
09776,9,Bayern,LK Lindau
09775,9,Bayern,LK Neu-Ulm
09774,9,Bayern,LK Günzburg
09773,9,Bayern,LK Dillingen a.d.Donau
09772,9,Bayern,LK Augsburg
09771,9,Bayern,LK Aichach-Friedberg
09764,9,Bayern,SK Memmingen
09763,9,Bayern,SK Kempten
09762,9,Bayern,SK Kaufbeuren
09761,9,Bayern,SK Augsburg
09679,9,Bayern,LK Würzburg
09678,9,Bayern,LK Schweinfurt
09677,9,Bayern,LK Main-Spessart
09676,9,Bayern,LK Miltenberg
09675,9,Bayern,LK Kitzingen
09674,9,Bayern,LK Haßberge
09673,9,Bayern,LK Rhön-Grabfeld
09672,9,Bayern,LK Bad Kissingen
09671,9,Bayern,LK Aschaffenburg
09663,9,Bayern,SK Würzburg
09662,9,Bayern,SK Schweinfurt
09661,9,Bayern,SK Aschaffenburg
09577,9,Bayern,LK Weißenburg-Gunzenhausen
09576,9,Bayern,LK Roth
09575,9,Bayern,LK Neustadt a.d.Aisch-Bad Windsheim
09574,9,Bayern,LK Nürnberger Land
09573,9,Bayern,LK Fürth
09572,9,Bayern,LK Erlangen-Höchstadt
09571,9,Bayern,LK Ansbach
09565,9,Bayern,SK Schwabach
09564,9,Bayern,SK Nürnberg
09563,9,Bayern,SK Fürth
09562,9,Bayern,SK Erlangen
09561,9,Bayern,SK Ansbach
09479,9,Bayern,LK Wunsiedel i.Fichtelgebirge
09478,9,Bayern,LK Lichtenfels
09477,9,Bayern,LK Kulmbach
09476,9,Bayern,LK Kronach
09475,9,Bayern,LK Hof
09474,9,Bayern,LK Forchheim
09473,9,Bayern,LK Coburg
09472,9,Bayern,LK Bayreuth
09471,9,Bayern,LK Bamberg
09464,9,Bayern,SK Hof
09463,9,Bayern,SK Coburg
09462,9,Bayern,SK Bayreuth
09461,9,Bayern,SK Bamberg
09377,9,Bayern,LK Tirschenreuth
09376,9,Bayern,LK Schwandorf
09375,9,Bayern,LK Regensburg
09374,9,Bayern,LK Neustadt a.d.Waldnaab
09373,9,Bayern,LK Neumarkt i.d.OPf.
09372,9,Bayern,LK Cham
09371,9,Bayern,LK Amberg-Sulzbach
09363,9,Bayern,SK Weiden i.d.OPf.
09362,9,Bayern,SK Regensburg
09361,9,Bayern,SK Amberg
09279,9,Bayern,LK Dingolfing-Landau
09278,9,Bayern,LK Straubing-Bogen
09277,9,Bayern,LK Rottal-Inn
09276,9,Bayern,LK Regen
09275,9,Bayern,LK Passau
09274,9,Bayern,LK Landshut
09273,9,Bayern,LK Kelheim
09272,9,Bayern,LK Freyung-Grafenau
09271,9,Bayern,LK Deggendorf
09263,9,Bayern,SK Straubing
09262,9,Bayern,SK Passau
09261,9,Bayern,SK Landshut
09190,9,Bayern,LK Weilheim-Schongau
09189,9,Bayern,LK Traunstein
09188,9,Bayern,LK Starnberg
09187,9,Bayern,LK Rosenheim
09186,9,Bayern,LK Pfaffenhofen a.d.Ilm
09185,9,Bayern,LK Neuburg-Schrobenhausen
09184,9,Bayern,LK München
09183,9,Bayern,LK Mühldorf a.Inn
09182,9,Bayern,LK Miesbach
09181,9,Bayern,LK Landsberg a.Lech
09180,9,Bayern,LK Garmisch-Partenkirchen
09179,9,Bayern,LK Fürstenfeldbruck
09178,9,Bayern,LK Freising
09177,9,Bayern,LK Erding
09176,9,Bayern,LK Eichstätt
09175,9,Bayern,LK Ebersberg
09174,9,Bayern,LK Dachau
09173,9,Bayern,LK Bad Tölz-Wolfratshausen
09172,9,Bayern,LK Berchtesgadener Land
09171,9,Bayern,LK Altötting
09163,9,Bayern,SK Rosenheim
09162,9,Bayern,SK München
09161,9,Bayern,SK Ingolstadt
08437,8,Baden-Württemberg,LK Sigmaringen
08436,8,Baden-Württemberg,LK Ravensburg
08435,8,Baden-Württemberg,LK Bodenseekreis
08426,8,Baden-Württemberg,LK Biberach
08425,8,Baden-Württemberg,LK Alb-Donau-Kreis
08421,8,Baden-Württemberg,SK Ulm
08417,8,Baden-Württemberg,LK Zollernalbkreis
08416,8,Baden-Württemberg,LK Tübingen
08415,8,Baden-Württemberg,LK Reutlingen
08337,8,Baden-Württemberg,LK Waldshut
08336,8,Baden-Württemberg,LK Lörrach
08335,8,Baden-Württemberg,LK Konstanz
08327,8,Baden-Württemberg,LK Tuttlingen
08326,8,Baden-Württemberg,LK Schwarzwald-Baar-Kreis
08325,8,Baden-Württemberg,LK Rottweil
08317,8,Baden-Württemberg,LK Ortenaukreis
08316,8,Baden-Württemberg,LK Emmendingen
08315,8,Baden-Württemberg,LK Breisgau-Hochschwarzwald
08311,8,Baden-Württemberg,SK Freiburg i.Breisgau
08237,8,Baden-Württemberg,LK Freudenstadt
08236,8,Baden-Württemberg,LK Enzkreis
08235,8,Baden-Württemberg,LK Calw
08231,8,Baden-Württemberg,SK Pforzheim
08226,8,Baden-Württemberg,LK Rhein-Neckar-Kreis
08225,8,Baden-Württemberg,LK Neckar-Odenwald-Kreis
08222,8,Baden-Württemberg,SK Mannheim
08221,8,Baden-Württemberg,SK Heidelberg
08216,8,Baden-Württemberg,LK Rastatt
08215,8,Baden-Württemberg,LK Karlsruhe
08212,8,Baden-Württemberg,SK Karlsruhe
08211,8,Baden-Württemberg,SK Baden-Baden
08136,8,Baden-Württemberg,LK Ostalbkreis
08135,8,Baden-Württemberg,LK Heidenheim
08128,8,Baden-Württemberg,LK Main-Tauber-Kreis
08127,8,Baden-Württemberg,LK Schwäbisch Hall
08126,8,Baden-Württemberg,LK Hohenlohekreis
08125,8,Baden-Württemberg,LK Heilbronn
08121,8,Baden-Württemberg,SK Heilbronn
08119,8,Baden-Württemberg,LK Rems-Murr-Kreis
08118,8,Baden-Württemberg,LK Ludwigsburg
08117,8,Baden-Württemberg,LK Göppingen
08116,8,Baden-Württemberg,LK Esslingen
08115,8,Baden-Württemberg,LK Böblingen
08111,8,Baden-Württemberg,SK Stuttgart
07340,7,Rheinland-Pfalz,LK Südwestpfalz
07339,7,Rheinland-Pfalz,LK Mainz-Bingen
07338,7,Rheinland-Pfalz,LK Rhein-Pfalz-Kreis
07337,7,Rheinland-Pfalz,LK Südliche Weinstraße
07336,7,Rheinland-Pfalz,LK Kusel
07335,7,Rheinland-Pfalz,LK Kaiserslautern
07334,7,Rheinland-Pfalz,LK Germersheim
07333,7,Rheinland-Pfalz,LK Donnersbergkreis
07332,7,Rheinland-Pfalz,LK Bad Dürkheim
07331,7,Rheinland-Pfalz,LK Alzey-Worms
07320,7,Rheinland-Pfalz,SK Zweibrücken
07319,7,Rheinland-Pfalz,SK Worms
07318,7,Rheinland-Pfalz,SK Speyer
07317,7,Rheinland-Pfalz,SK Pirmasens
07316,7,Rheinland-Pfalz,SK Neustadt a.d.Weinstraße
07315,7,Rheinland-Pfalz,SK Mainz
07314,7,Rheinland-Pfalz,SK Ludwigshafen
07313,7,Rheinland-Pfalz,SK Landau i.d.Pfalz
07312,7,Rheinland-Pfalz,SK Kaiserslautern
07311,7,Rheinland-Pfalz,SK Frankenthal
07235,7,Rheinland-Pfalz,LK Trier-Saarburg
07233,7,Rheinland-Pfalz,LK Vulkaneifel
07232,7,Rheinland-Pfalz,LK Bitburg-Prüm
07231,7,Rheinland-Pfalz,LK Bernkastel-Wittlich
07211,7,Rheinland-Pfalz,SK Trier
07143,7,Rheinland-Pfalz,LK Westerwaldkreis
07141,7,Rheinland-Pfalz,LK Rhein-Lahn-Kreis
07140,7,Rheinland-Pfalz,LK Rhein-Hunsrück-Kreis
07138,7,Rheinland-Pfalz,LK Neuwied
07137,7,Rheinland-Pfalz,LK Mayen-Koblenz
07135,7,Rheinland-Pfalz,LK Cochem-Zell
07134,7,Rheinland-Pfalz,LK Birkenfeld
07133,7,Rheinland-Pfalz,LK Bad Kreuznach
07132,7,Rheinland-Pfalz,LK Altenkirchen
07131,7,Rheinland-Pfalz,LK Ahrweiler
07111,7,Rheinland-Pfalz,SK Koblenz
06636,6,Hessen,LK Werra-Meißner-Kreis
06635,6,Hessen,LK Waldeck-Frankenberg
06634,6,Hessen,LK Schwalm-Eder-Kreis
06633,6,Hessen,LK Kassel
06632,6,Hessen,LK Hersfeld-Rotenburg
06631,6,Hessen,LK Fulda
06611,6,Hessen,SK Kassel
06535,6,Hessen,LK Vogelsbergkreis
06534,6,Hessen,LK Marburg-Biedenkopf
06533,6,Hessen,LK Limburg-Weilburg
06532,6,Hessen,LK Lahn-Dill-Kreis
06531,6,Hessen,LK Gießen
06440,6,Hessen,LK Wetteraukreis
06439,6,Hessen,LK Rheingau-Taunus-Kreis
06438,6,Hessen,LK Offenbach
06437,6,Hessen,LK Odenwaldkreis
06436,6,Hessen,LK Main-Taunus-Kreis
06435,6,Hessen,LK Main-Kinzig-Kreis
06434,6,Hessen,LK Hochtaunuskreis
06433,6,Hessen,LK Groß-Gerau
06432,6,Hessen,LK Darmstadt-Dieburg
06431,6,Hessen,LK Bergstraße
06414,6,Hessen,SK Wiesbaden
06413,6,Hessen,SK Offenbach
06412,6,Hessen,SK Frankfurt am Main
06411,6,Hessen,SK Darmstadt
05978,5,Nordrhein-Westfalen,LK Unna
05974,5,Nordrhein-Westfalen,LK Soest
05970,5,Nordrhein-Westfalen,LK Siegen-Wittgenstein
05966,5,Nordrhein-Westfalen,LK Olpe
05962,5,Nordrhein-Westfalen,LK Märkischer Kreis
05958,5,Nordrhein-Westfalen,LK Hochsauerlandkreis
05954,5,Nordrhein-Westfalen,LK Ennepe-Ruhr-Kreis
05916,5,Nordrhein-Westfalen,SK Herne
05915,5,Nordrhein-Westfalen,SK Hamm
05914,5,Nordrhein-Westfalen,SK Hagen
05913,5,Nordrhein-Westfalen,SK Dortmund
05911,5,Nordrhein-Westfalen,SK Bochum
05774,5,Nordrhein-Westfalen,LK Paderborn
05770,5,Nordrhein-Westfalen,LK Minden-Lübbecke
05766,5,Nordrhein-Westfalen,LK Lippe
05762,5,Nordrhein-Westfalen,LK Höxter
05758,5,Nordrhein-Westfalen,LK Herford
05754,5,Nordrhein-Westfalen,LK Gütersloh
05711,5,Nordrhein-Westfalen,SK Bielefeld
05570,5,Nordrhein-Westfalen,LK Warendorf
05566,5,Nordrhein-Westfalen,LK Steinfurt
05562,5,Nordrhein-Westfalen,LK Recklinghausen
05558,5,Nordrhein-Westfalen,LK Coesfeld
05554,5,Nordrhein-Westfalen,LK Borken
05515,5,Nordrhein-Westfalen,SK Münster
05513,5,Nordrhein-Westfalen,SK Gelsenkirchen
05512,5,Nordrhein-Westfalen,SK Bottrop
05382,5,Nordrhein-Westfalen,LK Rhein-Sieg-Kreis
05378,5,Nordrhein-Westfalen,LK Rheinisch-Bergischer Kreis
05374,5,Nordrhein-Westfalen,LK Oberbergischer Kreis
05370,5,Nordrhein-Westfalen,LK Heinsberg
05366,5,Nordrhein-Westfalen,LK Euskirchen
05362,5,Nordrhein-Westfalen,LK Rhein-Erft-Kreis
05358,5,Nordrhein-Westfalen,LK Düren
05334,5,Nordrhein-Westfalen,Städteregion Aachen
05316,5,Nordrhein-Westfalen,SK Leverkusen
05315,5,Nordrhein-Westfalen,SK Köln
05314,5,Nordrhein-Westfalen,SK Bonn
05170,5,Nordrhein-Westfalen,LK Wesel
05166,5,Nordrhein-Westfalen,LK Viersen
05162,5,Nordrhein-Westfalen,LK Rhein-Kreis Neuss
05158,5,Nordrhein-Westfalen,LK Mettmann
05154,5,Nordrhein-Westfalen,LK Kleve
05124,5,Nordrhein-Westfalen,SK Wuppertal
05122,5,Nordrhein-Westfalen,SK Solingen
05120,5,Nordrhein-Westfalen,SK Remscheid
05119,5,Nordrhein-Westfalen,SK Oberhausen
05117,5,Nordrhein-Westfalen,SK Mülheim a.d.Ruhr
05116,5,Nordrhein-Westfalen,SK Mönchengladbach
05114,5,Nordrhein-Westfalen,SK Krefeld
05113,5,Nordrhein-Westfalen,SK Essen
05112,5,Nordrhein-Westfalen,SK Duisburg
05111,5,Nordrhein-Westfalen,SK Düsseldorf
04012,4,Bremen,SK Bremerhaven
04011,4,Bremen,SK Bremen
03462,3,Niedersachsen,LK Wittmund
03461,3,Niedersachsen,LK Wesermarsch
03460,3,Niedersachsen,LK Vechta
03459,3,Niedersachsen,LK Osnabrück
03458,3,Niedersachsen,LK Oldenburg
03457,3,Niedersachsen,LK Leer
03456,3,Niedersachsen,LK Grafschaft Bentheim
03455,3,Niedersachsen,LK Friesland
03454,3,Niedersachsen,LK Emsland
03453,3,Niedersachsen,LK Cloppenburg
03452,3,Niedersachsen,LK Aurich
03451,3,Niedersachsen,LK Ammerland
03405,3,Niedersachsen,SK Wilhelmshaven
03404,3,Niedersachsen,SK Osnabrück
03403,3,Niedersachsen,SK Oldenburg
03402,3,Niedersachsen,SK Emden
03401,3,Niedersachsen,SK Delmenhorst
03361,3,Niedersachsen,LK Verden
03360,3,Niedersachsen,LK Uelzen
03359,3,Niedersachsen,LK Stade
03358,3,Niedersachsen,LK Heidekreis
03357,3,Niedersachsen,LK Rotenburg (Wümme)
03356,3,Niedersachsen,LK Osterholz
03355,3,Niedersachsen,LK Lüneburg
03354,3,Niedersachsen,LK Lüchow-Dannenberg
03353,3,Niedersachsen,LK Harburg
03352,3,Niedersachsen,LK Cuxhaven
03351,3,Niedersachsen,LK Celle
03257,3,Niedersachsen,LK Schaumburg
03256,3,Niedersachsen,LK Nienburg (Weser)
03255,3,Niedersachsen,LK Holzminden
03254,3,Niedersachsen,LK Hildesheim
03252,3,Niedersachsen,LK Hameln-Pyrmont
03251,3,Niedersachsen,LK Diepholz
03241,3,Niedersachsen,Region Hannover
03159,3,Niedersachsen,LK Göttingen
03158,3,Niedersachsen,LK Wolfenbüttel
03157,3,Niedersachsen,LK Peine
03155,3,Niedersachsen,LK Northeim
03154,3,Niedersachsen,LK Helmstedt
03153,3,Niedersachsen,LK Goslar
03151,3,Niedersachsen,LK Gifhorn
03103,3,Niedersachsen,SK Wolfsburg
03102,3,Niedersachsen,SK Salzgitter
03101,3,Niedersachsen,SK Braunschweig
02000,2,Hamburg,SK Hamburg
01062,1,Schleswig-Holstein,LK Stormarn
01061,1,Schleswig-Holstein,LK Steinburg
01060,1,Schleswig-Holstein,LK Segeberg
01059,1,Schleswig-Holstein,LK Schleswig-Flensburg
01058,1,Schleswig-Holstein,LK Rendsburg-Eckernförde
01057,1,Schleswig-Holstein,LK Plön
01056,1,Schleswig-Holstein,LK Pinneberg
01055,1,Schleswig-Holstein,LK Ostholstein
01054,1,Schleswig-Holstein,LK Nordfriesland
01053,1,Schleswig-Holstein,LK Herzogtum Lauenburg
01051,1,Schleswig-Holstein,LK Dithmarschen
01004,1,Schleswig-Holstein,SK Neumünster
01003,1,Schleswig-Holstein,SK Lübeck
01002,1,Schleswig-Holstein,SK Kiel
01001,1,Schleswig-Holstein,SK Flensburg
