Bundesland,date,dritte_alle
Berlin,2021-09-19,454
Brandenburg,2021-09-19,3
Mecklenburg-Vorpommern,2021-09-19,22
Sachsen,2021-09-19,113
Sachsen-Anhalt,2021-09-19,3
Thüringen,2021-09-19,524
Schleswig-Holstein,2021-09-20,1089
Hamburg,2021-09-20,206
Niedersachsen,2021-09-20,832
Bremen,2021-09-20,462
Nordrhein-Westfalen,2021-09-20,4528
Hessen,2021-09-20,2962
Rheinland-Pfalz,2021-09-20,1985
Baden-Württemberg,2021-09-20,4431
Bayern,2021-09-20,2847
Saarland,2021-09-20,229
Berlin,2021-09-20,2877
Brandenburg,2021-09-20,284
Mecklenburg-Vorpommern,2021-09-20,708
Sachsen,2021-09-20,511
Sachsen-Anhalt,2021-09-20,799
Thüringen,2021-09-20,329
NA,2021-09-20,2
Schleswig-Holstein,2021-09-21,1986
Hamburg,2021-09-21,384
Niedersachsen,2021-09-21,2510
Bremen,2021-09-21,546
Nordrhein-Westfalen,2021-09-21,9486
Hessen,2021-09-21,4021
Rheinland-Pfalz,2021-09-21,3075
Baden-Württemberg,2021-09-21,6300
Bayern,2021-09-21,5555
Saarland,2021-09-21,446
Berlin,2021-09-21,3730
Brandenburg,2021-09-21,725
Mecklenburg-Vorpommern,2021-09-21,989
Sachsen,2021-09-21,940
Sachsen-Anhalt,2021-09-21,1102
Thüringen,2021-09-21,663
Schleswig-Holstein,2021-09-22,3894
Hamburg,2021-09-22,1037
Niedersachsen,2021-09-22,2879
Bremen,2021-09-22,474
Nordrhein-Westfalen,2021-09-22,12371
Hessen,2021-09-22,5039
Rheinland-Pfalz,2021-09-22,3658
Baden-Württemberg,2021-09-22,8069
Bayern,2021-09-22,5624
Saarland,2021-09-22,510
Berlin,2021-09-22,3943
Brandenburg,2021-09-22,894
Mecklenburg-Vorpommern,2021-09-22,714
Sachsen,2021-09-22,920
Sachsen-Anhalt,2021-09-22,1437
Thüringen,2021-09-22,1354
NA,2021-09-22,3
Schleswig-Holstein,2021-09-23,3653
Hamburg,2021-09-23,528
Niedersachsen,2021-09-23,2932
Bremen,2021-09-23,502
Nordrhein-Westfalen,2021-09-23,13436
Hessen,2021-09-23,3829
Rheinland-Pfalz,2021-09-23,3603
Baden-Württemberg,2021-09-23,7513
Bayern,2021-09-23,6039
Saarland,2021-09-23,417
Berlin,2021-09-23,3524
Brandenburg,2021-09-23,1514
Mecklenburg-Vorpommern,2021-09-23,984
Sachsen,2021-09-23,1261
Sachsen-Anhalt,2021-09-23,2148
Thüringen,2021-09-23,1036
NA,2021-09-23,44
Schleswig-Holstein,2021-09-24,2088
Hamburg,2021-09-24,622
Niedersachsen,2021-09-24,2164
Bremen,2021-09-24,461
Nordrhein-Westfalen,2021-09-24,9720
Hessen,2021-09-24,3118
Rheinland-Pfalz,2021-09-24,2905
Baden-Württemberg,2021-09-24,5885
Bayern,2021-09-24,4186
Saarland,2021-09-24,353
Berlin,2021-09-24,2788
Brandenburg,2021-09-24,989
Mecklenburg-Vorpommern,2021-09-24,581
Sachsen,2021-09-24,804
Sachsen-Anhalt,2021-09-24,867
Thüringen,2021-09-24,637
NA,2021-09-24,2
Schleswig-Holstein,2021-09-25,840
Hamburg,2021-09-25,26
Niedersachsen,2021-09-25,108
Bremen,2021-09-25,82
Nordrhein-Westfalen,2021-09-25,2038
Hessen,2021-09-25,996
Rheinland-Pfalz,2021-09-25,611
Baden-Württemberg,2021-09-25,2225
Bayern,2021-09-25,1024
Saarland,2021-09-25,42
Berlin,2021-09-25,510
Brandenburg,2021-09-25,101
Mecklenburg-Vorpommern,2021-09-25,3
Sachsen,2021-09-25,284
Sachsen-Anhalt,2021-09-25,42
Thüringen,2021-09-25,121
NA,2021-09-25,3
Schleswig-Holstein,2021-09-26,1083
Hamburg,2021-09-26,2
Niedersachsen,2021-09-26,87
Bremen,2021-09-26,76
Nordrhein-Westfalen,2021-09-26,1097
Hessen,2021-09-26,613
Rheinland-Pfalz,2021-09-26,245
Baden-Württemberg,2021-09-26,2015
Bayern,2021-09-26,308
Saarland,2021-09-26,12
Berlin,2021-09-26,237
Brandenburg,2021-09-26,19
Mecklenburg-Vorpommern,2021-09-26,7
Sachsen,2021-09-26,109
Sachsen-Anhalt,2021-09-26,2
Thüringen,2021-09-26,16
Schleswig-Holstein,2021-09-27,692
Hamburg,2021-09-27,314
Niedersachsen,2021-09-27,1253
Bremen,2021-09-27,496
Nordrhein-Westfalen,2021-09-27,6374
Hessen,2021-09-27,2661
Rheinland-Pfalz,2021-09-27,1760
Baden-Württemberg,2021-09-27,5003
Bayern,2021-09-27,3277
Saarland,2021-09-27,487
Berlin,2021-09-27,2516
Brandenburg,2021-09-27,288
Mecklenburg-Vorpommern,2021-09-27,601
Sachsen,2021-09-27,826
Sachsen-Anhalt,2021-09-27,1105
Thüringen,2021-09-27,411
NA,2021-09-27,4
Schleswig-Holstein,2021-09-28,2386
Hamburg,2021-09-28,770
Niedersachsen,2021-09-28,2660
Bremen,2021-09-28,576
Nordrhein-Westfalen,2021-09-28,10611
Hessen,2021-09-28,3464
Rheinland-Pfalz,2021-09-28,3165
Baden-Württemberg,2021-09-28,7679
Bayern,2021-09-28,6076
Saarland,2021-09-28,523
Berlin,2021-09-28,3988
Brandenburg,2021-09-28,748
Mecklenburg-Vorpommern,2021-09-28,877
Sachsen,2021-09-28,1223
Sachsen-Anhalt,2021-09-28,1070
Thüringen,2021-09-28,1102
NA,2021-09-28,9
Schleswig-Holstein,2021-09-29,2809
Hamburg,2021-09-29,874
Niedersachsen,2021-09-29,3447
Bremen,2021-09-29,542
Nordrhein-Westfalen,2021-09-29,14029
Hessen,2021-09-29,4619
Rheinland-Pfalz,2021-09-29,3447
Baden-Württemberg,2021-09-29,9398
Bayern,2021-09-29,5548
Saarland,2021-09-29,359
Berlin,2021-09-29,4386
Brandenburg,2021-09-29,817
Mecklenburg-Vorpommern,2021-09-29,758
Sachsen,2021-09-29,1323
Sachsen-Anhalt,2021-09-29,1562
Thüringen,2021-09-29,1233
NA,2021-09-29,5
Schleswig-Holstein,2021-09-30,2152
Hamburg,2021-09-30,799
Niedersachsen,2021-09-30,3036
Bremen,2021-09-30,425
Nordrhein-Westfalen,2021-09-30,14250
Hessen,2021-09-30,3833
Rheinland-Pfalz,2021-09-30,2881
Baden-Württemberg,2021-09-30,7136
Bayern,2021-09-30,5912
Saarland,2021-09-30,359
Berlin,2021-09-30,3908
Brandenburg,2021-09-30,941
Mecklenburg-Vorpommern,2021-09-30,532
Sachsen,2021-09-30,1371
Sachsen-Anhalt,2021-09-30,1196
Thüringen,2021-09-30,1034
NA,2021-09-30,24
Schleswig-Holstein,2021-10-01,1079
Hamburg,2021-10-01,668
Niedersachsen,2021-10-01,1597
Bremen,2021-10-01,192
Nordrhein-Westfalen,2021-10-01,6212
Hessen,2021-10-01,1305
Rheinland-Pfalz,2021-10-01,1626
Baden-Württemberg,2021-10-01,2669
Bayern,2021-10-01,3169
Saarland,2021-10-01,477
Berlin,2021-10-01,2761
Brandenburg,2021-10-01,393
Mecklenburg-Vorpommern,2021-10-01,434
Sachsen,2021-10-01,539
Sachsen-Anhalt,2021-10-01,371
Thüringen,2021-10-01,398
NA,2021-10-01,10
Schleswig-Holstein,2021-10-02,103
Hamburg,2021-10-02,46
Niedersachsen,2021-10-02,152
Bremen,2021-10-02,55
Nordrhein-Westfalen,2021-10-02,919
Hessen,2021-10-02,355
Rheinland-Pfalz,2021-10-02,131
Baden-Württemberg,2021-10-02,410
Bayern,2021-10-02,452
Saarland,2021-10-02,53
Berlin,2021-10-02,551
Brandenburg,2021-10-02,12
Sachsen,2021-10-02,31
Sachsen-Anhalt,2021-10-02,3
Thüringen,2021-10-02,123
Schleswig-Holstein,2021-10-03,32
Hamburg,2021-10-03,176
Niedersachsen,2021-10-03,50
Nordrhein-Westfalen,2021-10-03,140
Hessen,2021-10-03,79
Rheinland-Pfalz,2021-10-03,93
Baden-Württemberg,2021-10-03,334
Bayern,2021-10-03,358
Saarland,2021-10-03,14
Berlin,2021-10-03,365
Brandenburg,2021-10-03,30
Sachsen,2021-10-03,20
Sachsen-Anhalt,2021-10-03,18
Thüringen,2021-10-03,14
Schleswig-Holstein,2021-10-04,977
Hamburg,2021-10-04,970
Niedersachsen,2021-10-04,1206
Bremen,2021-10-04,258
Nordrhein-Westfalen,2021-10-04,5126
Hessen,2021-10-04,1207
Rheinland-Pfalz,2021-10-04,755
Baden-Württemberg,2021-10-04,1476
Bayern,2021-10-04,3055
Saarland,2021-10-04,243
Berlin,2021-10-04,2660
Brandenburg,2021-10-04,482
Mecklenburg-Vorpommern,2021-10-04,159
Sachsen,2021-10-04,480
Sachsen-Anhalt,2021-10-04,317
Thüringen,2021-10-04,463
NA,2021-10-04,3
Schleswig-Holstein,2021-10-05,1769
Hamburg,2021-10-05,1045
Niedersachsen,2021-10-05,2807
Bremen,2021-10-05,557
Nordrhein-Westfalen,2021-10-05,10901
Hessen,2021-10-05,2345
Rheinland-Pfalz,2021-10-05,2537
Baden-Württemberg,2021-10-05,4267
Bayern,2021-10-05,6241
Saarland,2021-10-05,674
Berlin,2021-10-05,4333
Brandenburg,2021-10-05,1021
Mecklenburg-Vorpommern,2021-10-05,479
Sachsen,2021-10-05,1249
Sachsen-Anhalt,2021-10-05,742
Thüringen,2021-10-05,1512
NA,2021-10-05,6
Schleswig-Holstein,2021-10-06,3066
Hamburg,2021-10-06,968
Niedersachsen,2021-10-06,4132
Bremen,2021-10-06,678
Nordrhein-Westfalen,2021-10-06,13817
Hessen,2021-10-06,3586
Rheinland-Pfalz,2021-10-06,3176
Baden-Württemberg,2021-10-06,5351
Bayern,2021-10-06,6470
Saarland,2021-10-06,566
Berlin,2021-10-06,5378
Brandenburg,2021-10-06,1274
Mecklenburg-Vorpommern,2021-10-06,308
Sachsen,2021-10-06,1442
Sachsen-Anhalt,2021-10-06,1271
Thüringen,2021-10-06,1389
NA,2021-10-06,2
Schleswig-Holstein,2021-10-07,2044
Hamburg,2021-10-07,1214
Niedersachsen,2021-10-07,4278
Bremen,2021-10-07,518
Nordrhein-Westfalen,2021-10-07,14007
Hessen,2021-10-07,3042
Rheinland-Pfalz,2021-10-07,2861
Baden-Württemberg,2021-10-07,5612
Bayern,2021-10-07,7516
Saarland,2021-10-07,660
Berlin,2021-10-07,4917
Brandenburg,2021-10-07,1299
Mecklenburg-Vorpommern,2021-10-07,321
Sachsen,2021-10-07,1428
Sachsen-Anhalt,2021-10-07,974
Thüringen,2021-10-07,1508
NA,2021-10-07,34
Schleswig-Holstein,2021-10-08,1312
Hamburg,2021-10-08,906
Niedersachsen,2021-10-08,3999
Bremen,2021-10-08,411
Nordrhein-Westfalen,2021-10-08,12040
Hessen,2021-10-08,2155
Rheinland-Pfalz,2021-10-08,2232
Baden-Württemberg,2021-10-08,4474
Bayern,2021-10-08,6142
Saarland,2021-10-08,375
Berlin,2021-10-08,4091
Brandenburg,2021-10-08,820
Mecklenburg-Vorpommern,2021-10-08,528
Sachsen,2021-10-08,1328
Sachsen-Anhalt,2021-10-08,842
Thüringen,2021-10-08,964
NA,2021-10-08,9
Schleswig-Holstein,2021-10-09,91
Hamburg,2021-10-09,11
Niedersachsen,2021-10-09,200
Bremen,2021-10-09,154
Nordrhein-Westfalen,2021-10-09,1511
Hessen,2021-10-09,455
Rheinland-Pfalz,2021-10-09,86
Baden-Württemberg,2021-10-09,454
Bayern,2021-10-09,1094
Saarland,2021-10-09,73
Berlin,2021-10-09,555
Brandenburg,2021-10-09,41
Mecklenburg-Vorpommern,2021-10-09,9
Sachsen,2021-10-09,284
Sachsen-Anhalt,2021-10-09,44
Thüringen,2021-10-09,204
Schleswig-Holstein,2021-10-10,45
Hamburg,2021-10-10,3
Niedersachsen,2021-10-10,100
Bremen,2021-10-10,39
Nordrhein-Westfalen,2021-10-10,554
Hessen,2021-10-10,164
Rheinland-Pfalz,2021-10-10,91
Baden-Württemberg,2021-10-10,415
Bayern,2021-10-10,468
Saarland,2021-10-10,1
Berlin,2021-10-10,433
Brandenburg,2021-10-10,7
Sachsen,2021-10-10,32
Sachsen-Anhalt,2021-10-10,6
Thüringen,2021-10-10,68
Schleswig-Holstein,2021-10-11,983
Hamburg,2021-10-11,998
Niedersachsen,2021-10-11,2730
Bremen,2021-10-11,362
Nordrhein-Westfalen,2021-10-11,4832
Hessen,2021-10-11,1557
Rheinland-Pfalz,2021-10-11,1148
Baden-Württemberg,2021-10-11,2292
Bayern,2021-10-11,3537
Saarland,2021-10-11,431
Berlin,2021-10-11,2625
Brandenburg,2021-10-11,383
Mecklenburg-Vorpommern,2021-10-11,482
Sachsen,2021-10-11,1007
Sachsen-Anhalt,2021-10-11,385
Thüringen,2021-10-11,373
NA,2021-10-11,3
Schleswig-Holstein,2021-10-12,1911
Hamburg,2021-10-12,1510
Niedersachsen,2021-10-12,5334
Bremen,2021-10-12,533
Nordrhein-Westfalen,2021-10-12,11062
Hessen,2021-10-12,2728
Rheinland-Pfalz,2021-10-12,2566
Baden-Württemberg,2021-10-12,5401
Bayern,2021-10-12,8993
Saarland,2021-10-12,758
Berlin,2021-10-12,3729
Brandenburg,2021-10-12,880
Mecklenburg-Vorpommern,2021-10-12,872
Sachsen,2021-10-12,1647
Sachsen-Anhalt,2021-10-12,1287
Thüringen,2021-10-12,1954
NA,2021-10-12,8
Schleswig-Holstein,2021-10-13,3532
Hamburg,2021-10-13,1247
Niedersachsen,2021-10-13,7585
Bremen,2021-10-13,629
Nordrhein-Westfalen,2021-10-13,13536
Hessen,2021-10-13,3843
Rheinland-Pfalz,2021-10-13,3039
Baden-Württemberg,2021-10-13,6581
Bayern,2021-10-13,9721
Saarland,2021-10-13,915
Berlin,2021-10-13,4644
Brandenburg,2021-10-13,869
Mecklenburg-Vorpommern,2021-10-13,908
Sachsen,2021-10-13,2091
Sachsen-Anhalt,2021-10-13,1544
Thüringen,2021-10-13,1867
NA,2021-10-13,3
Schleswig-Holstein,2021-10-14,2605
Hamburg,2021-10-14,813
Niedersachsen,2021-10-14,7416
Bremen,2021-10-14,697
Nordrhein-Westfalen,2021-10-14,12944
Hessen,2021-10-14,3506
Rheinland-Pfalz,2021-10-14,3124
Baden-Württemberg,2021-10-14,6676
Bayern,2021-10-14,10788
Saarland,2021-10-14,973
Berlin,2021-10-14,4295
Brandenburg,2021-10-14,1075
Mecklenburg-Vorpommern,2021-10-14,1175
Sachsen,2021-10-14,2301
Sachsen-Anhalt,2021-10-14,1392
Thüringen,2021-10-14,1709
NA,2021-10-14,13
Schleswig-Holstein,2021-10-15,1458
Hamburg,2021-10-15,1025
Niedersachsen,2021-10-15,5612
Bremen,2021-10-15,744
Nordrhein-Westfalen,2021-10-15,10307
Hessen,2021-10-15,2616
Rheinland-Pfalz,2021-10-15,2377
Baden-Württemberg,2021-10-15,6233
Bayern,2021-10-15,8307
Saarland,2021-10-15,759
Berlin,2021-10-15,3092
Brandenburg,2021-10-15,718
Mecklenburg-Vorpommern,2021-10-15,656
Sachsen,2021-10-15,1575
Sachsen-Anhalt,2021-10-15,964
Thüringen,2021-10-15,1011
NA,2021-10-15,18
Schleswig-Holstein,2021-10-16,76
Hamburg,2021-10-16,105
Niedersachsen,2021-10-16,446
Bremen,2021-10-16,282
Nordrhein-Westfalen,2021-10-16,976
Hessen,2021-10-16,303
Rheinland-Pfalz,2021-10-16,153
Baden-Württemberg,2021-10-16,870
Bayern,2021-10-16,1473
Saarland,2021-10-16,36
Berlin,2021-10-16,800
Brandenburg,2021-10-16,79
Mecklenburg-Vorpommern,2021-10-16,29
Sachsen,2021-10-16,362
Sachsen-Anhalt,2021-10-16,102
Thüringen,2021-10-16,351
Schleswig-Holstein,2021-10-17,107
Hamburg,2021-10-17,110
Niedersachsen,2021-10-17,177
Nordrhein-Westfalen,2021-10-17,761
Hessen,2021-10-17,179
Rheinland-Pfalz,2021-10-17,21
Baden-Württemberg,2021-10-17,512
Bayern,2021-10-17,545
Saarland,2021-10-17,39
Berlin,2021-10-17,410
Mecklenburg-Vorpommern,2021-10-17,28
Sachsen,2021-10-17,4
Sachsen-Anhalt,2021-10-17,3
Thüringen,2021-10-17,444
Schleswig-Holstein,2021-10-18,802
Hamburg,2021-10-18,1431
Niedersachsen,2021-10-18,3023
Bremen,2021-10-18,656
Nordrhein-Westfalen,2021-10-18,5823
Hessen,2021-10-18,1842
Rheinland-Pfalz,2021-10-18,1141
Baden-Württemberg,2021-10-18,3161
Bayern,2021-10-18,5021
Saarland,2021-10-18,321
Berlin,2021-10-18,2526
Brandenburg,2021-10-18,665
Mecklenburg-Vorpommern,2021-10-18,642
Sachsen,2021-10-18,798
Sachsen-Anhalt,2021-10-18,716
Thüringen,2021-10-18,485
NA,2021-10-18,42
Schleswig-Holstein,2021-10-19,3187
Hamburg,2021-10-19,1291
Niedersachsen,2021-10-19,6295
Bremen,2021-10-19,799
Nordrhein-Westfalen,2021-10-19,12140
Hessen,2021-10-19,3163
Rheinland-Pfalz,2021-10-19,2859
Baden-Württemberg,2021-10-19,7061
Bayern,2021-10-19,10645
Saarland,2021-10-19,674
Berlin,2021-10-19,3944
Brandenburg,2021-10-19,776
Mecklenburg-Vorpommern,2021-10-19,1015
Sachsen,2021-10-19,1217
Sachsen-Anhalt,2021-10-19,1260
Thüringen,2021-10-19,2138
NA,2021-10-19,61
Schleswig-Holstein,2021-10-20,4903
Hamburg,2021-10-20,1621
Niedersachsen,2021-10-20,7480
Bremen,2021-10-20,809
Nordrhein-Westfalen,2021-10-20,16060
Hessen,2021-10-20,4498
Rheinland-Pfalz,2021-10-20,3557
Baden-Württemberg,2021-10-20,8593
Bayern,2021-10-20,12046
Saarland,2021-10-20,815
Berlin,2021-10-20,4629
Brandenburg,2021-10-20,1141
Mecklenburg-Vorpommern,2021-10-20,1506
Sachsen,2021-10-20,1999
Sachsen-Anhalt,2021-10-20,1703
Thüringen,2021-10-20,2123
NA,2021-10-20,14
Schleswig-Holstein,2021-10-21,4189
Hamburg,2021-10-21,1831
Niedersachsen,2021-10-21,7392
Bremen,2021-10-21,969
Nordrhein-Westfalen,2021-10-21,17108
Hessen,2021-10-21,4183
Rheinland-Pfalz,2021-10-21,3095
Baden-Württemberg,2021-10-21,9582
Bayern,2021-10-21,12851
Saarland,2021-10-21,866
Berlin,2021-10-21,4157
Brandenburg,2021-10-21,1139
Mecklenburg-Vorpommern,2021-10-21,1263
Sachsen,2021-10-21,1971
Sachsen-Anhalt,2021-10-21,1559
Thüringen,2021-10-21,2231
NA,2021-10-21,67
Schleswig-Holstein,2021-10-22,2489
Hamburg,2021-10-22,1974
Niedersachsen,2021-10-22,5167
Bremen,2021-10-22,813
Nordrhein-Westfalen,2021-10-22,12229
Hessen,2021-10-22,3019
Rheinland-Pfalz,2021-10-22,2010
Baden-Württemberg,2021-10-22,7131
Bayern,2021-10-22,10649
Saarland,2021-10-22,688
Berlin,2021-10-22,3304
Brandenburg,2021-10-22,1023
Mecklenburg-Vorpommern,2021-10-22,1236
Sachsen,2021-10-22,1165
Sachsen-Anhalt,2021-10-22,1043
Thüringen,2021-10-22,1182
NA,2021-10-22,13
Schleswig-Holstein,2021-10-23,218
Hamburg,2021-10-23,389
Niedersachsen,2021-10-23,375
Bremen,2021-10-23,136
Nordrhein-Westfalen,2021-10-23,2357
Hessen,2021-10-23,481
Rheinland-Pfalz,2021-10-23,286
Baden-Württemberg,2021-10-23,1360
Bayern,2021-10-23,2817
Saarland,2021-10-23,68
Berlin,2021-10-23,1102
Brandenburg,2021-10-23,112
Mecklenburg-Vorpommern,2021-10-23,16
Sachsen,2021-10-23,401
Sachsen-Anhalt,2021-10-23,133
Thüringen,2021-10-23,759
Schleswig-Holstein,2021-10-24,127
Hamburg,2021-10-24,114
Niedersachsen,2021-10-24,254
Nordrhein-Westfalen,2021-10-24,571
Hessen,2021-10-24,254
Rheinland-Pfalz,2021-10-24,122
Baden-Württemberg,2021-10-24,757
Bayern,2021-10-24,920
Saarland,2021-10-24,24
Berlin,2021-10-24,625
Brandenburg,2021-10-24,44
Mecklenburg-Vorpommern,2021-10-24,7
Sachsen,2021-10-24,69
Thüringen,2021-10-24,20
Schleswig-Holstein,2021-10-25,1329
Hamburg,2021-10-25,1578
Niedersachsen,2021-10-25,3644
Bremen,2021-10-25,437
Nordrhein-Westfalen,2021-10-25,8797
Hessen,2021-10-25,2111
Rheinland-Pfalz,2021-10-25,1802
Baden-Württemberg,2021-10-25,3608
Bayern,2021-10-25,7550
Saarland,2021-10-25,511
Berlin,2021-10-25,3811
Brandenburg,2021-10-25,670
Mecklenburg-Vorpommern,2021-10-25,1105
Sachsen,2021-10-25,1039
Sachsen-Anhalt,2021-10-25,782
Thüringen,2021-10-25,432
NA,2021-10-25,4
Schleswig-Holstein,2021-10-26,4808
Hamburg,2021-10-26,2013
Niedersachsen,2021-10-26,9147
Bremen,2021-10-26,816
Nordrhein-Westfalen,2021-10-26,20512
Hessen,2021-10-26,5448
Rheinland-Pfalz,2021-10-26,4694
Baden-Württemberg,2021-10-26,9000
Bayern,2021-10-26,15157
Saarland,2021-10-26,1068
Berlin,2021-10-26,5570
Brandenburg,2021-10-26,1821
Mecklenburg-Vorpommern,2021-10-26,1396
Sachsen,2021-10-26,1980
Sachsen-Anhalt,2021-10-26,1077
Thüringen,2021-10-26,2714
NA,2021-10-26,28
Schleswig-Holstein,2021-10-27,6752
Hamburg,2021-10-27,2592
Niedersachsen,2021-10-27,10992
Bremen,2021-10-27,1077
Nordrhein-Westfalen,2021-10-27,27194
Hessen,2021-10-27,8265
Rheinland-Pfalz,2021-10-27,5323
Baden-Württemberg,2021-10-27,11408
Bayern,2021-10-27,16266
Saarland,2021-10-27,1052
Berlin,2021-10-27,6766
Brandenburg,2021-10-27,2616
Mecklenburg-Vorpommern,2021-10-27,1779
Sachsen,2021-10-27,2778
Sachsen-Anhalt,2021-10-27,1378
Thüringen,2021-10-27,2298
NA,2021-10-27,45
Schleswig-Holstein,2021-10-28,5121
Hamburg,2021-10-28,2670
Niedersachsen,2021-10-28,10497
Bremen,2021-10-28,921
Nordrhein-Westfalen,2021-10-28,28957
Hessen,2021-10-28,7283
Rheinland-Pfalz,2021-10-28,5795
Baden-Württemberg,2021-10-28,11835
Bayern,2021-10-28,18905
Saarland,2021-10-28,1197
Berlin,2021-10-28,7260
Brandenburg,2021-10-28,2980
Mecklenburg-Vorpommern,2021-10-28,2186
Sachsen,2021-10-28,3045
Sachsen-Anhalt,2021-10-28,1302
Thüringen,2021-10-28,2573
NA,2021-10-28,75
Schleswig-Holstein,2021-10-29,3475
Hamburg,2021-10-29,2809
Niedersachsen,2021-10-29,8375
Bremen,2021-10-29,1166
Nordrhein-Westfalen,2021-10-29,21845
Hessen,2021-10-29,6308
Rheinland-Pfalz,2021-10-29,4816
Baden-Württemberg,2021-10-29,10993
Bayern,2021-10-29,15161
Saarland,2021-10-29,1274
Berlin,2021-10-29,6585
Brandenburg,2021-10-29,2440
Mecklenburg-Vorpommern,2021-10-29,1973
Sachsen,2021-10-29,2473
Sachsen-Anhalt,2021-10-29,788
Thüringen,2021-10-29,2087
NA,2021-10-29,29
Schleswig-Holstein,2021-10-30,262
Hamburg,2021-10-30,441
Niedersachsen,2021-10-30,1361
Bremen,2021-10-30,122
Nordrhein-Westfalen,2021-10-30,2357
Hessen,2021-10-30,983
Rheinland-Pfalz,2021-10-30,762
Baden-Württemberg,2021-10-30,2868
Bayern,2021-10-30,3920
Saarland,2021-10-30,217
Berlin,2021-10-30,1967
Brandenburg,2021-10-30,196
Mecklenburg-Vorpommern,2021-10-30,40
Sachsen,2021-10-30,1173
Sachsen-Anhalt,2021-10-30,81
Thüringen,2021-10-30,1430
Schleswig-Holstein,2021-10-31,19
Hamburg,2021-10-31,389
Niedersachsen,2021-10-31,404
Bremen,2021-10-31,34
Nordrhein-Westfalen,2021-10-31,649
Hessen,2021-10-31,651
Rheinland-Pfalz,2021-10-31,23
Baden-Württemberg,2021-10-31,1267
Bayern,2021-10-31,1254
Saarland,2021-10-31,39
Berlin,2021-10-31,1136
Brandenburg,2021-10-31,26
Sachsen,2021-10-31,11
Sachsen-Anhalt,2021-10-31,15
Thüringen,2021-10-31,18
Schleswig-Holstein,2021-11-01,1771
Hamburg,2021-11-01,1900
Niedersachsen,2021-11-01,5726
Bremen,2021-11-01,848
Nordrhein-Westfalen,2021-11-01,596
Hessen,2021-11-01,4277
Rheinland-Pfalz,2021-11-01,210
Baden-Württemberg,2021-11-01,1067
Bayern,2021-11-01,1264
Berlin,2021-11-01,5333
Brandenburg,2021-11-01,1360
Mecklenburg-Vorpommern,2021-11-01,964
Sachsen,2021-11-01,2800
Sachsen-Anhalt,2021-11-01,1105
Thüringen,2021-11-01,632
NA,2021-11-01,14
Schleswig-Holstein,2021-11-02,5608
Hamburg,2021-11-02,3033
Niedersachsen,2021-11-02,13776
Bremen,2021-11-02,1250
Nordrhein-Westfalen,2021-11-02,23150
Hessen,2021-11-02,8303
Rheinland-Pfalz,2021-11-02,4079
Baden-Württemberg,2021-11-02,7076
Bayern,2021-11-02,12579
Saarland,2021-11-02,1435
Berlin,2021-11-02,8160
Brandenburg,2021-11-02,3331
Mecklenburg-Vorpommern,2021-11-02,1673
Sachsen,2021-11-02,5545
Sachsen-Anhalt,2021-11-02,2377
Thüringen,2021-11-02,4257
NA,2021-11-02,51
