Bundesland,Geliefert: BNT/Pfizer,Impfungen: BNT/Pfizer,Anteil verimpft: BNT/Pfizer
Baden-Württemberg,125710,132096,1.0507994590724683
Bayern,148636,148120,0.9965284318738394
Berlin,41556,40918,0.9846472230243527
Brandenburg,28560,21135,0.7400210084033614
Bremen,7715,10196,1.3215813350615684
Hamburg,20920,19284,0.9217973231357552
Hessen,71212,68397,0.9604701454810987
Mecklenburg-Vorpommern,18212,21719,1.192565341533055
Niedersachsen,90526,87972,0.9717871108852705
Nordrhein-Westfalen,203249,209238,1.029466319637489
Rheinland-Pfalz,46363,38298,0.8260466320125962
Saarland,11176,13051,1.1677702219040802
Sachsen,46114,39972,0.8668083445374507
Sachsen-Anhalt,24856,27632,1.1116832957837142
Schleswig-Holstein,32885,32953,1.0020678120723734
Thüringen,24160,21878,0.9055463576158941
