Impfdatum,Impfstoff,impfungen_praxen,impfungen_alle,impfungen_zentrenetc
2021-12-27,AZ,476,628,152
2021-12-27,BNT/Pfizer,123745,294165,170420
2021-12-27,J&J,697,1081,384
2021-12-27,Moderna,92458,288660,196202
2021-12-28,AZ,214,345,131
2021-12-28,BNT/Pfizer,190837,364170,173333
2021-12-28,J&J,851,1410,559
2021-12-28,Moderna,134805,333303,198498
2021-12-29,AZ,54,378,324
2021-12-29,BNT/Pfizer,207293,370777,163484
2021-12-29,J&J,463,963,500
2021-12-29,Moderna,148985,330680,181695
2021-12-30,AZ,72,95,23
2021-12-30,BNT/Pfizer,153384,285208,131824
2021-12-30,J&J,467,1206,739
2021-12-30,Moderna,109124,260901,151777
2021-12-31,AZ,113,167,54
2021-12-31,BNT/Pfizer,50931,68378,17447
2021-12-31,J&J,815,888,73
2021-12-31,Moderna,30313,54014,23701
2022-01-01,AZ,2,54,52
2022-01-01,BNT/Pfizer,4958,12871,7913
2022-01-01,J&J,3,29,26
2022-01-01,Moderna,6213,14889,8676
2022-01-02,AZ,0,6,6
2022-01-02,BNT/Pfizer,18705,80028,61323
2022-01-02,J&J,24,138,114
2022-01-02,Moderna,18193,69888,51695
2022-01-03,AZ,28,34,6
2022-01-03,BNT/Pfizer,97616,238921,141305
2022-01-03,J&J,318,692,374
2022-01-03,Moderna,67414,218485,151071
2022-01-04,AZ,488,644,156
2022-01-04,BNT/Pfizer,228465,372132,143667
2022-01-04,J&J,731,1094,363
2022-01-04,Moderna,154277,298627,144350
2022-01-05,AZ,80,239,159
2022-01-05,BNT/Pfizer,286444,439757,153313
2022-01-05,J&J,500,860,360
2022-01-05,Moderna,200149,339878,139729
2022-01-06,AZ,35,569,534
2022-01-06,BNT/Pfizer,241266,368286,127020
2022-01-06,J&J,555,796,241
2022-01-06,Moderna,163322,273127,109805
2022-01-07,AZ,2,98,96
2022-01-07,BNT/Pfizer,258844,396703,137859
2022-01-07,J&J,1515,1835,320
2022-01-07,Moderna,161944,285098,123154
2022-01-08,AZ,1,110,109
2022-01-08,BNT/Pfizer,132320,254687,122367
2022-01-08,J&J,512,775,263
2022-01-08,Moderna,101191,192930,91739
2022-01-09,AZ,0,296,296
2022-01-09,BNT/Pfizer,28583,89307,60724
2022-01-09,J&J,116,234,118
2022-01-09,Moderna,20864,58734,37870
