"","date","dosen_Impfungen_Arztpraxen"
"1",2021-03-10,971
"2",2021-03-11,655
"3",2021-03-12,210
"4",2021-03-13,156
"5",2021-03-14,10
"6",2021-03-15,283
"7",2021-03-16,547
"8",2021-03-17,617
"9",2021-03-18,423
"10",2021-03-19,531
"11",2021-03-20,324
"12",2021-03-22,1528
"13",2021-03-23,4988
"14",2021-03-24,5792
"15",2021-03-25,5945
"16",2021-03-26,6314
"17",2021-03-27,2350
"18",2021-03-28,191
"19",2021-03-29,5948
"20",2021-03-30,12156
"21",2021-03-31,16325
"22",2021-04-01,20132
"23",2021-04-02,1524
"24",2021-04-03,1399
"25",2021-04-04,136
"26",2021-04-05,1310
"27",2021-04-06,36758
"28",2021-04-07,306225
