Hospitalisierung_Faelle,AnzahlFall,Bev,Bundesland_Id,Altersgruppe,Meldedatum,Bundesland,Anteil_Hosp_an_Faelle,Hosp_Inzidenz_100TEW,treepred
0,3,193234,11,00-04,2020-03-30,Berlin,0,0,0.01974117121144401
1,3,193234,11,00-04,2020-04-06,Berlin,0.333,0.5,0.01974117121144401
0,1,193234,11,00-04,2020-04-13,Berlin,0,0,0.01974117121144401
0,2,193234,11,00-04,2020-05-04,Berlin,0,0,0.01974117121144401
0,1,193234,11,00-04,2020-05-18,Berlin,0,0,0.01974117121144401
0,2,193234,11,00-04,2020-05-25,Berlin,0,0,0.01974117121144401
0,3,193234,11,00-04,2020-06-08,Berlin,0,0,0.01974117121144401
0,2,193234,11,00-04,2020-06-15,Berlin,0,0,0.01974117121144401
0,3,193234,11,00-04,2020-06-22,Berlin,0,0,0.01974117121144401
0,2,193234,11,00-04,2020-06-29,Berlin,0,0,0.01974117121144401
0,4,193234,11,00-04,2020-07-06,Berlin,0,0,0.01974117121144401
0,2,193234,11,00-04,2020-07-20,Berlin,0,0,0.01974117121144401
0,2,193234,11,00-04,2020-07-27,Berlin,0,0,0.01974117121144401
0,3,193234,11,00-04,2020-08-03,Berlin,0,0,0.01974117121144401
0,3,193234,11,00-04,2020-08-10,Berlin,0,0,0.01974117121144401
0,4,193234,11,00-04,2020-08-17,Berlin,0,0,0.01974117121144401
0,1,193234,11,00-04,2020-08-24,Berlin,0,0,0.01974117121144401
0,1,193234,11,00-04,2020-08-31,Berlin,0,0,0.01974117121144401
0,1,193234,11,00-04,2020-09-07,Berlin,0,0,0.01974117121144401
0,2,193234,11,00-04,2020-09-14,Berlin,0,0,0.01974117121144401
0,1,193234,11,00-04,2020-09-21,Berlin,0,0,0.01974117121144401
0,4,193234,11,00-04,2020-09-28,Berlin,0,0,0.01974117121144401
0,6,193234,11,00-04,2020-10-05,Berlin,0,0,0.01974117121144401
0,13,193234,11,00-04,2020-10-12,Berlin,0,0,0.01974117121144401
1,15,193234,11,00-04,2020-10-19,Berlin,0.067,0.5,0.01974117121144401
0,19,193234,11,00-04,2020-10-26,Berlin,0,0,0.01974117121144401
0,22,193234,11,00-04,2020-11-02,Berlin,0,0,0.01974117121144401
0,12,193234,11,00-04,2020-11-09,Berlin,0,0,0.01974117121144401
0,18,193234,11,00-04,2020-11-16,Berlin,0,0,0.01974117121144401
1,24,193234,11,00-04,2020-11-23,Berlin,0.042,0.5,0.01974117121144401
0,16,193234,11,00-04,2020-11-30,Berlin,0,0,0.01974117121144401
0,29,193234,11,00-04,2020-12-07,Berlin,0,0,0.01974117121144401
0,21,193234,11,00-04,2020-12-14,Berlin,0,0,0.01974117121144401
1,21,193234,11,00-04,2020-12-21,Berlin,0.048,0.5,0.01974117121144401
0,12,193234,11,00-04,2020-12-28,Berlin,0,0,0.01974117121144401
1,11,193234,11,00-04,2021-01-04,Berlin,0.091,0.5,0.01974117121144401
1,10,193234,11,00-04,2021-01-11,Berlin,0.1,0.5,0.01974117121144401
1,8,193234,11,00-04,2021-01-18,Berlin,0.125,0.5,0.01974117121144401
0,15,193234,11,00-04,2021-01-25,Berlin,0,0,0.01974117121144401
0,14,193234,11,00-04,2021-02-01,Berlin,0,0,0.01974117121144401
0,8,193234,11,00-04,2021-02-08,Berlin,0,0,0.01974117121144401
0,9,193234,11,00-04,2021-02-15,Berlin,0,0,0.01974117121144401
0,16,193234,11,00-04,2021-02-22,Berlin,0,0,0.01974117121144401
0,17,193234,11,00-04,2021-03-01,Berlin,0,0,0.01974117121144401
1,5,193234,11,00-04,2021-03-08,Berlin,0.2,0.5,0.01974117121144401
0,31,193234,11,00-04,2021-03-15,Berlin,0,0,0.01974117121144401
0,58,193234,11,00-04,2021-03-22,Berlin,0,0,0.01974117121144401
1,49,193234,11,00-04,2021-03-29,Berlin,0.02,0.5,0.01974117121144401
0,14,193234,11,00-04,2021-04-05,Berlin,0,0,0.01974117121144401
1,22,193234,11,00-04,2021-04-12,Berlin,0.045,0.5,0.01974117121144401
0,17,193234,11,00-04,2021-04-19,Berlin,0,0,0.01974117121144401
0,35,193234,11,00-04,2021-04-26,Berlin,0,0,0.01974117121144401
1,24,193234,11,00-04,2021-05-03,Berlin,0.042,0.5,0.01974117121144401
1,15,193234,11,00-04,2021-05-10,Berlin,0.067,0.5,0.01974117121144401
0,20,193234,11,00-04,2021-05-17,Berlin,0,0,0.01974117121144401
0,6,193234,11,00-04,2021-05-24,Berlin,0,0,0.01974117121144401
0,10,193234,11,00-04,2021-05-31,Berlin,0,0,0.01974117121144401
0,9,193234,11,00-04,2021-06-07,Berlin,0,0,0.01974117121144401
0,1,193234,11,00-04,2021-06-14,Berlin,0,0,0.01974117121144401
0,1,193234,11,00-04,2021-06-28,Berlin,0,0,0.01974117121144401
0,2,193234,11,00-04,2021-07-05,Berlin,0,0,0.01974117121144401
0,2,193234,11,00-04,2021-07-12,Berlin,0,0,0.01974117121144401
0,2,193234,11,00-04,2021-07-19,Berlin,0,0,0.01974117121144401
0,3,193234,11,00-04,2021-07-26,Berlin,0,0,0.01974117121144401
0,7,193234,11,00-04,2021-08-02,Berlin,0,0,0.01974117121144401
0,17,193234,11,00-04,2021-08-09,Berlin,0,0,0.01974117121144401
1,21,193234,11,00-04,2021-08-16,Berlin,0.048,0.5,0.01974117121144401
0,18,193234,11,00-04,2021-08-23,Berlin,0,0,0.01974117121144401
0,22,193234,11,00-04,2021-08-30,Berlin,0,0,0.01974117121144401
0,35,193234,11,00-04,2021-09-06,Berlin,0,0,0.01974117121144401
0,27,193234,11,00-04,2021-09-13,Berlin,0,0,0.01974117121144401
0,14,193234,11,00-04,2021-09-20,Berlin,0,0,0.01974117121144401
0,27,193234,11,00-04,2021-09-27,Berlin,0,0,0.01974117121144401
0,20,193234,11,00-04,2021-10-04,Berlin,0,0,0.01974117121144401
0,17,193234,11,00-04,2021-10-11,Berlin,0,0,0.01974117121144401
0,19,193234,11,00-04,2021-10-18,Berlin,0,0,0.01974117121144401
0,28,193234,11,00-04,2021-10-25,Berlin,0,0,0.01974117121144401
1,41,193234,11,00-04,2021-11-01,Berlin,0.024,0.5,0.01974117121144401
1,47,193234,11,00-04,2021-11-08,Berlin,0.021,0.5,0.01974117121144401
0,90,193234,11,00-04,2021-11-15,Berlin,0,0,0.01974117121144401
0,112,193234,11,00-04,2021-11-22,Berlin,0,0,0.01974117121144401
0,96,193234,11,00-04,2021-11-29,Berlin,0,0,0.01974117121144401
1,86,193234,11,00-04,2021-12-06,Berlin,0.012,0.5,0.01974117121144401
0,113,193234,11,00-04,2021-12-13,Berlin,0,0,0.01974117121144401
2,118,193234,11,00-04,2021-12-20,Berlin,0.017,1,0.01974117121144401
1,93,193234,11,00-04,2021-12-27,Berlin,0.011,0.5,0.01974117121144401
1,89,193234,11,00-04,2022-01-03,Berlin,0.011,0.5,0.01974117121144401
1,197,193234,11,00-04,2022-01-10,Berlin,0.005,0.5,0.01974117121144401
1,415,193234,11,00-04,2022-01-17,Berlin,0.002,0.5,0.01974117121144401
1,693,193234,11,00-04,2022-01-24,Berlin,0.001,0.5,0.01974117121144401
1,476,193234,11,00-04,2022-01-31,Berlin,0.002,0.5,0.01974117121144401
0,438,193234,11,00-04,2022-02-07,Berlin,0,0,0.01974117121144401
1,340,193234,11,00-04,2022-02-14,Berlin,0.003,0.5,0.01974117121144401
1,335,193234,11,00-04,2022-02-21,Berlin,0.003,0.5,0.01974117121144401
1,267,193234,11,00-04,2022-02-28,Berlin,0.004,0.5,0.01974117121144401
1,189,193234,11,00-04,2022-03-07,Berlin,0.005,0.5,0.01974117121144401
0,222,193234,11,00-04,2022-03-14,Berlin,0,0,0.01974117121144401
1,206,193234,11,00-04,2022-03-21,Berlin,0.005,0.5,0.01974117121144401
1,160,193234,11,00-04,2022-03-28,Berlin,0.006,0.5,0.01974117121144401
0,1,326311,11,05-14,2020-03-16,Berlin,0,0,0.01974117121144401
0,8,326311,11,05-14,2020-03-23,Berlin,0,0,0.01974117121144401
0,3,326311,11,05-14,2020-03-30,Berlin,0,0,0.01974117121144401
1,5,326311,11,05-14,2020-04-06,Berlin,0.2,0.3,0.01974117121144401
0,3,326311,11,05-14,2020-04-13,Berlin,0,0,0.01974117121144401
0,1,326311,11,05-14,2020-04-27,Berlin,0,0,0.01974117121144401
0,3,326311,11,05-14,2020-05-04,Berlin,0,0,0.01974117121144401
0,6,326311,11,05-14,2020-05-18,Berlin,0,0,0.01974117121144401
0,1,326311,11,05-14,2020-06-08,Berlin,0,0,0.01974117121144401
0,4,326311,11,05-14,2020-06-15,Berlin,0,0,0.01974117121144401
0,13,326311,11,05-14,2020-06-22,Berlin,0,0,0.01974117121144401
0,5,326311,11,05-14,2020-06-29,Berlin,0,0,0.01974117121144401
0,3,326311,11,05-14,2020-07-06,Berlin,0,0,0.01974117121144401
0,1,326311,11,05-14,2020-07-13,Berlin,0,0,0.01974117121144401
0,5,326311,11,05-14,2020-07-27,Berlin,0,0,0.01974117121144401
0,5,326311,11,05-14,2020-08-03,Berlin,0,0,0.01974117121144401
0,20,326311,11,05-14,2020-08-10,Berlin,0,0,0.01974117121144401
0,5,326311,11,05-14,2020-08-17,Berlin,0,0,0.01974117121144401
0,16,326311,11,05-14,2020-08-24,Berlin,0,0,0.01974117121144401
0,7,326311,11,05-14,2020-08-31,Berlin,0,0,0.01974117121144401
0,5,326311,11,05-14,2020-09-07,Berlin,0,0,0.01974117121144401
0,4,326311,11,05-14,2020-09-14,Berlin,0,0,0.01974117121144401
0,12,326311,11,05-14,2020-09-21,Berlin,0,0,0.01974117121144401
0,16,326311,11,05-14,2020-09-28,Berlin,0,0,0.01974117121144401
0,19,326311,11,05-14,2020-10-05,Berlin,0,0,0.01974117121144401
1,36,326311,11,05-14,2020-10-12,Berlin,0.028,0.3,0.01974117121144401
1,58,326311,11,05-14,2020-10-19,Berlin,0.017,0.3,0.01974117121144401
1,58,326311,11,05-14,2020-10-26,Berlin,0.017,0.3,0.01974117121144401
0,79,326311,11,05-14,2020-11-02,Berlin,0,0,0.01974117121144401
1,67,326311,11,05-14,2020-11-09,Berlin,0.015,0.3,0.01974117121144401
1,109,326311,11,05-14,2020-11-16,Berlin,0.009,0.3,0.01974117121144401
1,124,326311,11,05-14,2020-11-23,Berlin,0.008,0.3,0.01974117121144401
1,82,326311,11,05-14,2020-11-30,Berlin,0.012,0.3,0.01974117121144401
1,91,326311,11,05-14,2020-12-07,Berlin,0.011,0.3,0.01974117121144401
0,82,326311,11,05-14,2020-12-14,Berlin,0,0,0.01974117121144401
1,86,326311,11,05-14,2020-12-21,Berlin,0.012,0.3,0.01974117121144401
0,31,326311,11,05-14,2020-12-28,Berlin,0,0,0.01974117121144401
0,42,326311,11,05-14,2021-01-04,Berlin,0,0,0.01974117121144401
0,39,326311,11,05-14,2021-01-11,Berlin,0,0,0.01974117121144401
0,20,326311,11,05-14,2021-01-18,Berlin,0,0,0.01974117121144401
0,25,326311,11,05-14,2021-01-25,Berlin,0,0,0.01974117121144401
0,21,326311,11,05-14,2021-02-01,Berlin,0,0,0.01974117121144401
0,27,326311,11,05-14,2021-02-08,Berlin,0,0,0.01974117121144401
0,24,326311,11,05-14,2021-02-15,Berlin,0,0,0.01974117121144401
0,19,326311,11,05-14,2021-02-22,Berlin,0,0,0.01974117121144401
0,48,326311,11,05-14,2021-03-01,Berlin,0,0,0.01974117121144401
0,3,326311,11,05-14,2021-03-08,Berlin,0,0,0.01974117121144401
0,51,326311,11,05-14,2021-03-15,Berlin,0,0,0.01974117121144401
1,94,326311,11,05-14,2021-03-22,Berlin,0.011,0.3,0.01974117121144401
1,83,326311,11,05-14,2021-03-29,Berlin,0.012,0.3,0.01974117121144401
0,27,326311,11,05-14,2021-04-05,Berlin,0,0,0.01974117121144401
0,52,326311,11,05-14,2021-04-12,Berlin,0,0,0.01974117121144401
0,72,326311,11,05-14,2021-04-19,Berlin,0,0,0.01974117121144401
1,119,326311,11,05-14,2021-04-26,Berlin,0.008,0.3,0.01974117121144401
1,96,326311,11,05-14,2021-05-03,Berlin,0.01,0.3,0.01974117121144401
0,62,326311,11,05-14,2021-05-10,Berlin,0,0,0.01974117121144401
0,44,326311,11,05-14,2021-05-17,Berlin,0,0,0.01974117121144401
0,16,326311,11,05-14,2021-05-24,Berlin,0,0,0.01974117121144401
0,28,326311,11,05-14,2021-05-31,Berlin,0,0,0.01974117121144401
0,20,326311,11,05-14,2021-06-07,Berlin,0,0,0.01974117121144401
0,6,326311,11,05-14,2021-06-14,Berlin,0,0,0.01974117121144401
0,17,326311,11,05-14,2021-06-21,Berlin,0,0,0.01974117121144401
0,1,326311,11,05-14,2021-06-28,Berlin,0,0,0.01974117121144401
0,5,326311,11,05-14,2021-07-05,Berlin,0,0,0.01974117121144401
0,7,326311,11,05-14,2021-07-12,Berlin,0,0,0.01974117121144401
0,12,326311,11,05-14,2021-07-19,Berlin,0,0,0.01974117121144401
0,21,326311,11,05-14,2021-07-26,Berlin,0,0,0.01974117121144401
0,21,326311,11,05-14,2021-08-02,Berlin,0,0,0.01974117121144401
0,65,326311,11,05-14,2021-08-09,Berlin,0,0,0.01974117121144401
0,136,326311,11,05-14,2021-08-16,Berlin,0,0,0.01974117121144401
0,123,326311,11,05-14,2021-08-23,Berlin,0,0,0.01974117121144401
0,131,326311,11,05-14,2021-08-30,Berlin,0,0,0.01974117121144401
1,152,326311,11,05-14,2021-09-06,Berlin,0.007,0.3,0.01974117121144401
0,134,326311,11,05-14,2021-09-13,Berlin,0,0,0.01974117121144401
1,97,326311,11,05-14,2021-09-20,Berlin,0.01,0.3,0.01974117121144401
1,76,326311,11,05-14,2021-09-27,Berlin,0.013,0.3,0.01974117121144401
0,105,326311,11,05-14,2021-10-04,Berlin,0,0,0.01974117121144401
1,134,326311,11,05-14,2021-10-11,Berlin,0.007,0.3,0.01974117121144401
1,138,326311,11,05-14,2021-10-18,Berlin,0.007,0.3,0.01974117121144401
0,119,326311,11,05-14,2021-10-25,Berlin,0,0,0.01974117121144401
1,240,326311,11,05-14,2021-11-01,Berlin,0.004,0.3,0.01974117121144401
1,544,326311,11,05-14,2021-11-08,Berlin,0.002,0.3,0.01974117121144401
2,754,326311,11,05-14,2021-11-15,Berlin,0.003,0.6,0.01974117121144401
2,655,326311,11,05-14,2021-11-22,Berlin,0.003,0.6,0.01974117121144401
1,532,326311,11,05-14,2021-11-29,Berlin,0.002,0.3,0.01974117121144401
1,534,326311,11,05-14,2021-12-06,Berlin,0.002,0.3,0.01974117121144401
1,542,326311,11,05-14,2021-12-13,Berlin,0.002,0.3,0.01974117121144401
2,640,326311,11,05-14,2021-12-20,Berlin,0.003,0.6,0.01974117121144401
1,329,326311,11,05-14,2021-12-27,Berlin,0.003,0.3,0.01974117121144401
1,432,326311,11,05-14,2022-01-03,Berlin,0.002,0.3,0.01974117121144401
2,1010,326311,11,05-14,2022-01-10,Berlin,0.002,0.6,0.01974117121144401
2,1765,326311,11,05-14,2022-01-17,Berlin,0.001,0.6,0.01974117121144401
2,3373,326311,11,05-14,2022-01-24,Berlin,0.001,0.6,0.01974117121144401
2,2347,326311,11,05-14,2022-01-31,Berlin,0.001,0.6,0.01974117121144401
1,1639,326311,11,05-14,2022-02-07,Berlin,0.001,0.3,0.01974117121144401
1,1372,326311,11,05-14,2022-02-14,Berlin,0.001,0.3,0.01974117121144401
0,1187,326311,11,05-14,2022-02-21,Berlin,0,0,0.01974117121144401
2,987,326311,11,05-14,2022-02-28,Berlin,0.002,0.6,0.01974117121144401
1,738,326311,11,05-14,2022-03-07,Berlin,0.001,0.3,0.01974117121144401
0,1023,326311,11,05-14,2022-03-14,Berlin,0,0,0.01974117121144401
1,838,326311,11,05-14,2022-03-21,Berlin,0.001,0.3,0.01974117121144401
1,723,326311,11,05-14,2022-03-28,Berlin,0.001,0.3,0.01974117121144401
0,11,964109,11,15-34,2020-03-09,Berlin,0,0,0.01974117121144401
0,22,964109,11,15-34,2020-03-16,Berlin,0,0,0.01974117121144401
1,70,964109,11,15-34,2020-03-23,Berlin,0.014,0.1,0.01974117121144401
2,49,964109,11,15-34,2020-03-30,Berlin,0.041,0.2,0.01974117121144401
3,45,964109,11,15-34,2020-04-06,Berlin,0.067,0.3,0.01974117121144401
2,16,964109,11,15-34,2020-04-13,Berlin,0.125,0.2,0.01974117121144401
2,13,964109,11,15-34,2020-04-20,Berlin,0.154,0.2,0.01974117121144401
1,11,964109,11,15-34,2020-04-27,Berlin,0.091,0.1,0.01974117121144401
0,17,964109,11,15-34,2020-05-04,Berlin,0,0,0.01974117121144401
1,7,964109,11,15-34,2020-05-11,Berlin,0.143,0.1,0.01974117121144401
0,5,964109,11,15-34,2020-05-18,Berlin,0,0,0.01974117121144401
0,7,964109,11,15-34,2020-05-25,Berlin,0,0,0.01974117121144401
0,1,964109,11,15-34,2020-06-01,Berlin,0,0,0.01974117121144401
0,12,964109,11,15-34,2020-06-08,Berlin,0,0,0.01974117121144401
2,9,964109,11,15-34,2020-06-15,Berlin,0.222,0.2,0.01974117121144401
2,15,964109,11,15-34,2020-06-22,Berlin,0.133,0.2,0.01974117121144401
0,20,964109,11,15-34,2020-06-29,Berlin,0,0,0.01974117121144401
2,6,964109,11,15-34,2020-07-06,Berlin,0.333,0.2,0.01974117121144401
0,12,964109,11,15-34,2020-07-13,Berlin,0,0,0.01974117121144401
0,13,964109,11,15-34,2020-07-20,Berlin,0,0,0.01974117121144401
1,22,964109,11,15-34,2020-07-27,Berlin,0.045,0.1,0.01974117121144401
0,16,964109,11,15-34,2020-08-03,Berlin,0,0,0.01974117121144401
0,34,964109,11,15-34,2020-08-10,Berlin,0,0,0.01974117121144401
0,47,964109,11,15-34,2020-08-17,Berlin,0,0,0.01974117121144401
1,41,964109,11,15-34,2020-08-24,Berlin,0.024,0.1,0.01974117121144401
0,87,964109,11,15-34,2020-08-31,Berlin,0,0,0.01974117121144401
1,92,964109,11,15-34,2020-09-07,Berlin,0.011,0.1,0.01974117121144401
1,53,964109,11,15-34,2020-09-14,Berlin,0.019,0.1,0.01974117121144401
1,100,964109,11,15-34,2020-09-21,Berlin,0.01,0.1,0.01974117121144401
1,85,964109,11,15-34,2020-09-28,Berlin,0.012,0.1,0.01974117121144401
2,143,964109,11,15-34,2020-10-05,Berlin,0.014,0.2,0.01974117121144401
4,254,964109,11,15-34,2020-10-12,Berlin,0.016,0.4,0.01974117121144401
5,318,964109,11,15-34,2020-10-19,Berlin,0.016,0.5,0.01974117121144401
4,403,964109,11,15-34,2020-10-26,Berlin,0.01,0.4,0.01974117121144401
4,543,964109,11,15-34,2020-11-02,Berlin,0.007,0.4,0.01974117121144401
6,555,964109,11,15-34,2020-11-09,Berlin,0.011,0.6,0.01974117121144401
6,591,964109,11,15-34,2020-11-16,Berlin,0.01,0.6,0.01974117121144401
7,523,964109,11,15-34,2020-11-23,Berlin,0.013,0.7,0.01974117121144401
7,365,964109,11,15-34,2020-11-30,Berlin,0.019,0.7,0.01974117121144401
6,376,964109,11,15-34,2020-12-07,Berlin,0.016,0.6,0.01974117121144401
7,480,964109,11,15-34,2020-12-14,Berlin,0.015,0.7,0.01974117121144401
6,420,964109,11,15-34,2020-12-21,Berlin,0.014,0.6,0.01974117121144401
5,291,964109,11,15-34,2020-12-28,Berlin,0.017,0.5,0.01974117121144401
5,278,964109,11,15-34,2021-01-04,Berlin,0.018,0.5,0.01974117121144401
6,390,964109,11,15-34,2021-01-11,Berlin,0.015,0.6,0.01974117121144401
6,177,964109,11,15-34,2021-01-18,Berlin,0.034,0.6,0.01974117121144401
5,159,964109,11,15-34,2021-01-25,Berlin,0.031,0.5,0.01974117121144401
4,165,964109,11,15-34,2021-02-01,Berlin,0.024,0.4,0.01974117121144401
3,116,964109,11,15-34,2021-02-08,Berlin,0.026,0.3,0.01974117121144401
2,89,964109,11,15-34,2021-02-15,Berlin,0.022,0.2,0.01974117121144401
2,104,964109,11,15-34,2021-02-22,Berlin,0.019,0.2,0.01974117121144401
2,140,964109,11,15-34,2021-03-01,Berlin,0.014,0.2,0.01974117121144401
3,26,964109,11,15-34,2021-03-08,Berlin,0.115,0.3,0.01974117121144401
