Hospitalisierung_Faelle,AnzahlFall,Bev,Bundesland_Id,Altersgruppe,Meldedatum,Bundesland,Anteil_Hosp_an_Faelle,Hosp_Inzidenz_100TEW,treepred
3,228,964109,11,15-34,2021-03-15,Berlin,0.013,0.3,0.01974117121144401
4,289,964109,11,15-34,2021-03-22,Berlin,0.014,0.4,0.01974117121144401
5,226,964109,11,15-34,2021-03-29,Berlin,0.022,0.5,0.01974117121144401
5,105,964109,11,15-34,2021-04-05,Berlin,0.048,0.5,0.01974117121144401
4,281,964109,11,15-34,2021-04-12,Berlin,0.014,0.4,0.01974117121144401
5,302,964109,11,15-34,2021-04-19,Berlin,0.017,0.5,0.01974117121144401
5,302,964109,11,15-34,2021-04-26,Berlin,0.017,0.5,0.01974117121144401
3,238,964109,11,15-34,2021-05-03,Berlin,0.013,0.3,0.01974117121144401
3,214,964109,11,15-34,2021-05-10,Berlin,0.014,0.3,0.01974117121144401
2,163,964109,11,15-34,2021-05-17,Berlin,0.012,0.2,0.01974117121144401
2,21,964109,11,15-34,2021-05-24,Berlin,0.095,0.2,0.01974117121144401
1,75,964109,11,15-34,2021-05-31,Berlin,0.013,0.1,0.01974117121144401
1,42,964109,11,15-34,2021-06-07,Berlin,0.024,0.1,0.01974117121144401
1,27,964109,11,15-34,2021-06-14,Berlin,0.037,0.1,0.01974117121144401
0,21,964109,11,15-34,2021-06-21,Berlin,0,0,0.01974117121144401
0,18,964109,11,15-34,2021-06-28,Berlin,0,0,0.01974117121144401
0,36,964109,11,15-34,2021-07-05,Berlin,0,0,0.01974117121144401
0,69,964109,11,15-34,2021-07-12,Berlin,0,0,0.01974117121144401
1,147,964109,11,15-34,2021-07-19,Berlin,0.007,0.1,0.01974117121144401
2,156,964109,11,15-34,2021-07-26,Berlin,0.013,0.2,0.01974117121144401
1,161,964109,11,15-34,2021-08-02,Berlin,0.006,0.1,0.01974117121144401
2,216,964109,11,15-34,2021-08-09,Berlin,0.009,0.2,0.01974117121144401
3,285,964109,11,15-34,2021-08-16,Berlin,0.011,0.3,0.01974117121144401
2,272,964109,11,15-34,2021-08-23,Berlin,0.007,0.2,0.01974117121144401
3,261,964109,11,15-34,2021-08-30,Berlin,0.011,0.3,0.01974117121144401
4,263,964109,11,15-34,2021-09-06,Berlin,0.015,0.4,0.01974117121144401
1,279,964109,11,15-34,2021-09-13,Berlin,0.004,0.1,0.01974117121144401
3,248,964109,11,15-34,2021-09-20,Berlin,0.012,0.3,0.01974117121144401
3,243,964109,11,15-34,2021-09-27,Berlin,0.012,0.3,0.01974117121144401
3,224,964109,11,15-34,2021-10-04,Berlin,0.013,0.3,0.01974117121144401
2,209,964109,11,15-34,2021-10-11,Berlin,0.01,0.2,0.01974117121144401
3,283,964109,11,15-34,2021-10-18,Berlin,0.011,0.3,0.01974117121144401
3,330,964109,11,15-34,2021-10-25,Berlin,0.009,0.3,0.01974117121144401
4,388,964109,11,15-34,2021-11-01,Berlin,0.01,0.4,0.01974117121144401
3,679,964109,11,15-34,2021-11-08,Berlin,0.004,0.3,0.01974117121144401
4,790,964109,11,15-34,2021-11-15,Berlin,0.005,0.4,0.01974117121144401
4,904,964109,11,15-34,2021-11-22,Berlin,0.004,0.4,0.01974117121144401
5,850,964109,11,15-34,2021-11-29,Berlin,0.006,0.5,0.01974117121144401
4,801,964109,11,15-34,2021-12-06,Berlin,0.005,0.4,0.01974117121144401
4,767,964109,11,15-34,2021-12-13,Berlin,0.005,0.4,0.01974117121144401
4,1006,964109,11,15-34,2021-12-20,Berlin,0.004,0.4,0.01974117121144401
3,925,964109,11,15-34,2021-12-27,Berlin,0.003,0.3,0.01974117121144401
4,1650,964109,11,15-34,2022-01-03,Berlin,0.002,0.4,0.01974117121144401
10,3173,964109,11,15-34,2022-01-10,Berlin,0.003,1,0.01974117121144401
8,3246,964109,11,15-34,2022-01-17,Berlin,0.002,0.8,0.01974117121144401
5,4784,964109,11,15-34,2022-01-24,Berlin,0.001,0.5,0.01974117121144401
4,4363,964109,11,15-34,2022-01-31,Berlin,0.001,0.4,0.01974117121144401
7,3677,964109,11,15-34,2022-02-07,Berlin,0.002,0.7,0.01974117121144401
5,3081,964109,11,15-34,2022-02-14,Berlin,0.002,0.5,0.01974117121144401
2,2956,964109,11,15-34,2022-02-21,Berlin,0.001,0.2,0.01974117121144401
4,2234,964109,11,15-34,2022-02-28,Berlin,0.002,0.4,0.01974117121144401
3,1876,964109,11,15-34,2022-03-07,Berlin,0.002,0.3,0.01974117121144401
5,3773,964109,11,15-34,2022-03-14,Berlin,0.001,0.5,0.01974117121144401
4,3450,964109,11,15-34,2022-03-21,Berlin,0.001,0.4,0.01974117121144401
3,2540,964109,11,15-34,2022-03-28,Berlin,0.001,0.3,0.01974117121144401
0,8,1276145,11,35-59,2020-03-09,Berlin,0,0,0.07891651651651574
2,33,1276145,11,35-59,2020-03-16,Berlin,0.061,0.2,0.07891651651651574
4,60,1276145,11,35-59,2020-03-23,Berlin,0.067,0.3,0.07891651651651574
8,71,1276145,11,35-59,2020-03-30,Berlin,0.113,0.6,0.07891651651651574
12,50,1276145,11,35-59,2020-04-06,Berlin,0.24,0.9,0.07891651651651574
6,17,1276145,11,35-59,2020-04-13,Berlin,0.353,0.5,0.07891651651651574
5,19,1276145,11,35-59,2020-04-20,Berlin,0.263,0.4,0.07891651651651574
4,21,1276145,11,35-59,2020-04-27,Berlin,0.19,0.3,0.07891651651651574
3,14,1276145,11,35-59,2020-05-04,Berlin,0.214,0.2,0.07891651651651574
3,4,1276145,11,35-59,2020-05-11,Berlin,0.75,0.2,0.07891651651651574
1,11,1276145,11,35-59,2020-05-18,Berlin,0.091,0.1,0.07891651651651574
1,8,1276145,11,35-59,2020-05-25,Berlin,0.125,0.1,0.07891651651651574
1,1,1276145,11,35-59,2020-06-01,Berlin,1,0.1,0.07891651651651574
2,10,1276145,11,35-59,2020-06-08,Berlin,0.2,0.2,0.07891651651651574
2,11,1276145,11,35-59,2020-06-15,Berlin,0.182,0.2,0.07891651651651574
2,27,1276145,11,35-59,2020-06-22,Berlin,0.074,0.2,0.07891651651651574
2,16,1276145,11,35-59,2020-06-29,Berlin,0.125,0.2,0.07891651651651574
2,14,1276145,11,35-59,2020-07-06,Berlin,0.143,0.2,0.07891651651651574
1,14,1276145,11,35-59,2020-07-13,Berlin,0.071,0.1,0.07891651651651574
1,11,1276145,11,35-59,2020-07-20,Berlin,0.091,0.1,0.07891651651651574
1,10,1276145,11,35-59,2020-07-27,Berlin,0.1,0.1,0.07891651651651574
1,21,1276145,11,35-59,2020-08-03,Berlin,0.048,0.1,0.07891651651651574
1,29,1276145,11,35-59,2020-08-10,Berlin,0.034,0.1,0.07891651651651574
1,40,1276145,11,35-59,2020-08-17,Berlin,0.025,0.1,0.07891651651651574
1,30,1276145,11,35-59,2020-08-24,Berlin,0.033,0.1,0.07891651651651574
2,27,1276145,11,35-59,2020-08-31,Berlin,0.074,0.2,0.07891651651651574
1,26,1276145,11,35-59,2020-09-07,Berlin,0.038,0.1,0.07891651651651574
2,33,1276145,11,35-59,2020-09-14,Berlin,0.061,0.2,0.07891651651651574
2,62,1276145,11,35-59,2020-09-21,Berlin,0.032,0.2,0.07891651651651574
3,78,1276145,11,35-59,2020-09-28,Berlin,0.038,0.2,0.07891651651651574
4,109,1276145,11,35-59,2020-10-05,Berlin,0.037,0.3,0.07891651651651574
6,210,1276145,11,35-59,2020-10-12,Berlin,0.029,0.5,0.07891651651651574
9,296,1276145,11,35-59,2020-10-19,Berlin,0.03,0.7,0.07891651651651574
12,375,1276145,11,35-59,2020-10-26,Berlin,0.032,0.9,0.07891651651651574
12,526,1276145,11,35-59,2020-11-02,Berlin,0.023,0.9,0.07891651651651574
13,540,1276145,11,35-59,2020-11-09,Berlin,0.024,1,0.07891651651651574
17,576,1276145,11,35-59,2020-11-16,Berlin,0.03,1.3,0.07891651651651574
16,608,1276145,11,35-59,2020-11-23,Berlin,0.026,1.3,0.07891651651651574
17,435,1276145,11,35-59,2020-11-30,Berlin,0.039,1.3,0.07891651651651574
18,499,1276145,11,35-59,2020-12-07,Berlin,0.036,1.4,0.07891651651651574
18,528,1276145,11,35-59,2020-12-14,Berlin,0.034,1.4,0.07891651651651574
19,585,1276145,11,35-59,2020-12-21,Berlin,0.032,1.5,0.07891651651651574
14,423,1276145,11,35-59,2020-12-28,Berlin,0.033,1.1,0.07891651651651574
14,355,1276145,11,35-59,2021-01-04,Berlin,0.039,1.1,0.07891651651651574
19,487,1276145,11,35-59,2021-01-11,Berlin,0.039,1.5,0.07891651651651574
14,250,1276145,11,35-59,2021-01-18,Berlin,0.056,1.1,0.07891651651651574
14,199,1276145,11,35-59,2021-01-25,Berlin,0.07,1.1,0.07891651651651574
10,212,1276145,11,35-59,2021-02-01,Berlin,0.047,0.8,0.07891651651651574
11,146,1276145,11,35-59,2021-02-08,Berlin,0.075,0.9,0.07891651651651574
6,142,1276145,11,35-59,2021-02-15,Berlin,0.042,0.5,0.07891651651651574
8,155,1276145,11,35-59,2021-02-22,Berlin,0.052,0.6,0.07891651651651574
8,187,1276145,11,35-59,2021-03-01,Berlin,0.043,0.6,0.07891651651651574
8,21,1276145,11,35-59,2021-03-08,Berlin,0.381,0.6,0.07891651651651574
8,253,1276145,11,35-59,2021-03-15,Berlin,0.032,0.6,0.07891651651651574
12,316,1276145,11,35-59,2021-03-22,Berlin,0.038,0.9,0.07891651651651574
12,310,1276145,11,35-59,2021-03-29,Berlin,0.039,0.9,0.07891651651651574
11,131,1276145,11,35-59,2021-04-05,Berlin,0.084,0.9,0.07891651651651574
15,339,1276145,11,35-59,2021-04-12,Berlin,0.044,1.2,0.07891651651651574
14,318,1276145,11,35-59,2021-04-19,Berlin,0.044,1.1,0.07891651651651574
14,344,1276145,11,35-59,2021-04-26,Berlin,0.041,1.1,0.07891651651651574
11,269,1276145,11,35-59,2021-05-03,Berlin,0.041,0.9,0.07891651651651574
8,207,1276145,11,35-59,2021-05-10,Berlin,0.039,0.6,0.07891651651651574
7,151,1276145,11,35-59,2021-05-17,Berlin,0.046,0.5,0.07891651651651574
6,28,1276145,11,35-59,2021-05-24,Berlin,0.214,0.5,0.07891651651651574
3,69,1276145,11,35-59,2021-05-31,Berlin,0.043,0.2,0.07891651651651574
2,38,1276145,11,35-59,2021-06-07,Berlin,0.053,0.2,0.07891651651651574
1,23,1276145,11,35-59,2021-06-14,Berlin,0.043,0.1,0.07891651651651574
1,13,1276145,11,35-59,2021-06-21,Berlin,0.077,0.1,0.07891651651651574
1,16,1276145,11,35-59,2021-06-28,Berlin,0.062,0.1,0.07891651651651574
1,22,1276145,11,35-59,2021-07-05,Berlin,0.045,0.1,0.07891651651651574
1,27,1276145,11,35-59,2021-07-12,Berlin,0.037,0.1,0.07891651651651574
1,51,1276145,11,35-59,2021-07-19,Berlin,0.02,0.1,0.07891651651651574
1,59,1276145,11,35-59,2021-07-26,Berlin,0.017,0.1,0.07891651651651574
2,88,1276145,11,35-59,2021-08-02,Berlin,0.023,0.2,0.07891651651651574
4,132,1276145,11,35-59,2021-08-09,Berlin,0.03,0.3,0.07891651651651574
5,176,1276145,11,35-59,2021-08-16,Berlin,0.028,0.4,0.07891651651651574
5,172,1276145,11,35-59,2021-08-23,Berlin,0.029,0.4,0.07891651651651574
6,196,1276145,11,35-59,2021-08-30,Berlin,0.031,0.5,0.07891651651651574
4,223,1276145,11,35-59,2021-09-06,Berlin,0.018,0.3,0.07891651651651574
5,234,1276145,11,35-59,2021-09-13,Berlin,0.021,0.4,0.07891651651651574
5,186,1276145,11,35-59,2021-09-20,Berlin,0.027,0.4,0.07891651651651574
5,199,1276145,11,35-59,2021-09-27,Berlin,0.025,0.4,0.07891651651651574
5,219,1276145,11,35-59,2021-10-04,Berlin,0.023,0.4,0.07891651651651574
7,235,1276145,11,35-59,2021-10-11,Berlin,0.03,0.5,0.07891651651651574
5,309,1276145,11,35-59,2021-10-18,Berlin,0.016,0.4,0.07891651651651574
7,325,1276145,11,35-59,2021-10-25,Berlin,0.022,0.5,0.07891651651651574
9,418,1276145,11,35-59,2021-11-01,Berlin,0.022,0.7,0.07891651651651574
8,736,1276145,11,35-59,2021-11-08,Berlin,0.011,0.6,0.07891651651651574
7,936,1276145,11,35-59,2021-11-15,Berlin,0.007,0.5,0.07891651651651574
10,1106,1276145,11,35-59,2021-11-22,Berlin,0.009,0.8,0.07891651651651574
12,1003,1276145,11,35-59,2021-11-29,Berlin,0.012,0.9,0.07891651651651574
10,961,1276145,11,35-59,2021-12-06,Berlin,0.01,0.8,0.07891651651651574
10,917,1276145,11,35-59,2021-12-13,Berlin,0.011,0.8,0.07891651651651574
10,998,1276145,11,35-59,2021-12-20,Berlin,0.01,0.8,0.07891651651651574
6,874,1276145,11,35-59,2021-12-27,Berlin,0.007,0.5,0.07891651651651574
7,1282,1276145,11,35-59,2022-01-03,Berlin,0.005,0.5,0.07891651651651574
9,2194,1276145,11,35-59,2022-01-10,Berlin,0.004,0.7,0.07891651651651574
9,2660,1276145,11,35-59,2022-01-17,Berlin,0.003,0.7,0.07891651651651574
7,4619,1276145,11,35-59,2022-01-24,Berlin,0.002,0.5,0.07891651651651574
8,4483,1276145,11,35-59,2022-01-31,Berlin,0.002,0.6,0.07891651651651574
7,4167,1276145,11,35-59,2022-02-07,Berlin,0.002,0.5,0.07891651651651574
10,3530,1276145,11,35-59,2022-02-14,Berlin,0.003,0.8,0.07891651651651574
8,3507,1276145,11,35-59,2022-02-21,Berlin,0.002,0.6,0.07891651651651574
5,2598,1276145,11,35-59,2022-02-28,Berlin,0.002,0.4,0.07891651651651574
5,2069,1276145,11,35-59,2022-03-07,Berlin,0.002,0.4,0.07891651651651574
4,3722,1276145,11,35-59,2022-03-14,Berlin,0.001,0.3,0.07891651651651574
6,3538,1276145,11,35-59,2022-03-21,Berlin,0.002,0.5,0.07891651651651574
3,2832,1276145,11,35-59,2022-03-28,Berlin,0.001,0.2,0.07891651651651574
0,2,698465,11,60-79,2020-03-09,Berlin,0,0,0.16301639344262295
1,5,698465,11,60-79,2020-03-16,Berlin,0.2,0.1,0.16301639344262295
3,15,698465,11,60-79,2020-03-23,Berlin,0.2,0.4,0.16301639344262295
8,30,698465,11,60-79,2020-03-30,Berlin,0.267,1.1,0.16301639344262295
13,28,698465,11,60-79,2020-04-06,Berlin,0.464,1.9,0.6467894736842106
11,12,698465,11,60-79,2020-04-13,Berlin,0.917,1.6,0.6467894736842106
8,8,698465,11,60-79,2020-04-20,Berlin,1,1.1,0.6467894736842106
7,15,698465,11,60-79,2020-04-27,Berlin,0.467,1,0.6467894736842106
7,8,698465,11,60-79,2020-05-04,Berlin,0.875,1,0.6467894736842106
3,1,698465,11,60-79,2020-05-11,Berlin,3,0.4,0.6467894736842106
1,6,698465,11,60-79,2020-05-18,Berlin,0.167,0.1,0.6467894736842106
2,2,698465,11,60-79,2020-05-25,Berlin,1,0.3,0.2791760299625468
1,3,698465,11,60-79,2020-06-08,Berlin,0.333,0.1,0.2791760299625468
1,3,698465,11,60-79,2020-06-15,Berlin,0.333,0.1,0.2791760299625468
1,5,698465,11,60-79,2020-06-22,Berlin,0.2,0.1,0.2791760299625468
0,8,698465,11,60-79,2020-06-29,Berlin,0,0,0.2791760299625468
1,3,698465,11,60-79,2020-07-06,Berlin,0.333,0.1,0.2791760299625468
0,3,698465,11,60-79,2020-07-20,Berlin,0,0,0.2791760299625468
1,2,698465,11,60-79,2020-07-27,Berlin,0.5,0.1,0.2791760299625468
1,2,698465,11,60-79,2020-08-03,Berlin,0.5,0.1,0.2791760299625468
1,6,698465,11,60-79,2020-08-10,Berlin,0.167,0.1,0.2791760299625468
1,3,698465,11,60-79,2020-08-17,Berlin,0.333,0.1,0.2791760299625468
1,6,698465,11,60-79,2020-08-24,Berlin,0.167,0.1,0.2791760299625468
1,3,698465,11,60-79,2020-08-31,Berlin,0.333,0.1,0.2791760299625468
1,5,698465,11,60-79,2020-09-07,Berlin,0.2,0.1,0.2791760299625468
1,3,698465,11,60-79,2020-09-14,Berlin,0.333,0.1,0.2791760299625468
2,15,698465,11,60-79,2020-09-21,Berlin,0.133,0.3,0.2791760299625468
3,16,698465,11,60-79,2020-09-28,Berlin,0.188,0.4,0.2791760299625468
3,27,698465,11,60-79,2020-10-05,Berlin,0.111,0.4,0.2791760299625468
6,63,698465,11,60-79,2020-10-12,Berlin,0.095,0.9,0.2791760299625468
9,67,698465,11,60-79,2020-10-19,Berlin,0.134,1.3,0.2791760299625468
12,103,698465,11,60-79,2020-10-26,Berlin,0.117,1.7,0.2791760299625468
18,157,698465,11,60-79,2020-11-02,Berlin,0.115,2.6,0.2791760299625468
22,174,698465,11,60-79,2020-11-09,Berlin,0.126,3.1,0.2791760299625468
28,197,698465,11,60-79,2020-11-16,Berlin,0.142,4,0.2791760299625468
28,193,698465,11,60-79,2020-11-23,Berlin,0.145,4,0.2791760299625468
29,158,698465,11,60-79,2020-11-30,Berlin,0.184,4.2,0.2791760299625468
29,195,698465,11,60-79,2020-12-07,Berlin,0.149,4.2,0.2791760299625468
41,220,698465,11,60-79,2020-12-14,Berlin,0.186,5.9,0.2791760299625468
43,265,698465,11,60-79,2020-12-21,Berlin,0.162,6.2,0.2791760299625468
34,186,698465,11,60-79,2020-12-28,Berlin,0.183,4.9,0.2791760299625468
35,171,698465,11,60-79,2021-01-04,Berlin,0.205,5,0.2791760299625468
44,220,698465,11,60-79,2021-01-11,Berlin,0.2,6.3,0.2791760299625468
33,101,698465,11,60-79,2021-01-18,Berlin,0.327,4.7,0.2791760299625468
30,115,698465,11,60-79,2021-01-25,Berlin,0.261,4.3,0.2791760299625468
25,122,698465,11,60-79,2021-02-01,Berlin,0.205,3.6,0.2791760299625468
23,72,698465,11,60-79,2021-02-08,Berlin,0.319,3.3,0.2791760299625468
18,62,698465,11,60-79,2021-02-15,Berlin,0.29,2.6,0.2791760299625468
14,78,698465,11,60-79,2021-02-22,Berlin,0.179,2,0.2791760299625468
17,75,698465,11,60-79,2021-03-01,Berlin,0.227,2.4,0.2791760299625468
15,12,698465,11,60-79,2021-03-08,Berlin,1.25,2.1,0.2791760299625468
13,89,698465,11,60-79,2021-03-15,Berlin,0.146,1.9,0.2791760299625468
12,100,698465,11,60-79,2021-03-22,Berlin,0.12,1.7,0.2791760299625468
15,97,698465,11,60-79,2021-03-29,Berlin,0.155,2.1,0.2791760299625468
20,36,698465,11,60-79,2021-04-05,Berlin,0.556,2.9,0.2791760299625468
14,98,698465,11,60-79,2021-04-12,Berlin,0.143,2,0.2791760299625468
14,122,698465,11,60-79,2021-04-19,Berlin,0.115,2,0.2791760299625468
19,102,698465,11,60-79,2021-04-26,Berlin,0.186,2.7,0.2791760299625468
12,66,698465,11,60-79,2021-05-03,Berlin,0.182,1.7,0.2791760299625468
9,49,698465,11,60-79,2021-05-10,Berlin,0.184,1.3,0.2791760299625468
6,30,698465,11,60-79,2021-05-17,Berlin,0.2,0.9,0.2791760299625468
5,8,698465,11,60-79,2021-05-24,Berlin,0.625,0.7,0.2791760299625468
2,15,698465,11,60-79,2021-05-31,Berlin,0.133,0.3,0.2791760299625468
2,6,698465,11,60-79,2021-06-07,Berlin,0.333,0.3,0.2791760299625468
1,4,698465,11,60-79,2021-06-14,Berlin,0.25,0.1,0.2791760299625468
1,7,698465,11,60-79,2021-06-21,Berlin,0.143,0.1,0.2791760299625468
0,3,698465,11,60-79,2021-06-28,Berlin,0,0,0.2791760299625468
0,6,698465,11,60-79,2021-07-05,Berlin,0,0,0.2791760299625468
0,2,698465,11,60-79,2021-07-12,Berlin,0,0,0.2791760299625468
0,5,698465,11,60-79,2021-07-19,Berlin,0,0,0.2791760299625468
0,9,698465,11,60-79,2021-07-26,Berlin,0,0,0.2791760299625468
1,8,698465,11,60-79,2021-08-02,Berlin,0.125,0.1,0.2791760299625468
1,18,698465,11,60-79,2021-08-09,Berlin,0.056,0.1,0.2791760299625468
2,15,698465,11,60-79,2021-08-16,Berlin,0.133,0.3,0.2791760299625468
2,24,698465,11,60-79,2021-08-23,Berlin,0.083,0.3,0.2791760299625468
4,39,698465,11,60-79,2021-08-30,Berlin,0.103,0.6,0.2791760299625468
3,41,698465,11,60-79,2021-09-06,Berlin,0.073,0.4,0.2791760299625468
5,37,698465,11,60-79,2021-09-13,Berlin,0.135,0.7,0.2791760299625468
3,36,698465,11,60-79,2021-09-20,Berlin,0.083,0.4,0.2791760299625468
4,36,698465,11,60-79,2021-09-27,Berlin,0.111,0.6,0.2791760299625468
