Entity,Code,Day,Weekly new hospital admissions
Germany,DEU,2021-01-24,6211.762
Germany,DEU,2021-01-31,5266.8
Germany,DEU,2021-02-07,4635.147
Germany,DEU,2021-02-14,3843.314
Germany,DEU,2021-02-21,3490.716
Germany,DEU,2021-02-28,3394.004
Germany,DEU,2021-03-07,3344.64
Germany,DEU,2021-03-14,3700.26
Germany,DEU,2021-03-21,4196.919
Germany,DEU,2021-03-28,4866.854
Germany,DEU,2021-04-04,5377.617
Germany,DEU,2021-04-11,5564.997
Germany,DEU,2021-04-18,5675.814
Germany,DEU,2021-04-25,5502.537
Germany,DEU,2021-05-02,4984.722
Germany,DEU,2021-05-09,4037.746
Germany,DEU,2021-05-16,3037.376
Germany,DEU,2021-05-23,2251.587
Germany,DEU,2021-05-30,1318.715
Germany,DEU,2021-06-06,930.858
Germany,DEU,2021-06-13,634.676
Germany,DEU,2021-06-20,387.857
Germany,DEU,2021-06-27,183.351
Greece,GRC,2020-03-01,10.697
Greece,GRC,2020-03-08,29.173
Greece,GRC,2020-03-15,64.18
Greece,GRC,2020-03-22,170.175
Greece,GRC,2020-03-29,306.316
Greece,GRC,2020-04-05,166.286
Greece,GRC,2020-04-12,104.05
Greece,GRC,2020-04-19,56.401
Greece,GRC,2020-04-26,65.153
Greece,GRC,2020-05-03,36.952
Greece,GRC,2020-05-10,41.814
Greece,GRC,2020-05-17,19.449
Greece,GRC,2020-05-24,12.642
Greece,GRC,2020-05-31,7.779
Greece,GRC,2020-06-07,30.145
Greece,GRC,2020-06-14,18.476
Greece,GRC,2020-08-09,103.078
Greece,GRC,2020-08-16,222.687
Greece,GRC,2020-08-23,175.037
Greece,GRC,2020-08-30,194.486
Greece,GRC,2020-09-06,209.072
Greece,GRC,2020-09-13,252.832
Greece,GRC,2020-09-20,330.626
Greece,GRC,2020-09-27,326.737
Greece,GRC,2020-10-04,387.027
Greece,GRC,2020-10-11,352.992
Greece,GRC,2020-10-18,408.421
Greece,GRC,2020-10-25,573.734
Greece,GRC,2020-11-01,938.395
Greece,GRC,2020-11-08,1858.314
Greece,GRC,2020-11-15,2968.829
Greece,GRC,2020-11-22,3319.877
Greece,GRC,2020-11-29,2910.484
Greece,GRC,2020-12-06,2461.221
Greece,GRC,2020-12-13,1924.439
Greece,GRC,2020-12-20,1532.55
Greece,GRC,2020-12-27,1157.192
Greece,GRC,2021-01-03,1022.997
Greece,GRC,2021-01-10,909.222
Greece,GRC,2021-01-17,912.14
Greece,GRC,2021-01-24,704.039
Greece,GRC,2021-01-31,905.332
Greece,GRC,2021-02-07,1190.255
Greece,GRC,2021-02-21,1485.873
Greece,GRC,2021-02-28,1943.888
Greece,GRC,2021-03-07,2501.09
Greece,GRC,2021-03-14,3081.631
Greece,GRC,2021-03-21,3215.827
Greece,GRC,2021-03-28,3042.734
Greece,GRC,2021-04-04,3379.195
Greece,GRC,2021-04-11,3646.613
Greece,GRC,2021-04-18,3486.162
Greece,GRC,2021-04-25,3214.854
Greece,GRC,2021-05-02,2934.794
Greece,GRC,2021-05-09,2569.161
Iceland,ISL,2020-03-01,0.937
Iceland,ISL,2020-08-02,0.937
Iceland,ISL,2020-08-23,0.937
Iceland,ISL,2020-09-13,0.937
Iceland,ISL,2020-09-27,5.623
Iceland,ISL,2020-10-04,14.994
Iceland,ISL,2020-10-11,21.555
Iceland,ISL,2020-10-18,15.932
Iceland,ISL,2020-10-25,49.669
Iceland,ISL,2020-11-01,25.303
Iceland,ISL,2020-11-08,20.617
Iceland,ISL,2020-11-15,9.372
Iceland,ISL,2020-11-22,3.749
Iceland,ISL,2020-11-29,3.749
Iceland,ISL,2020-12-06,0.937
Iceland,ISL,2020-12-13,0.937
Iceland,ISL,2020-12-20,2.811
Iceland,ISL,2021-01-17,0.937
Iceland,ISL,2021-01-24,3.749
Iceland,ISL,2021-01-31,0.937
Iceland,ISL,2021-02-07,1.874
Iceland,ISL,2021-02-21,0.937
Iceland,ISL,2021-03-21,2.811
Iceland,ISL,2021-03-28,0.937
Iceland,ISL,2021-04-18,0.937
Iceland,ISL,2021-04-25,4.686
Iceland,ISL,2021-05-02,3.749
Iceland,ISL,2021-05-09,1.874
Iceland,ISL,2021-05-16,0.937
Iceland,ISL,2021-05-30,0.937
Iceland,ISL,2021-06-27,0.937
Ireland,IRL,2020-04-05,165.109
Ireland,IRL,2020-04-12,279.492
Ireland,IRL,2020-04-19,220.809
Ireland,IRL,2020-04-26,190.97
Ireland,IRL,2020-05-03,206.884
Ireland,IRL,2020-05-10,123.334
Ireland,IRL,2020-05-17,70.619
Ireland,IRL,2020-05-24,73.603
Ireland,IRL,2020-05-31,52.716
Ireland,IRL,2020-06-07,26.855
Ireland,IRL,2020-06-14,29.839
Ireland,IRL,2020-06-21,18.898
Ireland,IRL,2020-06-28,7.957
Ireland,IRL,2020-07-05,7.957
Ireland,IRL,2020-07-12,3.979
Ireland,IRL,2020-07-19,8.952
Ireland,IRL,2020-07-26,10.941
Ireland,IRL,2020-08-02,5.968
Ireland,IRL,2020-08-09,7.957
Ireland,IRL,2020-08-16,13.925
Ireland,IRL,2020-08-23,16.909
Ireland,IRL,2020-08-30,21.882
Ireland,IRL,2020-09-06,19.893
Ireland,IRL,2020-09-13,23.871
Ireland,IRL,2020-09-20,48.737
Ireland,IRL,2020-09-27,55.699
Ireland,IRL,2020-10-04,67.635
Ireland,IRL,2020-10-11,108.415
Ireland,IRL,2020-10-18,149.195
Ireland,IRL,2020-10-25,216.83
Ireland,IRL,2020-11-01,170.082
Ireland,IRL,2020-11-08,125.324
Ireland,IRL,2020-11-15,91.506
Ireland,IRL,2020-11-22,87.528
Ireland,IRL,2020-11-29,96.479
Ireland,IRL,2020-12-06,68.63
Ireland,IRL,2020-12-13,83.549
Ireland,IRL,2020-12-20,82.555
Ireland,IRL,2020-12-27,120.351
Ireland,IRL,2021-01-03,377.961
Ireland,IRL,2021-01-10,687.291
Ireland,IRL,2021-01-17,889.202
Ireland,IRL,2021-01-24,830.519
Ireland,IRL,2021-01-31,610.705
Ireland,IRL,2021-02-07,462.504
Ireland,IRL,2021-02-14,340.164
Ireland,IRL,2021-02-21,297.395
Ireland,IRL,2021-02-28,203.9
Ireland,IRL,2021-03-07,175.055
Ireland,IRL,2021-03-14,153.173
Ireland,IRL,2021-03-21,150.19
Ireland,IRL,2021-03-28,127.313
Ireland,IRL,2021-04-04,123.334
Ireland,IRL,2021-04-11,102.447
Ireland,IRL,2021-04-18,98.469
Ireland,IRL,2021-04-25,112.394
Ireland,IRL,2021-05-02,87.528
Ireland,IRL,2021-05-09,82.555
Ireland,IRL,2021-05-16,45.753
Ireland,IRL,2021-05-23,0
Ireland,IRL,2021-05-30,0
Ireland,IRL,2021-06-06,0
Ireland,IRL,2021-06-13,0
Ireland,IRL,2021-06-20,0
Ireland,IRL,2021-06-27,0
Israel,ISR,2020-03-08,22
Israel,ISR,2020-03-15,188
Israel,ISR,2020-03-22,274
Israel,ISR,2020-03-29,532
Israel,ISR,2020-04-05,763
Israel,ISR,2020-04-12,472
Israel,ISR,2020-04-19,410
Israel,ISR,2020-04-26,210
Israel,ISR,2020-05-03,138
Israel,ISR,2020-05-10,92
Israel,ISR,2020-05-17,50
Israel,ISR,2020-05-24,30
Israel,ISR,2020-05-31,38
Israel,ISR,2020-06-07,73
Israel,ISR,2020-06-14,102
Israel,ISR,2020-06-21,204
Israel,ISR,2020-06-28,222
Israel,ISR,2020-07-05,443
Israel,ISR,2020-07-12,698
Israel,ISR,2020-07-19,868
Israel,ISR,2020-07-26,855
Israel,ISR,2020-08-02,843
Israel,ISR,2020-08-09,837
Israel,ISR,2020-08-16,832
Israel,ISR,2020-08-23,834
Israel,ISR,2020-08-30,923
Israel,ISR,2020-09-06,978
Israel,ISR,2020-09-13,1193
Israel,ISR,2020-09-20,1416
Israel,ISR,2020-09-27,1675
Israel,ISR,2020-10-04,1659
Israel,ISR,2020-10-11,1406
Israel,ISR,2020-10-18,928
Israel,ISR,2020-10-25,650
Israel,ISR,2020-11-01,440
Israel,ISR,2020-11-08,384
Israel,ISR,2020-11-15,383
Israel,ISR,2020-11-22,413
Israel,ISR,2020-11-29,428
Israel,ISR,2020-12-06,628
Israel,ISR,2020-12-13,719
Israel,ISR,2020-12-20,950
Israel,ISR,2020-12-27,1176
Israel,ISR,2021-01-03,1456
Israel,ISR,2021-01-10,1903
Israel,ISR,2021-01-17,1989
Israel,ISR,2021-01-24,1851
Israel,ISR,2021-01-31,1614
Israel,ISR,2021-02-07,1650
Israel,ISR,2021-02-14,1391
Israel,ISR,2021-02-21,1160
Israel,ISR,2021-02-28,1162
Israel,ISR,2021-03-07,1057
Israel,ISR,2021-03-14,854
Israel,ISR,2021-03-21,607
Israel,ISR,2021-03-28,367
Israel,ISR,2021-04-04,246
Israel,ISR,2021-04-11,196
Israel,ISR,2021-04-18,137
Israel,ISR,2021-04-25,78
Israel,ISR,2021-05-02,58
Israel,ISR,2021-05-09,53
Israel,ISR,2021-05-16,34
Israel,ISR,2021-05-23,36
Israel,ISR,2021-05-30,32
Israel,ISR,2021-06-06,24
Israel,ISR,2021-06-13,19
Israel,ISR,2021-06-20,16
Israel,ISR,2021-06-27,32
Israel,ISR,2021-07-04,45
Italy,ITA,2020-02-23,477.478
Italy,ITA,2020-03-01,2275.879
Italy,ITA,2020-03-08,7181.437
Italy,ITA,2020-03-15,13103.791
Italy,ITA,2020-03-22,18473.649
Italy,ITA,2020-03-29,15326.955
Italy,ITA,2020-04-05,9422.848
Italy,ITA,2020-04-12,6495.125
Italy,ITA,2020-04-19,4635.899
Italy,ITA,2020-04-26,3752.919
Italy,ITA,2020-05-03,2303.25
Italy,ITA,2020-05-10,1713.245
Italy,ITA,2020-05-17,1221.574
Italy,ITA,2020-05-24,824.182
Italy,ITA,2020-05-31,640.693
Italy,ITA,2020-06-07,479.506
Italy,ITA,2020-06-14,452.135
Italy,ITA,2020-06-21,379.144
Italy,ITA,2020-06-28,386.24
Italy,ITA,2020-07-05,396.378
Italy,ITA,2020-07-12,344.677
Italy,ITA,2020-07-19,366.979
Italy,ITA,2020-07-26,399.419
Italy,ITA,2020-08-02,398.406
Italy,ITA,2020-08-09,448.079
Italy,ITA,2020-08-16,508.905
Italy,ITA,2020-08-23,684.284
Italy,ITA,2020-08-30,899.2
Italy,ITA,2020-09-06,1059.373
Italy,ITA,2020-09-13,1307.743
Italy,ITA,2020-09-20,1505.425
Italy,ITA,2020-09-27,1650.392
Italy,ITA,2020-10-04,2131.926
Italy,ITA,2020-10-11,3602.884
Italy,ITA,2020-10-18,6448.492
Italy,ITA,2020-10-25,10598.803
Italy,ITA,2020-11-01,14461.208
Italy,ITA,2020-11-08,17454.825
Italy,ITA,2020-11-15,17231.799
Italy,ITA,2020-11-22,15363.45
Italy,ITA,2020-11-29,12497.566
Italy,ITA,2020-12-06,10738.702
Italy,ITA,2020-12-13,9367.092
Italy,ITA,2020-12-20,8733.495
Italy,ITA,2020-12-27,8434.438
Italy,ITA,2021-01-03,9282.95
Italy,ITA,2021-01-10,9465.426
Italy,ITA,2021-01-17,8637.189
Italy,ITA,2021-01-24,7413.587
Italy,ITA,2021-01-31,6839.802
Italy,ITA,2021-02-07,6760.729
Italy,ITA,2021-02-14,6535.675
Italy,ITA,2021-02-21,7032.415
Italy,ITA,2021-02-28,8880.49
Italy,ITA,2021-03-07,11029.649
Italy,ITA,2021-03-14,12647.601
Italy,ITA,2021-03-21,13189.96
Italy,ITA,2021-03-28,12499.593
Italy,ITA,2021-04-04,11887.285
Italy,ITA,2021-04-11,9626.613
Italy,ITA,2021-04-18,7893.093
Italy,ITA,2021-04-25,7119.598
Italy,ITA,2021-05-02,6071.376
Italy,ITA,2021-05-09,4828.513
Italy,ITA,2021-05-16,3553.21
Italy,ITA,2021-05-23,2437.066
Italy,ITA,2021-05-30,1717.3
Italy,ITA,2021-06-06,1254.014
Italy,ITA,2021-06-13,929.613
Italy,ITA,2021-06-20,567.703
Italy,ITA,2021-06-27,315.278
Latvia,LVA,2020-01-06,0
Latvia,LVA,2020-01-18,0
Latvia,LVA,2020-01-24,0
Latvia,LVA,2020-02-02,0
Latvia,LVA,2020-02-09,0
Latvia,LVA,2020-02-15,0
Latvia,LVA,2020-02-23,0
Latvia,LVA,2020-03-01,0
Latvia,LVA,2020-03-08,2.966
Latvia,LVA,2020-03-15,5.932
Latvia,LVA,2020-03-22,15.82
Latvia,LVA,2020-03-29,28.674
Latvia,LVA,2020-04-05,27.685
Latvia,LVA,2020-04-12,24.719
Latvia,LVA,2020-04-19,17.797
Latvia,LVA,2020-04-26,13.842
Latvia,LVA,2020-05-03,8.899
Latvia,LVA,2020-05-10,9.887
Latvia,LVA,2020-05-17,9.887
Latvia,LVA,2020-05-24,7.91
Latvia,LVA,2020-05-31,3.955
Latvia,LVA,2020-06-07,2.966
Latvia,LVA,2020-06-14,2.966
Latvia,LVA,2020-06-21,3.955
Latvia,LVA,2020-06-28,1.977
Latvia,LVA,2020-07-05,0.989
Latvia,LVA,2020-07-12,0.989
Latvia,LVA,2020-07-19,0.989
Latvia,LVA,2020-07-26,0.989
Latvia,LVA,2020-08-02,1.977
Latvia,LVA,2020-08-09,4.944
Latvia,LVA,2020-08-16,1.977
Latvia,LVA,2020-08-23,4.944
Latvia,LVA,2020-08-30,3.955
Latvia,LVA,2020-09-06,4.944
Latvia,LVA,2020-09-13,5.932
Latvia,LVA,2020-09-20,6.921
Latvia,LVA,2020-09-27,5.932
Latvia,LVA,2020-10-04,25.707
Latvia,LVA,2020-10-11,48.448
Latvia,LVA,2020-10-18,51.415
Latvia,LVA,2020-10-25,122.604
Latvia,LVA,2020-11-01,193.794
Latvia,LVA,2020-11-08,214.557
Latvia,LVA,2020-11-15,277.837
Latvia,LVA,2020-11-22,324.308
Latvia,LVA,2020-11-29,477.563
Latvia,LVA,2020-12-06,504.259
Latvia,LVA,2020-12-13,642.684
Latvia,LVA,2020-12-20,744.524
Latvia,LVA,2020-12-27,791.984
Latvia,LVA,2021-01-03,832.522
Latvia,LVA,2021-01-10,927.442
Latvia,LVA,2021-01-17,799.894
Latvia,LVA,2021-01-24,739.58
Latvia,LVA,2021-01-31,700.031
Latvia,LVA,2021-02-07,636.751
Latvia,LVA,2021-02-14,564.573
Latvia,LVA,2021-02-21,491.406
Latvia,LVA,2021-02-28,483.496
Latvia,LVA,2021-03-07,513.158
Latvia,LVA,2021-03-14,370.779
Latvia,LVA,2021-03-21,414.284
Latvia,LVA,2021-03-28,515.136
Latvia,LVA,2021-04-04,426.149
Latvia,LVA,2021-04-11,425.16
Latvia,LVA,2021-04-18,431.092
Latvia,LVA,2021-04-25,478.552
Latvia,LVA,2021-05-02,455.811
Latvia,LVA,2021-05-09,453.833
Latvia,LVA,2021-05-16,454.822
Latvia,LVA,2021-05-23,356.937
Latvia,LVA,2021-05-30,265.972
Latvia,LVA,2021-06-06,205.659
Latvia,LVA,2021-06-13,181.929
Latvia,LVA,2021-06-20,131.503
Latvia,LVA,2021-06-27,87.998
Lithuania,LTU,2020-03-01,2.923
Lithuania,LTU,2020-03-15,21.435
Lithuania,LTU,2020-03-22,87.687
Lithuania,LTU,2020-03-29,82.816
Lithuania,LTU,2020-04-05,63.33
Lithuania,LTU,2020-04-12,32.152
Lithuania,LTU,2020-04-19,38.972
Lithuania,LTU,2020-04-26,27.28
Lithuania,LTU,2020-05-03,14.615
Lithuania,LTU,2020-05-10,29.229
Lithuania,LTU,2020-05-17,14.615
Lithuania,LTU,2020-05-24,6.82
Lithuania,LTU,2020-05-31,6.82
Lithuania,LTU,2020-06-07,3.897
Lithuania,LTU,2020-06-14,4.872
Lithuania,LTU,2020-06-21,4.872
Lithuania,LTU,2020-06-28,0.974
Lithuania,LTU,2020-07-05,1.949
Lithuania,LTU,2020-07-12,8.769
Lithuania,LTU,2020-07-19,23.383
Lithuania,LTU,2020-07-26,8.769
Lithuania,LTU,2020-08-02,6.82
Lithuania,LTU,2020-08-09,0.974
Lithuania,LTU,2020-10-18,113.993
Lithuania,LTU,2020-10-25,182.195
Lithuania,LTU,2020-11-01,98.405
Lithuania,LTU,2020-11-08,373.158
Lithuania,LTU,2020-11-15,444.282
Lithuania,LTU,2020-11-22,636.22
Lithuania,LTU,2020-11-29,610.888
Lithuania,LTU,2020-12-06,692.73
Lithuania,LTU,2020-12-13,779.443
Lithuania,LTU,2020-12-20,699.55
Lithuania,LTU,2020-12-27,597.248
Lithuania,LTU,2021-01-03,709.293
Lithuania,LTU,2021-01-10,649.86
Lithuania,LTU,2021-01-17,514.432
Lithuania,LTU,2021-01-24,510.535
Lithuania,LTU,2021-01-31,445.257
Lithuania,LTU,2021-02-07,338.083
Lithuania,LTU,2021-02-14,361.467
Lithuania,LTU,2021-02-21,340.032
Lithuania,LTU,2021-02-28,321.52
Lithuania,LTU,2021-03-07,280.599
Lithuania,LTU,2021-03-14,275.728
Lithuania,LTU,2021-03-21,279.625
Lithuania,LTU,2021-03-28,259.165
Lithuania,LTU,2021-04-04,232.858
Lithuania,LTU,2021-04-11,274.754
Lithuania,LTU,2021-04-18,325.417
Lithuania,LTU,2021-04-25,298.137
Lithuania,LTU,2021-05-02,236.756
Lithuania,LTU,2021-05-09,330.289
Lithuania,LTU,2021-05-16,315.674
Lithuania,LTU,2021-05-23,256.242
Lithuania,LTU,2021-05-30,173.426
Lithuania,LTU,2021-06-06,149.068
Lithuania,LTU,2021-06-13,90.61
Lithuania,LTU,2021-06-20,47.741
Lithuania,LTU,2021-06-27,38.972
Malta,MLT,2020-03-08,0
Malta,MLT,2020-03-15,6.007
Malta,MLT,2020-03-22,3.432
Malta,MLT,2020-03-29,3.432
Malta,MLT,2020-04-05,6.007
Malta,MLT,2020-04-12,12.013
Malta,MLT,2020-04-19,1.716
Malta,MLT,2020-04-26,0
Malta,MLT,2020-05-03,0.858
Malta,MLT,2020-05-10,0.858
Malta,MLT,2020-05-17,0.858
Malta,MLT,2020-05-24,3.432
Malta,MLT,2020-05-31,2.574
Malta,MLT,2020-06-07,0
Malta,MLT,2020-06-14,0.858
Malta,MLT,2020-06-21,0.858
Malta,MLT,2020-06-28,0.858
Malta,MLT,2020-07-05,0
Malta,MLT,2020-07-12,0
Malta,MLT,2020-07-19,0
Malta,MLT,2020-07-26,0
Malta,MLT,2020-08-02,4.29
Malta,MLT,2020-08-09,6.865
Malta,MLT,2020-08-16,10.297
Malta,MLT,2020-08-23,12.013
Malta,MLT,2020-08-30,3.432
Malta,MLT,2020-09-06,15.446
Malta,MLT,2020-09-13,17.162
Malta,MLT,2020-09-20,20.594
Malta,MLT,2020-09-27,13.729
Malta,MLT,2020-10-04,18.02
Malta,MLT,2020-10-11,26.601
Malta,MLT,2020-10-18,39.472
Malta,MLT,2020-10-25,34.323
Malta,MLT,2020-11-01,63.498
Malta,MLT,2020-11-08,64.356
Malta,MLT,2020-11-15,88.383
Malta,MLT,2020-11-22,89.241
Malta,MLT,2020-11-29,74.653
Malta,MLT,2020-12-06,76.369
Malta,MLT,2020-12-13,36.04
Malta,MLT,2020-12-20,29.175
Malta,MLT,2020-12-27,22.31
Malta,MLT,2021-01-03,24.884
Malta,MLT,2021-01-10,33.465
Malta,MLT,2021-01-17,41.188
Malta,MLT,2021-01-24,18.02
Malta,MLT,2021-01-31,22.31
Malta,MLT,2021-02-07,24.026
Malta,MLT,2021-02-14,36.04
Malta,MLT,2021-02-21,34.323
Malta,MLT,2021-02-28,18.878
Malta,MLT,2021-03-07,58.35
Malta,MLT,2021-03-14,57.492
Malta,MLT,2021-03-21,35.181
Malta,MLT,2021-03-28,17.162
Malta,MLT,2021-04-04,27.459
Malta,MLT,2021-04-11,25.743
Malta,MLT,2021-04-18,25.743
Malta,MLT,2021-04-25,11.155
Malta,MLT,2021-05-02,18.878
Malta,MLT,2021-05-09,6.007
Malta,MLT,2021-05-16,3.432
Malta,MLT,2021-05-23,1.716
Malta,MLT,2021-05-30,1.716
Malta,MLT,2021-06-06,0.858
Malta,MLT,2021-06-13,0
Malta,MLT,2021-06-20,0
Malta,MLT,2021-06-27,0
Netherlands,NLD,2020-03-01,30.514
Netherlands,NLD,2020-03-08,106.308
Netherlands,NLD,2020-03-15,492.167
Netherlands,NLD,2020-03-22,1841.688
Netherlands,NLD,2020-03-29,3233.536
Netherlands,NLD,2020-04-05,2269.874
Netherlands,NLD,2020-04-12,1290.462
Netherlands,NLD,2020-04-19,742.188
Netherlands,NLD,2020-04-26,418.342
Netherlands,NLD,2020-05-03,249.036
Netherlands,NLD,2020-05-10,166.352
Netherlands,NLD,2020-05-17,89.574
Netherlands,NLD,2020-05-24,58.076
Netherlands,NLD,2020-05-31,55.123
Netherlands,NLD,2020-06-07,32.483
Netherlands,NLD,2020-06-14,23.624
Netherlands,NLD,2020-06-21,14.765
Netherlands,NLD,2020-06-28,13.781
Netherlands,NLD,2020-07-05,4.922
Netherlands,NLD,2020-07-12,8.859
Netherlands,NLD,2020-07-19,14.765
Netherlands,NLD,2020-07-26,25.593
