Entity,Code,Day,Weekly new hospital admissions
Netherlands,NLD,2020-08-02,43.311
Netherlands,NLD,2020-08-09,58.076
Netherlands,NLD,2020-08-16,73.825
Netherlands,NLD,2020-08-23,45.279
Netherlands,NLD,2020-08-30,41.342
Netherlands,NLD,2020-09-06,117.136
Netherlands,NLD,2020-09-13,198.835
Netherlands,NLD,2020-09-20,393.733
Netherlands,NLD,2020-09-27,632.927
Netherlands,NLD,2020-10-04,831.762
Netherlands,NLD,2020-10-11,1201.871
Netherlands,NLD,2020-10-18,1589.699
Netherlands,NLD,2020-10-25,1924.372
Netherlands,NLD,2020-11-01,1950.949
Netherlands,NLD,2020-11-08,1671.399
Netherlands,NLD,2020-11-15,1472.563
Netherlands,NLD,2020-11-22,1290.462
Netherlands,NLD,2020-11-29,1109.344
Netherlands,NLD,2020-12-06,1155.608
Netherlands,NLD,2020-12-13,1378.067
Netherlands,NLD,2020-12-20,1707.819
Netherlands,NLD,2020-12-27,1951.934
Netherlands,NLD,2021-01-03,1952.918
Netherlands,NLD,2021-01-10,1679.273
Netherlands,NLD,2021-01-17,1472.563
Netherlands,NLD,2021-01-24,1406.613
Netherlands,NLD,2021-01-31,1297.352
Netherlands,NLD,2021-02-07,1186.122
Netherlands,NLD,2021-02-14,1200.887
Netherlands,NLD,2021-02-21,1203.84
Netherlands,NLD,2021-02-28,1196.95
Netherlands,NLD,2021-03-07,1216.636
Netherlands,NLD,2021-03-14,1328.851
Netherlands,NLD,2021-03-21,1502.093
Netherlands,NLD,2021-03-28,1623.166
Netherlands,NLD,2021-04-04,1721.6
Netherlands,NLD,2021-04-11,1768.848
Netherlands,NLD,2021-04-18,1659.587
Netherlands,NLD,2021-04-25,1823.97
Netherlands,NLD,2021-05-02,1775.738
Netherlands,NLD,2021-05-09,1479.454
Netherlands,NLD,2021-05-16,1240.26
Netherlands,NLD,2021-05-23,931.18
Netherlands,NLD,2021-05-30,560.086
Netherlands,NLD,2021-06-06,407.514
Netherlands,NLD,2021-06-13,244.115
Netherlands,NLD,2021-06-20,167.337
Netherlands,NLD,2021-06-27,80.715
Norway,NOR,2020-02-23,0
Norway,NOR,2020-03-01,0
Norway,NOR,2020-03-08,2.02
Norway,NOR,2020-03-15,50.5
Norway,NOR,2020-03-22,189.88
Norway,NOR,2020-03-29,290.879
Norway,NOR,2020-04-05,198.969
Norway,NOR,2020-04-12,91.91
Norway,NOR,2020-04-19,66.66
Norway,NOR,2020-04-26,40.4
Norway,NOR,2020-05-03,16.16
Norway,NOR,2020-05-10,17.17
Norway,NOR,2020-05-17,11.11
Norway,NOR,2020-05-24,10.1
Norway,NOR,2020-05-31,10.1
Norway,NOR,2020-06-07,2.02
Norway,NOR,2020-06-14,8.08
Norway,NOR,2020-06-21,7.07
Norway,NOR,2020-06-28,13.13
Norway,NOR,2020-07-05,6.06
Norway,NOR,2020-07-12,2.02
Norway,NOR,2020-07-19,8.08
Norway,NOR,2020-07-26,3.03
Norway,NOR,2020-08-02,11.11
Norway,NOR,2020-08-09,16.16
Norway,NOR,2020-08-16,10.1
Norway,NOR,2020-08-23,12.12
Norway,NOR,2020-08-30,12.12
Norway,NOR,2020-09-06,12.12
Norway,NOR,2020-09-13,20.2
Norway,NOR,2020-09-20,23.23
Norway,NOR,2020-09-27,15.15
Norway,NOR,2020-10-04,23.23
Norway,NOR,2020-10-11,32.32
Norway,NOR,2020-10-18,22.22
Norway,NOR,2020-10-25,43.43
Norway,NOR,2020-11-01,54.54
Norway,NOR,2020-11-08,98.98
Norway,NOR,2020-11-15,111.1
Norway,NOR,2020-11-22,110.09
Norway,NOR,2020-11-29,95.95
Norway,NOR,2020-12-06,112.11
Norway,NOR,2020-12-13,81.81
Norway,NOR,2020-12-20,99.99
Norway,NOR,2020-12-27,78.78
Norway,NOR,2021-01-03,97.97
Norway,NOR,2021-01-10,91.91
Norway,NOR,2021-01-17,90.9
Norway,NOR,2021-01-24,91.91
Norway,NOR,2021-01-31,47.47
Norway,NOR,2021-02-07,34.34
Norway,NOR,2021-02-14,46.46
Norway,NOR,2021-02-21,61.61
Norway,NOR,2021-02-28,74.74
Norway,NOR,2021-03-07,106.05
Norway,NOR,2021-03-14,174.73
Norway,NOR,2021-03-21,230.279
Norway,NOR,2021-03-28,210.079
Norway,NOR,2021-04-04,211.089
Norway,NOR,2021-04-11,203.009
Norway,NOR,2021-04-18,171.7
Norway,NOR,2021-04-25,134.33
Norway,NOR,2021-05-02,69.69
Norway,NOR,2021-05-09,71.71
Norway,NOR,2021-05-16,66.66
Norway,NOR,2021-05-23,62.62
Norway,NOR,2021-05-30,51.51
Norway,NOR,2021-06-06,50.5
Norway,NOR,2021-06-13,29.29
Norway,NOR,2021-06-20,22.22
Norway,NOR,2021-06-27,20.2
Portugal,PRT,2020-01-06,1.981
Portugal,PRT,2020-01-18,8.913
Portugal,PRT,2020-01-24,5.942
Portugal,PRT,2020-02-02,9.904
Portugal,PRT,2020-02-09,9.904
Portugal,PRT,2020-02-15,15.846
Portugal,PRT,2020-02-23,19.807
Portugal,PRT,2020-03-01,28.721
Portugal,PRT,2020-03-08,85.171
Portugal,PRT,2020-03-15,179.256
Portugal,PRT,2020-03-22,437.741
Portugal,PRT,2020-03-29,705.14
Portugal,PRT,2020-04-05,686.323
Portugal,PRT,2020-04-12,467.452
Portugal,PRT,2020-04-19,363.464
Portugal,PRT,2020-04-26,269.379
Portugal,PRT,2020-05-03,190.15
Portugal,PRT,2020-05-10,165.391
Portugal,PRT,2020-05-17,188.169
Portugal,PRT,2020-05-24,169.352
Portugal,PRT,2020-05-31,178.266
Portugal,PRT,2020-06-07,135.68
Portugal,PRT,2020-06-14,129.738
Portugal,PRT,2020-06-21,149.545
Portugal,PRT,2020-06-28,155.487
Portugal,PRT,2020-07-05,123.796
Portugal,PRT,2020-07-12,127.757
Portugal,PRT,2020-07-19,122.805
Portugal,PRT,2020-07-26,92.104
Portugal,PRT,2020-08-02,88.142
Portugal,PRT,2020-08-09,96.065
Portugal,PRT,2020-08-16,75.268
Portugal,PRT,2020-08-23,82.2
Portugal,PRT,2020-08-30,98.046
Portugal,PRT,2020-09-06,136.67
Portugal,PRT,2020-09-13,160.439
Portugal,PRT,2020-09-20,183.218
Portugal,PRT,2020-09-27,170.343
Portugal,PRT,2020-10-04,188.169
Portugal,PRT,2020-10-11,208.967
Portugal,PRT,2020-10-18,313.946
Portugal,PRT,2020-10-25,411.001
Portugal,PRT,2020-11-01,473.394
Portugal,PRT,2020-11-08,502.115
Portugal,PRT,2020-11-15,500.134
Portugal,PRT,2020-11-22,548.662
Portugal,PRT,2020-11-29,486.269
Portugal,PRT,2020-12-06,500.134
Portugal,PRT,2020-12-13,465.472
Portugal,PRT,2020-12-20,413.973
Portugal,PRT,2020-12-27,421.895
Portugal,PRT,2021-01-03,686.323
Portugal,PRT,2021-01-10,803.186
Portugal,PRT,2021-01-17,888.357
Portugal,PRT,2021-01-24,822.993
Portugal,PRT,2021-01-31,779.417
Portugal,PRT,2021-02-07,528.855
Portugal,PRT,2021-02-14,421.895
Portugal,PRT,2021-02-21,269.379
Portugal,PRT,2021-02-28,175.295
Portugal,PRT,2021-03-07,134.69
Portugal,PRT,2021-03-14,102.008
Portugal,PRT,2021-03-21,105.969
Portugal,PRT,2021-03-28,77.248
Portugal,PRT,2021-04-04,58.432
Portugal,PRT,2021-04-11,51.499
Portugal,PRT,2021-04-18,49.518
Portugal,PRT,2021-04-25,47.538
Portugal,PRT,2021-05-02,37.634
Portugal,PRT,2021-05-09,43.576
Portugal,PRT,2021-05-16,42.586
Portugal,PRT,2021-05-23,40.605
Portugal,PRT,2021-05-30,36.644
Portugal,PRT,2021-06-06,36.644
Portugal,PRT,2021-06-13,54.47
Portugal,PRT,2021-06-20,81.21
Romania,ROU,2020-03-01,2.986
Romania,ROU,2020-03-08,11.943
Romania,ROU,2020-03-15,142.326
Romania,ROU,2020-03-22,383.184
Romania,ROU,2020-03-29,1369.511
Romania,ROU,2020-04-05,2123.936
Romania,ROU,2020-04-12,1220.218
Romania,ROU,2020-04-19,1081.874
Romania,ROU,2020-04-26,1260.029
Romania,ROU,2020-05-03,1020.166
Romania,ROU,2020-05-10,638.972
Romania,ROU,2020-05-17,372.236
Romania,ROU,2020-08-30,7609.941
Romania,ROU,2020-09-06,7983.172
Romania,ROU,2020-09-13,7755.252
Romania,ROU,2020-09-20,8694.8
Romania,ROU,2020-09-27,9432.306
Romania,ROU,2020-10-04,10576.882
Romania,ROU,2020-10-11,18232.606
Romania,ROU,2020-10-18,22954.233
Romania,ROU,2020-10-25,26287.439
Romania,ROU,2020-11-01,33462.441
Romania,ROU,2020-11-08,46848.015
Romania,ROU,2020-11-15,51092.901
Romania,ROU,2020-11-22,51112.807
Romania,ROU,2020-11-29,46444.925
Romania,ROU,2020-12-06,36526.921
Romania,ROU,2020-12-13,8426.074
Romania,ROU,2020-12-20,7175.002
Romania,ROU,2020-12-27,6647.501
Romania,ROU,2021-01-03,5333.727
Romania,ROU,2021-01-17,8416.121
Romania,ROU,2021-01-24,4734.566
Romania,ROU,2021-01-31,8487.781
Romania,ROU,2021-02-07,2690.252
Romania,ROU,2021-02-14,9633.353
Romania,ROU,2021-02-21,4623.094
Romania,ROU,2021-02-28,7280.502
Romania,ROU,2021-03-14,8660.961
Romania,ROU,2021-05-02,6375.789
Romania,ROU,2021-05-09,3386.951
Romania,ROU,2021-05-16,2619.587
Romania,ROU,2021-05-23,1740.752
Romania,ROU,2021-05-30,1056.992
Romania,ROU,2021-06-06,856.939
Romania,ROU,2021-06-13,861.916
Romania,ROU,2021-06-20,283.656
Romania,ROU,2021-06-27,291.618
Slovenia,SVN,2020-03-15,26.782
Slovenia,SVN,2020-03-22,40.669
Slovenia,SVN,2020-03-29,76.378
Slovenia,SVN,2020-04-05,51.58
Slovenia,SVN,2020-04-12,55.548
Slovenia,SVN,2020-04-19,44.637
Slovenia,SVN,2020-04-26,23.806
Slovenia,SVN,2020-05-03,17.855
Slovenia,SVN,2020-05-10,6.943
Slovenia,SVN,2020-05-17,3.968
Slovenia,SVN,2020-05-24,0
Slovenia,SVN,2020-05-31,0.992
Slovenia,SVN,2020-06-07,0.992
Slovenia,SVN,2020-06-14,0.992
Slovenia,SVN,2020-06-21,2.976
Slovenia,SVN,2020-06-28,2.976
Slovenia,SVN,2020-07-05,3.968
Slovenia,SVN,2020-07-12,14.879
Slovenia,SVN,2020-07-19,10.911
Slovenia,SVN,2020-07-26,18.847
Slovenia,SVN,2020-08-02,8.927
Slovenia,SVN,2020-08-09,12.895
Slovenia,SVN,2020-08-16,11.903
Slovenia,SVN,2020-08-23,10.911
Slovenia,SVN,2020-08-30,14.879
Slovenia,SVN,2020-09-06,16.863
Slovenia,SVN,2020-09-13,29.758
Slovenia,SVN,2020-09-20,53.564
Slovenia,SVN,2020-09-27,71.418
Slovenia,SVN,2020-10-04,84.313
Slovenia,SVN,2020-10-11,130.934
Slovenia,SVN,2020-10-18,233.102
Slovenia,SVN,2020-10-25,464.22
Slovenia,SVN,2020-11-01,696.33
Slovenia,SVN,2020-11-08,899.674
Slovenia,SVN,2020-11-15,880.827
Slovenia,SVN,2020-11-22,731.047
Slovenia,SVN,2020-11-29,853.053
Slovenia,SVN,2020-12-06,815.36
Slovenia,SVN,2020-12-13,847.102
Slovenia,SVN,2020-12-20,722.12
Slovenia,SVN,2020-12-27,683.435
Slovenia,SVN,2021-01-03,741.958
Slovenia,SVN,2021-01-10,737.99
Slovenia,SVN,2021-01-17,741.958
Slovenia,SVN,2021-01-24,690.378
Slovenia,SVN,2021-01-31,574.323
Slovenia,SVN,2021-02-07,493.977
Slovenia,SVN,2021-02-14,367.011
Slovenia,SVN,2021-02-21,276.746
Slovenia,SVN,2021-02-28,314.439
Slovenia,SVN,2021-03-07,314.439
Slovenia,SVN,2021-03-14,265.835
Slovenia,SVN,2021-03-21,323.367
Slovenia,SVN,2021-03-28,367.011
Slovenia,SVN,2021-04-04,394.785
Slovenia,SVN,2021-04-11,447.357
Slovenia,SVN,2021-04-18,426.527
Slovenia,SVN,2021-04-25,401.729
Slovenia,SVN,2021-05-02,362.052
Slovenia,SVN,2021-05-09,278.73
Slovenia,SVN,2021-05-16,233.102
Slovenia,SVN,2021-05-23,159.7
Slovenia,SVN,2021-05-30,121.015
Slovenia,SVN,2021-06-06,97.208
Slovenia,SVN,2021-06-13,83.322
Slovenia,SVN,2021-06-20,49.596
Slovenia,SVN,2021-06-27,26.782
Spain,ESP,2020-02-02,17.78
Spain,ESP,2020-02-09,39.512
Spain,ESP,2020-02-15,103.718
Spain,ESP,2020-02-23,215.339
Spain,ESP,2020-03-01,1173.497
Spain,ESP,2020-03-08,5878.351
Spain,ESP,2020-03-15,23888.765
Spain,ESP,2020-03-22,30640.324
Spain,ESP,2020-03-29,19251.081
Spain,ESP,2020-04-05,11441.596
Spain,ESP,2020-04-12,6935.288
Spain,ESP,2020-04-19,3729.903
Spain,ESP,2020-04-26,2077.327
Spain,ESP,2020-05-03,1329.568
Spain,ESP,2020-05-10,746.771
Spain,ESP,2020-05-17,488.957
Spain,ESP,2020-05-24,389.19
Spain,ESP,2020-05-31,316.093
Spain,ESP,2020-06-07,313.13
Spain,ESP,2020-06-14,207.436
Spain,ESP,2020-06-21,192.619
Spain,ESP,2020-06-28,176.815
Spain,ESP,2020-07-05,255.838
Spain,ESP,2020-07-12,380.3
Spain,ESP,2020-07-19,678.613
Spain,ESP,2020-07-26,985.817
Spain,ESP,2020-08-02,1694.063
Spain,ESP,2020-08-09,2484.297
Spain,ESP,2020-08-16,3713.111
Spain,ESP,2020-08-23,4502.356
Spain,ESP,2020-08-30,4761.158
Spain,ESP,2020-09-06,5785.498
Spain,ESP,2020-09-13,6350.516
Spain,ESP,2020-09-20,6275.443
Spain,ESP,2020-09-27,5157.263
Spain,ESP,2020-10-04,5221.469
Spain,ESP,2020-10-11,6633.024
Spain,ESP,2020-10-18,7865.789
Spain,ESP,2020-10-25,9909.531
Spain,ESP,2020-11-01,10001.395
Spain,ESP,2020-11-08,9456.134
Spain,ESP,2020-11-15,7662.303
Spain,ESP,2020-11-22,5469.405
Spain,ESP,2020-11-29,4302.822
Spain,ESP,2020-12-06,4087.484
Spain,ESP,2020-12-13,4519.149
Spain,ESP,2020-12-20,4712.756
Spain,ESP,2020-12-27,5416.064
Spain,ESP,2021-01-03,7717.62
Spain,ESP,2021-01-10,12480.753
Spain,ESP,2021-01-17,16594.908
Spain,ESP,2021-01-24,16132.621
Spain,ESP,2021-01-31,11463.328
Spain,ESP,2021-02-07,7462.769
Spain,ESP,2021-02-14,4751.28
Spain,ESP,2021-02-21,3605.441
Spain,ESP,2021-02-28,3084.875
Spain,ESP,2021-03-07,2855.707
Spain,ESP,2021-03-14,2806.317
Spain,ESP,2021-03-21,3054.253
Spain,ESP,2021-03-28,3623.221
Spain,ESP,2021-04-04,4291.957
Spain,ESP,2021-04-11,4491.491
Spain,ESP,2021-04-18,4227.75
Spain,ESP,2021-04-25,3813.865
Spain,ESP,2021-05-02,3004.864
Spain,ESP,2021-05-09,2431.944
Spain,ESP,2021-05-16,1951.877
Spain,ESP,2021-05-23,1720.734
Spain,ESP,2021-05-30,1472.798
Spain,ESP,2021-06-06,1320.678
Spain,ESP,2021-06-13,983.841
Spain,ESP,2021-06-20,727.015
Spain,ESP,2021-06-27,320.045
United Kingdom,GBR,2020-03-29,13914
United Kingdom,GBR,2020-04-05,21639
United Kingdom,GBR,2020-04-12,18481
United Kingdom,GBR,2020-04-19,13390
United Kingdom,GBR,2020-04-26,10625
United Kingdom,GBR,2020-05-03,9616
United Kingdom,GBR,2020-05-10,7534
United Kingdom,GBR,2020-05-17,6363
United Kingdom,GBR,2020-05-24,5390
United Kingdom,GBR,2020-05-31,4424
United Kingdom,GBR,2020-06-07,3760
United Kingdom,GBR,2020-06-14,3004
United Kingdom,GBR,2020-06-21,2610
United Kingdom,GBR,2020-06-28,2283
United Kingdom,GBR,2020-07-05,1613
United Kingdom,GBR,2020-07-12,1307
United Kingdom,GBR,2020-07-19,1081
United Kingdom,GBR,2020-07-26,1000
United Kingdom,GBR,2020-08-02,848
United Kingdom,GBR,2020-08-09,843
United Kingdom,GBR,2020-08-16,712
United Kingdom,GBR,2020-08-23,695
United Kingdom,GBR,2020-08-30,822
United Kingdom,GBR,2020-09-06,937
United Kingdom,GBR,2020-09-13,1419
United Kingdom,GBR,2020-09-20,1884
United Kingdom,GBR,2020-09-27,2637
United Kingdom,GBR,2020-10-04,3546
United Kingdom,GBR,2020-10-11,4987
United Kingdom,GBR,2020-10-18,6954
United Kingdom,GBR,2020-10-25,8783
United Kingdom,GBR,2020-11-01,10407
United Kingdom,GBR,2020-11-08,11001
United Kingdom,GBR,2020-11-15,12427
United Kingdom,GBR,2020-11-22,11446
United Kingdom,GBR,2020-11-29,10003
United Kingdom,GBR,2020-12-06,10163
United Kingdom,GBR,2020-12-13,12185
United Kingdom,GBR,2020-12-20,14264
United Kingdom,GBR,2020-12-27,16784
United Kingdom,GBR,2021-01-03,23039
United Kingdom,GBR,2021-01-10,28792
United Kingdom,GBR,2021-01-17,28573
United Kingdom,GBR,2021-01-24,25509
United Kingdom,GBR,2021-01-31,19736
United Kingdom,GBR,2021-02-07,15322
United Kingdom,GBR,2021-02-14,11543
United Kingdom,GBR,2021-02-21,9251
United Kingdom,GBR,2021-02-28,6599
United Kingdom,GBR,2021-03-07,4842
United Kingdom,GBR,2021-03-14,3638
United Kingdom,GBR,2021-03-21,2937
United Kingdom,GBR,2021-03-28,2253
United Kingdom,GBR,2021-04-04,1663
United Kingdom,GBR,2021-04-11,1489
United Kingdom,GBR,2021-04-18,1199
United Kingdom,GBR,2021-04-25,1023
United Kingdom,GBR,2021-05-02,840
United Kingdom,GBR,2021-05-09,775
United Kingdom,GBR,2021-05-16,694
United Kingdom,GBR,2021-05-23,837
United Kingdom,GBR,2021-05-30,874
United Kingdom,GBR,2021-06-06,928
United Kingdom,GBR,2021-06-13,1328
United Kingdom,GBR,2021-06-20,1566
United Kingdom,GBR,2021-06-27,1747
United States,USA,2020-07-26,33617
United States,USA,2020-08-02,38404
United States,USA,2020-08-09,33269
United States,USA,2020-08-16,31647
United States,USA,2020-08-23,30314
United States,USA,2020-08-30,29882
United States,USA,2020-09-06,27109
United States,USA,2020-09-13,28434
United States,USA,2020-09-20,24031
United States,USA,2020-09-27,24948
United States,USA,2020-10-04,27619
United States,USA,2020-10-11,33704
United States,USA,2020-10-18,37070
United States,USA,2020-10-25,41430
United States,USA,2020-11-01,47126
United States,USA,2020-11-08,57446
United States,USA,2020-11-15,71692
United States,USA,2020-11-22,82573
United States,USA,2020-11-29,87431
United States,USA,2020-12-06,94993
United States,USA,2020-12-13,101646
United States,USA,2020-12-20,104949
United States,USA,2020-12-27,106297
United States,USA,2021-01-03,112158
United States,USA,2021-01-10,116323
United States,USA,2021-01-17,108933
United States,USA,2021-01-24,94573
United States,USA,2021-01-31,80644
United States,USA,2021-02-07,69413
United States,USA,2021-02-14,55870
United States,USA,2021-02-21,46506
United States,USA,2021-02-28,41785
United States,USA,2021-03-07,35613
United States,USA,2021-03-14,33713
United States,USA,2021-03-21,33036
United States,USA,2021-03-28,35037
United States,USA,2021-04-04,36173
United States,USA,2021-04-11,39219
United States,USA,2021-04-18,39943
United States,USA,2021-04-25,37177
United States,USA,2021-05-02,33772
United States,USA,2021-05-09,30244
United States,USA,2021-05-16,25868
United States,USA,2021-05-23,22872
United States,USA,2021-05-30,19975
United States,USA,2021-06-06,16365
United States,USA,2021-06-13,14823
United States,USA,2021-06-20,13410
United States,USA,2021-06-27,13380